legacy_field,caseid,historical_value,approved_value
grpgain,786,0.6477272727272729,0.6153846153846154
grpgain,788,0.6503496503496504,0.4545454545454546
grpgain,790,0.22727272727272718,0.45454545454545453
grpgain,791,0.4628099173553719,0.41794569067296333
grpgain,798,0.3636363636363636,0.4202020202020202
grpgain,803,1.0606060606060603,0.5939393939393939
grpgain,805,0.6857142857142856,0.29610389610389615
grpgain,812,0.8545454545454548,0.4867132867132868
grpgain,815,0.5818181818181818,0.46993006993006986
grpgain,816,0.6493506493506493,0.4285714285714286
grpgain,818,0.33566433566433573,0.4897959183673471
grpgain,820,0.13986013986013984,0.3356643356643357
grpgain,821,0.10909090909090906,0.4207792207792207
grpgain,822,1.5272727272727278,0.43636363636363634
grpgain,823,0.03596403596403598,0.44675324675324674
grpgain,828,0.5162337662337663,0.502840909090909
grpgain,830,0.5064935064935067,0.36363636363636365
grpgain,854,0.448051948051948,0.48701298701298706
grpgain,858,0.8909090909090909,0.5454545454545454
grpgain,859,0.8727272727272727,0.4606060606060606
grpgain,863,0.6103896103896106,0.41086186540731995
grpgain,866,3.4181818181818175,0.5454545454545455
grpgain,867,0.5202797202797202,0.3136363636363636
grpgain,868,0.36363636363636354,0.492929292929293
grpgain,873,1.930069930069929,0.21818181818181817
grpgain,874,0.3356643356643356,0.409090909090909
grpgain,875,0.36734693877551017,0.4155844155844156
grpgain,877,0.34545454545454535,0.6181818181818182
grpgain,878,0.5034965034965037,0.5009276437847867
grpgain,880,0.47933884297520657,0.5734265734265734
grpgain,881,1.762237762237762,0.5619834710743802
grpgain,886,1.1188811188811185,0.4848484848484849
grpgain,899,0.6060606060606061,0.3376623376623376
grpgain,903,0.23376623376623382,0.49417249417249415
grpgain,905,1.4318181818181819,0.4431818181818182
grpgain,909,1.7386363636363644,0.2272727272727273
grpgain,911,0.21590909090909086,0.4909090909090908
grpgain,918,0.4753246753246753,0.48671328671328673
grpgain,956,0.29090909090909095,0.3584415584415585
grpgain,968,0.15272727272727268,0.4581818181818182
grpgain,975,0.18909090909090906,0.46611570247933887
grpgain,1029,1.2662337662337662,0.41958041958041964
grpgain,1032,0.1333333333333333,0.5324675324675324
grpgain,1033,0.3333333333333333,0.6993006993006992
grpgain,1036,0.33246753246753263,0.5064935064935066
grpgain,1038,0.6233766233766233,0.3716283716283716
grpgain,1046,0.2266824085005903,0.42597402597402595
grpgain,1051,0.15353535353535355,0.5541125541125541
grpgain,1052,0.5696969696969696,0.36363636363636365
grpgain,1059,0.29752066115702475,0.45454545454545453
grpgain,1060,0.19393939393939397,0.40692640692640697
grpgain,1063,1.159090909090909,0.3146853146853147
grpgain,1069,0.15454545454545446,0.3881118881118882
grpgain,1071,0.2545454545454545,0.39999999999999997
grpgain,1075,0.4615384615384615,0.37272727272727274
grpgain,1081,0.14805194805194805,0.5636363636363636
grpgain,1082,0.4055944055944056,0.45454545454545453
grpgain,1084,0.2571428571428572,0.42181818181818187
grpgain,1085,0.3428571428571429,0.6036363636363636
grpgain,1087,0.3506493506493506,0.5104895104895105
grpgain,1101,0.44675324675324674,0.3400236127508855
grpgain,1106,0.1974025974025974,0.4075924075924076
grpgain,1107,0.7190082644628097,0.409090909090909
grpgain,1108,0.060606060606060635,0.4444444444444445
grpgain,1110,1.478787878787879,0.41558441558441556
grpgain,1111,0.07272727272727275,0.36363636363636365
grpgain,1112,0.8181818181818183,0.3356643356643357
grpgain,1113,0.3232323232323232,0.4077134986225896
grpgain,1115,0.43831168831168826,0.5113636363636365
grpgain,1117,0.24085005903187726,0.3532467532467533
grpgain,1118,0.14545454545454548,0.6109090909090908
grpgain,1119,0.2762691853600944,0.5702479338842975
grpgain,1124,0.48671328671328673,0.43636363636363634
grpgain,1130,1.0489510489510487,0.4848484848484849
grpgain,1201,0.393939393939394,0.49292929292929294
grpgain,1202,0.26013986013986007,0.5818181818181819
grpgain,1203,0.42597402597402595,0.3476523476523477
grpgain,1204,0.45336481700118064,0.4868519909842223
grpgain,1207,1.831168831168832,0.23376623376623382
grpgain,1212,2.818181818181819,0.41958041958041964
grpgain,1214,2.10909090909091,0.23376623376623382
grpgain,1219,0.1818181818181818,0.40404040404040403
grpgain,1224,0.5242030696576152,0.5231910946196661
grpgain,1226,0.8242424242424242,0.36363636363636365
grpgain,1227,0.6109090909090908,0.5298701298701298
grpgain,1230,0.4155844155844157,0.3532467532467533
grpgain,1251,2.2181818181818187,0.618181818181818
grpgain,1253,0.30419580419580416,0.3701298701298701
grpgain,1254,0.5950413223140495,0.354978354978355
grpgain,1256,0.10489510489510487,0.33116883116883117
grpgain,1260,0.15584415584415587,0.4555444555444555
grpgain,1262,0.27474747474747474,0.3636363636363636
grpgain,1301,0.2472727272727272,0.4363636363636364
grpgain,1306,0.6545454545454545,0.32727272727272727
grpgain,1307,0.7272727272727273,0.5314685314685313
grpgain,1314,0.9696969696969698,0.2517482517482517
grpgain,1321,0.681818181818182,0.3757575757575758
grpgain,1324,1.1188811188811192,0.29752066115702475
grpgain,1329,1.3818181818181816,0.4727272727272727
grpgain,1333,0.5034965034965034,0.36363636363636365
grpgain,1335,0.6611570247933883,0.2517482517482518
grpgain,1343,0.3886363636363637,0.5454545454545454
grpgain,1344,0.23140495867768596,0.5594405594405594
grpgain,1349,0.43006993006993005,0.43388429752066127
grpgain,1353,0.3363636363636363,0.3798701298701298
grpgain,1356,0.6713286713286712,0.4318181818181818
grpgain,1359,0.2937062937062937,0.5113636363636365
grpgain,1362,0.34285714285714275,0.45314685314685305
grpgain,1364,0.4152892561983471,0.5785123966942147
grpgain,1370,0.6753246753246753,0.5594405594405596
grpgain,1372,0.32323232323232315,0.4568764568764569
grpgain,1374,0.08264462809917353,0.6115702479338844
grpgain,1380,0.06293706293706296,0.5
grpgain,1381,0.3181818181818182,0.44545454545454544
grpgain,1384,0.17129977460555978,0.5024793388429752
grpgain,1386,0.4818181818181818,0.3896103896103897
grpgain,1390,0.6398601398601399,0.5746753246753247
grpgain,1391,0.16859504132231404,0.4436363636363636
grpgain,1394,0.0755244755244755,0.40279720279720277
grpgain,1395,0.2727272727272727,0.36038961038961037
grpgain,1396,0.7324675324675325,0.396694214876033
grpgain,1397,0.7127272727272729,0.5034965034965034
grpgain,1400,0.3363636363636363,0.409090909090909
grpgain,1502,0.37979797979797986,0.47474747474747486
grpgain,1505,0.12587412587412583,0.5000000000000001
grpgain,1511,0.28571428571428564,0.4767676767676768
grpgain,1512,0.284297520661157,0.4826446280991736
grpgain,1513,0.5527272727272726,0.41818181818181815
grpgain,1515,0.4710743801652893,0.48579545454545464
grpgain,1516,0.47933884297520657,0.34710743801652894
grpgain,1518,0.41414141414141414,0.5780885780885782
grpgain,1520,0.36363636363636365,0.5714285714285714
grpgain,1523,1.0909090909090913,0.4545454545454545
grpgain,1525,0.0859504132231405,0.4628099173553719
grpgain,1526,0.5298701298701299,0.6881118881118882
grpgain,1527,0.5454545454545454,0.472027972027972
grpgain,1533,0.7012987012987014,0.41558441558441556
grpgain,1536,0.7987012987012984,0.2337662337662338
grpgain,1537,0.5174825174825174,0.4484848484848485
grpgain,1540,0.4805194805194806,0.39560439560439564
grpgain,1544,0.3798701298701298,0.409090909090909
grpgain,1545,0.49675324675324695,0.38361638361638367
grpgain,1546,0.6690909090909093,0.3428571428571429
grpgain,1547,0.1727272727272727,0.6461538461538461
grpgain,1553,0.47272727272727266,0.39160839160839167
grpgain,1554,0.4321133412042503,0.5785123966942147
grpgain,1558,0.618181818181818,0.37762237762237755
grpgain,1560,0.8441558441558444,0.5714285714285713
grpgain,1561,0.47727272727272724,0.5727272727272726
grpgain,1565,0.21818181818181817,0.4568181818181818
grpgain,1572,0.3333333333333334,0.49292929292929294
grpgain,1578,0.7132867132867133,0.3356643356643357
grpgain,1580,0.28571428571428564,0.5818181818181819
grpgain,1582,0.7272727272727273,0.4121212121212121
grpgain,1585,0.21445221445221443,0.47474747474747486
grpgain,1586,0.4597402597402596,0.40519480519480516
grpgain,1589,0.2136045772409409,0.5020661157024793
grpgain,1590,0.5788497217068647,0.41558441558441556
grpgain,1592,0.24935064935064938,0.3896103896103896
grpgain,1602,0.681818181818182,0.4545454545454545
grpgain,1604,0.37878787878787873,0.39160839160839167
grpgain,1608,0.29752066115702475,0.4699300699300699
loggain,1,0.6931471805599453,-0.8685000680378064
loggain,4,0.5424869056724557,-0.6061358035703156
loggain,5,-0.4630349599296422,-0.6751286750572669
loggain,6,1.0678406300013554,-1.3793256918037975
loggain,8,-0.8018803806964109,-0.8574502318512216
loggain,11,-0.6216399901062808,-1.2860377573802404
loggain,12,-1.2527629684953678,-1.2083112059245342
loggain,17,-0.5596157879354229,-1.158204385870355
loggain,24,-0.8503327640823575,-0.8843391320675527
loggain,25,-0.7980268113804209,-0.8479714878966778
loggain,31,-0.5320278314165937,-0.9679258481758181
loggain,32,-2.2547944291576973,-0.640037355245997
loggain,38,-0.80284609781637,-0.7396671961948382
loggain,39,-1.669030009636346,-0.6696492092926414
loggain,42,-0.4979222189300825,-1.0871084641866249
loggain,43,-0.35235528279421585,-0.937492939524758
loggain,46,-0.5762828404206344,-0.5151640253645889
loggain,49,-0.973860583695633,-0.973860583695633
loggain,57,0.06595796779179758,-0.6061358035703156
loggain,61,-1.2411753533229801,-0.8991229282517896
loggain,64,-3.004031076368686,-0.8086600676817897
loggain,68,-1.4971087274601806,-0.8292793548845253
loggain,79,-0.4630349599296424,-0.9808292530117264
loggain,83,-1.8478489358790986,-0.8018803806964109
loggain,86,0.5665844572515164,-0.773189888233482
loggain,87,-1.6306401200847034,-0.7449722484245311
loggain,88,-0.4630349599296422,-0.9470623905409088
loggain,90,-0.46637386119515695,-0.6861785112438521
loggain,93,-0.38299225225610584,-0.8503327640823576
loggain,95,-0.8129302168829959,-0.989860925042074
loggain,107,-0.08004270767353637,-0.760286483397574
loggain,108,0.4124337774242578,-0.6861785112438519
loggain,110,1.229108777597478,-0.9245895346888501
loggain,126,-1.5224265354444706,-0.863180906560207
loggain,127,0.10948423284168822,-1.0310189975355815
loggain,130,2.2204460492503128e-16,-0.441056053210867
loggain,133,0.24335744738032367,-1.3147871706662262
loggain,135,-0.18265218995947294,-0.6649763035932491
loggain,137,-1.7411157364093004,-0.9392802500988541
loggain,142,-0.5169046698423727,-0.5928905768202951
loggain,143,-1.5396683418789767,-0.9374929395247579
loggain,146,-2.11021320034659,-0.8705223134185742
loggain,152,-1.8478489358790984,-0.7353475350503218
loggain,154,-0.8801377721180162,-0.7326985268787448
loggain,155,-0.8349773759991628,-0.7637647477738987
loggain,158,-1.945910149055313,-0.7752121336142496
loggain,164,-0.5669150904170343,-0.6751286750572671
loggain,165,-2.141465743850694,-0.6861785112438521
loggain,167,-0.5596157879354223,-0.7349686754132841
loggain,170,-1.388895142819948,-0.8292793548845252
loggain,174,-2.014903020542265,-0.9470623905409088
loggain,177,-1.0116009116784792,-0.7492366472109888
loggain,178,-0.9470623905409083,-0.8174448972375224
loggain,180,-0.7239188392266993,-0.723918839226699
loggain,182,-2.552045952625629,-0.9374929395247579
loggain,183,-1.0116009116784799,-0.5320278314165937
loggain,186,-0.8670196828673722,-0.8685000680378065
loggain,189,-0.8292793548845254,-0.9609571788597251
loggain,199,-1.7337356291116774,-0.80284609781637
loggain,200,-1.0375763980817405,-0.6061358035703154
loggain,205,1.5339303599259546,-1.586965056582042
loggain,208,-1.2347444629926896,-0.5007752879124893
loggain,210,-0.51419830824463,-1.0356984632575406
loggain,216,-0.6171856397569007,-0.8129302168829959
loggain,224,-1.4132272434794786,-0.8102311599138309
loggain,226,-0.8472978603872036,-1.0479685558493546
loggain,239,-1.341842598549057,-0.578736829382201
loggain,240,-0.9080602327376394,-0.6526558192052081
loggain,244,-0.010969031370573822,-0.9093220625580618
loggain,248,-1.8225311278948086,-0.7073895372754884
loggain,249,-1.085708883832202,-1.085708883832202
loggain,252,-2.8678989020441064,-0.8331932542056615
loggain,256,-0.2696635669491026,-0.58415689685154
loggain,260,0.23011222063030293,-1.0628942060660305
loggain,262,-0.4302451371066516,-0.919793362425357
loggain,307,-1.3217558399823195,-0.6190392084062235
loggain,309,-0.350202429433115,-0.9738605836956331
loggain,312,-0.6871048661039827,-0.6061358035703156
loggain,313,-0.2669200810033518,-0.8503327640823576
loggain,315,-0.8974876049110588,-0.9033873270382472
loggain,321,-1.0025510761585619,-0.7437571814463633
loggain,327,-0.3184537311185346,-1.0116009116784799
loggain,329,1.760987810561301,-0.45198512374305727
loggain,338,-0.41197978912935823,-0.8938178760220963
loggain,340,-1.5795849492844196,-0.8864377687244739
loggain,343,-0.9715955770647805,-0.8090766475670056
loggain,344,-1.0375763980817407,-0.5748832600662108
loggain,352,-1.3088524351464115,-0.6061358035703154
loggain,353,-1.0116009116784799,-1.0608719606852626
loggain,357,-0.5472953035473818,-0.9509762898620451
loggain,358,0.012903404835907782,-0.7239188392266989
loggain,361,-0.28071340313568777,-1.0116009116784799
loggain,364,0.027587956518828963,-0.5653138090500603
loggain,366,-0.4054651081081643,-1.0805937831654313
loggain,370,0.426879202611981,-1.0116009116784799
loggain,396,-1.7635885922613586,-0.8068064990324668
loggain,397,-0.3313571359544425,-0.8465211613190314
loggain,399,-0.34662460808523127,-1.0356984632575403
loggain,403,-0.2726441950872404,-0.6931471805599451
loggain,404,-0.5896065016191051,-0.9738605836956327
loggain,417,-1.8588987720656838,-0.4920224968028944
loggain,419,-3.6819107847978425,-0.4497897331796218
loggain,420,-0.6751286750572669,-1.1859542988232579
loggain,425,-0.8479714878966778,-0.7704388548615919
loggain,430,-1.6748951290887442,-0.7433369250838004
loggain,432,-1.0259896491305796,-1.2711121071635645
loggain,433,-1.8901513155697882,-1.0704414117014136
loggain,480,0.6225296133459921,-0.973860583695633
loggain,482,-1.1451323043030028,-0.6061358035703156
loggain,484,-0.3984964387920713,-0.9723801985251986
loggain,504,-0.9363774904408927,-0.9869082990881084
loggain,512,-0.578736829382201,-1.1342032337708123
loggain,513,-0.6526558192052081,-0.8724037815182801
loggain,514,-0.6861785112438523,-0.7884573603642702
loggain,515,0.7966878595007859,-0.6061358035703156
loggain,520,-1.3252584705335213,-0.937492939524758
loggain,521,-0.43671765161226894,-0.9033873270382472
loggain,522,-0.8403291910711103,-0.5320278314165935
loggain,523,0.0870113769896297,-0.8780695190539571
loggain,527,-0.7239188392266989,-0.7396671961948381
loggain,528,-1.5505974124111666,-1.1547017553191532
loggain,530,-0.4809726606163097,-0.5415972824327444
loggain,531,-1.1657515915057381,-0.7848275923136915
loggain,532,-0.4571002244098274,-0.8349773759991628
loggain,537,0.0870113769896301,-0.773189888233482
loggain,538,-1.376244025266389,-0.8465211613190312
loggain,539,0.018018505502677994,-0.15415067982725836
loggain,541,0.10948423284168822,-1.3733909562839826
loggain,542,0.2520911273490783,-0.7884573603642702
loggain,557,-0.9518816769768577,-0.9518816769768578
loggain,565,-1.2504928199608287,-0.7884573603642702
loggain,566,-2.0019996157063566,-1.1012130703681673
loggain,569,-0.7014459833746399,-0.9033873270382472
loggain,570,-0.773189888233482,-1.225175011976539
loggain,571,-0.5952067330381251,-0.8555966632018986
loggain,572,-2.2335922215070942,-0.6931471805599453
loggain,573,0.012903404835907782,-1.2992829841302607
loggain,579,Inf,NA
loggain,581,-0.22314355131420957,-1.388895142819948
loggain,582,-3.601868077124306,-0.6802437757240373
loggain,583,-9.210340371976182,-0.989860925042074
loggain,585,-0.574883260066211,-0.7719280584130596
loggain,591,-1.0116009116784792,-0.916290731874155
loggain,592,-1.1012130703681666,-0.8472978603872036
loggain,596,-1.4534336639575194,-0.9470623905409088
loggain,600,1.3302048944688467,-0.3184537311185346
loggain,602,-0.9245895346888504,-0.5415972824327441
loggain,605,-1.091643619352016,-0.6171856397569007
loggain,614,-0.7862619698008343,-0.47260441094579314
loggain,621,-0.06252035698133405,-0.7433369250838006
loggain,622,0.2693329337835849,-1.0479685558493548
loggain,624,0.07358835665748913,-1.5224265354444706
loggain,632,-0.9062403960206533,-0.8223589120399514
loggain,640,-1.0014485402144617,-0.6549259677397476
loggain,642,-1.3793256918037975,-0.7492366472109889
loggain,644,-0.8292793548845253,-1.2992829841302609
loggain,648,-0.9426080401915283,-1.1477330860030601
loggain,650,-1.2860377573802402,-0.49280711826331264
loggain,655,-3.7196511127806895,-0.7833422596974997
loggain,658,-0.1932905881645285,-0.937492939524758
loggain,664,0.10605957196032403,-1.0116009116784799
loggain,668,0.19621066895462164,-1.0628942060660305
loggain,683,-0.8129302168829954,-0.7168013714578351
loggain,684,-0.4462871026284195,-1.2347444629926898
loggain,685,-0.8533769064635855,-0.760286483397574
loggain,686,-0.06252035698133405,-1.1939224684724348
loggain,687,-0.0953101798043249,-1.4170660197866443
loggain,688,0.3407918977657295,-0.8864377687244739
loggain,689,-0.28163975799581836,-0.919793362425357
loggain,692,-0.561015368289846,-1.0299500503466765
loggain,693,-1.1169614273363062,-1.052422906198735
loggain,699,-0.6706743247078866,-0.6874814430242683
loggain,710,-2.573248160276232,-0.6122148496466976
loggain,717,-1.8672670217362006,-0.5455111817538808
loggain,719,-0.630233355149376,-1.3793256918037973
loggain,720,-0.8174448972375223,-0.7556675375412794
loggain,721,-0.6321112899735765,-0.8292793548845251
loggain,723,-0.3184537311185346,-0.7433369250838006
loggain,757,-1.3300546427970144,-0.714869003706781
loggain,758,-0.9738605836956326,-0.4809726606163097
loggain,761,-0.36497374675342714,-1.1429369137395669
loggain,764,-0.20067069546215083,-0.8982722263714766
loggain,772,0.611082227505641,-1.0805937831654313
loggain,779,-0.4630349599296424,-0.6861785112438523
loggain,784,-0.27648953201950227,-0.6171856397569007
loggain,786,-0.434285546643656,-0.48550781578170077
loggain,788,-0.43024513710665124,-0.78845736036427
loggain,790,-1.4816045409242158,-0.7884573603642702
loggain,791,-0.7704388548615918,-0.8724037815182801
loggain,798,-1.01160091167848,-0.8670196828673724
loggain,803,0.05884050002293319,-0.5209779952300088
loggain,805,-0.3772942311414682,-1.2170448858932885
loggain,812,-0.157185583522412,-0.7200800629195332
loggain,815,-0.5415972824327444,-0.7551713827308035
loggain,816,-0.4317824164255378,-0.8472978603872036
loggain,818,-1.091643619352016,-0.7137664677626807
loggain,820,-1.9671123567059163,-1.0916436193520163
loggain,821,-2.215573716004416,-0.8656469990554003
loggain,822,0.423483613610843,-0.8292793548845253
loggain,823,-3.32523584085911,-0.8057488574743312
loggain,828,-0.6611955807533428,-0.6874814430242683
loggain,830,-0.680243775724037,-1.0116009116784799
loggain,854,-0.80284609781637,-0.7194644888773186
loggain,858,-0.11551288712184435,-0.6061358035703156
loggain,859,-0.13613217432458005,-0.7752121336142496
loggain,863,-0.4936578201436249,-0.8894982148775801
