source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
c16,double,haven_labelled|vctrs_vctr|double,," now thinking about the economy in the country as a whole, would you say that ov",%8.0g,,,TRUE,Retained
c17,double,haven_labelled|vctrs_vctr|double,," now think about the war in iraq. would you say that, over the past few months,",%8.0g,,,TRUE,Retained
c18,double,haven_labelled|vctrs_vctr|double,," over the past year, have you been covered continuously by some form of health i",%8.0g,,,TRUE,Retained
c19,double,haven_labelled|vctrs_vctr|double,, next are a couple of questions about president bush's performance as president.,%8.0g,,,TRUE,Retained
c20,double,haven_labelled|vctrs_vctr|double,, how would you evaluate president bush's performance with respect to the war in,%8.0g,,,TRUE,Retained
c21,double,haven_labelled|vctrs_vctr|double,, how about bush's handling of the economy?,%8.0g,,,TRUE,Retained
c22,double,haven_labelled|vctrs_vctr|double,, how about bush's handling of the war on terrorism?,%8.0g,,,TRUE,Retained
c23a,double,haven_labelled|vctrs_vctr|double,, we're interested in your use of the cd we sent you containing information about,%8.0g,,,TRUE,Retained
c23b,double,haven_labelled|vctrs_vctr|double,, how many times did you actually use the cd?,%8.0g,,,TRUE,Retained
c23c,double,haven_labelled|vctrs_vctr|double,, why did you not use the cd?,%8.0g,,,TRUE,Retained
c23d,double,haven_labelled|vctrs_vctr|double,," did the cd help you make a decision, or move closer to making a decision, about",%8.0g,,,TRUE,Retained
c23e,double,haven_labelled|vctrs_vctr|double,, were you able to successfully upload the tracking file for the usage of the cd?,%8.0g,,,TRUE,Retained
ppgender,double,haven_labelled|vctrs_vctr|double,,gender,%8.0g,,,TRUE,Retained
ppage,double,haven_labelled|vctrs_vctr|double,,age,%8.0g,,,TRUE,Retained
ppagecat,double,haven_labelled|vctrs_vctr|double,,age - 7 categories,%8.0g,,,TRUE,Retained
ppagect4,double,haven_labelled|vctrs_vctr|double,,age - 4 categories,%8.0g,,,TRUE,Retained
ppeth,double,haven_labelled|vctrs_vctr|double,,race / ethnicity,%8.0g,,,TRUE,Retained
ppeduc,double,haven_labelled|vctrs_vctr|double,,education (highest degree received),%8.0g,,,TRUE,Retained
pphouse,double,haven_labelled|vctrs_vctr|double,,housing type,%8.0g,,,TRUE,Retained
pprent,double,haven_labelled|vctrs_vctr|double,,ownership status of living quarters,%8.0g,,,TRUE,Retained
ppdualin,double,haven_labelled|vctrs_vctr|double,,dual income hh,%8.0g,,,TRUE,Retained
ppmarit,double,haven_labelled|vctrs_vctr|double,,marital status,%8.0g,,,TRUE,Retained
pphhhead,double,haven_labelled|vctrs_vctr|double,,household head,%8.0g,,,TRUE,Retained
pphhsize,double,haven_labelled|vctrs_vctr|double,,household size (from recruitment),%8.0g,,,TRUE,Retained
ppt01,double,haven_labelled|vctrs_vctr|double,,total number of hh members age 1 or younger,%8.0g,,,TRUE,Retained
ppt1317,double,haven_labelled|vctrs_vctr|double,,total number of hh members age 13 to 17,%8.0g,,,TRUE,Retained
ppt18ov,double,haven_labelled|vctrs_vctr|double,,total number of hh members age 18 or older,%8.0g,,,TRUE,Retained
ppt25,double,haven_labelled|vctrs_vctr|double,,total number of hh members age 2 to 5,%8.0g,,,TRUE,Retained
ppt612,double,haven_labelled|vctrs_vctr|double,,total number of hh members age 6 to 12,%8.0g,,,TRUE,Retained
ppwork,double,haven_labelled|vctrs_vctr|double,,current employment status,%8.0g,,,TRUE,Retained
ppstaten,double,haven_labelled|vctrs_vctr|double,,state (numeric),%8.0g,,,TRUE,Retained
ppreg4,double,haven_labelled|vctrs_vctr|double,,region 4 (based on state of residence),%8.0g,,,TRUE,Retained
ppreg9,double,haven_labelled|vctrs_vctr|double,,region 9 (based on state of residence),%8.0g,,,TRUE,Retained
ppmsacat,double,haven_labelled|vctrs_vctr|double,,msa status,%8.0g,,,TRUE,Retained
w4bvote,double,numeric,,w4 t1 vote choice,%9.0g,,,TRUE,Retained
w4fvote,double,numeric,,,%9.0g,,,TRUE,Retained
w4cond,double,numeric,,,%9.0g,,,TRUE,Retained
w4bturnout,double,numeric,,w4 t1 vote intention,%9.0g,,,TRUE,Retained
w4fturnout,double,numeric,,,%9.0g,,,TRUE,Retained
w4difturnout,double,numeric,,,%9.0g,,,TRUE,Retained
region1,double,numeric,,ppreg4==northeast,%8.0g,,,TRUE,Retained
region2,double,numeric,,ppreg4==midwest,%8.0g,,,TRUE,Retained
region3,double,numeric,,ppreg4==south,%8.0g,,,TRUE,Retained
region4,double,numeric,,ppreg4==west,%8.0g,,,TRUE,Retained
w4b60r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b68r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b61r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b62r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b63r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b64r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b65r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b66r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b69r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f60r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f68r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f61r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f62r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f63r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f64r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f65r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f66r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f69r,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsinb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsink,double,numeric,,,%9.0g,,,TRUE,Retained
w4fintb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fintk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fleadb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fleadk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fthinkb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fthinkk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsinb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsink,double,numeric,,,%9.0g,,,TRUE,Retained
w4bintb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bintk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bleadb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bleadk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bthinkb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bthinkk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperbindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperkindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4fperbindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4fperkindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperdiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4fperdiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4btherb,double,numeric,,,%9.0g,,,TRUE,Retained
w4btherk,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftherb,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftherk,double,numeric,,,%9.0g,,,TRUE,Retained
w4btherdiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftherdiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxR,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxb,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxk,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilR,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdR,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdb,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdk,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtR,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtb,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtk,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthR,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexR,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxR,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxb,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxk,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilR,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdR,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdb,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdk,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtR,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtb,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtk,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthR,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexR,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexRb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexRk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolicydiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4fpolicydiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4treat,double,numeric,,,%9.0g,,,TRUE,Retained
treat_w4fperdiff,double,numeric,,,%9.0g,,,TRUE,Retained
treat_w4fpolicydiff,double,numeric,,,%9.0g,,,TRUE,Retained
pid,double,numeric,,,%9.0g,,,TRUE,Retained
pid2,double,numeric,,,%9.0g,,,TRUE,Retained
south,double,numeric,,,%9.0g,,,TRUE,Retained
knowdiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperbindexr,double,numeric,,revised t1 Bush personal attribute index,%9.0g,,,TRUE,Retained
w4bperkindexr,double,numeric,,revised t1 Kerry personal attribute index,%9.0g,,,TRUE,Retained
w4fperbindexr,double,numeric,,revised t2 Bush personal attribute index,%9.0g,,,TRUE,Retained
w4fperkindexr,double,numeric,,revised t2 Kerry personal attribute index,%9.0g,,,TRUE,Retained
w4bperdiffr,double,numeric,,revised t1 diff personal attribute index,%9.0g,,,TRUE,Retained
w4fperdiffr,double,numeric,,revised t2 diff personal attribute index,%9.0g,,,TRUE,Retained
t1tax,double,numeric,,,%9.0g,,,TRUE,Retained
t1mil,double,numeric,,,%9.0g,,,TRUE,Retained
t1trd,double,numeric,,,%9.0g,,,TRUE,Retained
t1rht,double,numeric,,,%9.0g,,,TRUE,Retained
t1hth,double,numeric,,,%9.0g,,,TRUE,Retained
t1sex,double,numeric,,,%9.0g,,,TRUE,Retained
t2tax,double,numeric,,,%9.0g,,,TRUE,Retained
t2mil,double,numeric,,,%9.0g,,,TRUE,Retained
t2trd,double,numeric,,,%9.0g,,,TRUE,Retained
t2rht,double,numeric,,,%9.0g,,,TRUE,Retained
t2hth,double,numeric,,,%9.0g,,,TRUE,Retained
t2sex,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolicydiffr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fpolicydiffr,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1turnout,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1know,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1ther,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1policy,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1per,double,numeric,,,%9.0g,,,TRUE,Retained
cond_t2t1know,double,numeric,,,%9.0g,,,TRUE,Retained
cond_t2know,double,numeric,,,%9.0g,,,TRUE,Retained
w4b62mis,double,numeric,,,%9.0g,,,TRUE,Retained
w4b63mis,double,numeric,,,%9.0g,,,TRUE,Retained
w4f62mis,double,numeric,,,%9.0g,,,TRUE,Retained
w4f63mis,double,numeric,,,%9.0g,,,TRUE,Retained
dem,double,numeric,,pid==    -1.0000,%8.0g,,,TRUE,Retained
indep,double,numeric,,pid==     0.0000,%8.0g,,,TRUE,Retained
rep,double,numeric,,pid==     1.0000,%8.0g,,,TRUE,Retained
dem2,double,numeric,,pid2==    -1.0000,%8.0g,,,TRUE,Retained
indep2,double,numeric,,pid2==     0.0000,%8.0g,,,TRUE,Retained
rep2,double,numeric,,pid2==     1.0000,%8.0g,,,TRUE,Retained
w4b60mis,double,numeric,,,%9.0g,,,TRUE,Retained
w4f60mis,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1policyr,double,numeric,,,%9.0g,,,TRUE,Retained
w4t2_t1perr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b60rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b68rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b61rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b62rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b63rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b64rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b65rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b66rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b69rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f60rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f68rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f61rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f62rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f63rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f64rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f65rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f66rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f69rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4comstar,double,numeric,,,%9.0g,,,TRUE,Retained
comstat1,double,numeric,,w4comstar==     1.0000,%8.0g,,,TRUE,Retained
comstat2,double,numeric,,w4comstar==     2.0000,%8.0g,,,TRUE,Retained
comstat3,double,numeric,,w4comstar==     3.0000,%8.0g,,,TRUE,Retained
w4b60rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b61rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b62rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b63rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b64rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b65rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b66rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b68rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4b69rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f60rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f61rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f62rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f63rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f64rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f65rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f66rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f68rrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f69rrr,double,numeric,,,%9.0g,,,TRUE,Retained
t1vt,double,numeric,,,%9.0g,,,TRUE,Retained
t2vt,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_issprx,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_per,double,numeric,,,%9.0g,,,TRUE,Retained
w4nsess,double,numeric,,,%9.0g,,,TRUE,Retained
t2nsess_issprx,double,numeric,,,%9.0g,,,TRUE,Retained
t2nsess_per,double,numeric,,,%9.0g,,,TRUE,Retained
t2bushvt,double,numeric,,t2vt==     1.0000,%8.0g,,,TRUE,Retained
t2vt2,double,numeric,,t2vt==     2.0000,%8.0g,,,TRUE,Retained
t2vt4,double,numeric,,t2vt==     4.0000,%8.0g,,,TRUE,Retained
t2vt5,double,numeric,,t2vt==     6.0000,%8.0g,,,TRUE,Retained
w4smgrp,double,numeric,,,%9.0g,,,TRUE,Retained
smsum,double,numeric,,,%9.0g,,,TRUE,Retained
smgrptest,double,numeric,,,%9.0g,,,TRUE,Retained
smgrpn,double,numeric,,,%9.0g,,,TRUE,Retained
smsum_R,double,numeric,,,%9.0g,,,TRUE,Retained
smgrpmean,double,numeric,,,%9.0g,,,TRUE,Retained
devsmgrpmena,double,numeric,,,%9.0g,,,TRUE,Retained
knowt2_nsess,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxbi,double,numeric,,t1 bush position on tax,%9.0g,,,TRUE,Retained
w4btaxki,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilki,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdki,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtki,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthki,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexki,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxki,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilki,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdki,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtki,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthki,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexbi,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexki,double,numeric,,t2 Kerry position on gay marriage,%9.0g,,,TRUE,Retained
t1knowbi,double,numeric,,t1 knowledge on bush issue position,%9.0g,,,TRUE,Retained
t1knowki,double,numeric,,t1 knowledge on Kerry issue position,%9.0g,,,TRUE,Retained
t2knowbi,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowki,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowi,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowi,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowtot,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowtot,double,numeric,,,%9.0g,,,TRUE,Retained
w4cond_t2knowtot,double,numeric,,,%9.0g,,,TRUE,Retained
w4nsess_t2knowtot,double,numeric,,,%9.0g,,,TRUE,Retained
w4cond_t2knowi,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowt_t2perdiff,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowt_t2poldiff,double,numeric,,,%9.0g,,,TRUE,Retained
t2know_t2perdiff,double,numeric,,,%9.0g,,,TRUE,Retained
t2know_t2poldiff,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowi_t2perdiff,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowi_t2poldiff,double,numeric,,,%9.0g,,,TRUE,Retained
w4b39r,double,numeric,,t1 general retro evaluation,%9.0g,,,TRUE,Retained
w4f39r,double,numeric,,t2 general retro evaluation,%9.0g,,,TRUE,Retained
w4b40r,double,numeric,,t1 econ retro evaluation,%9.0g,,,TRUE,Retained
w4f40r,double,numeric,,t2 econ retro evaluation,%9.0g,,,TRUE,Retained
t2treat_geneva,double,numeric,,,%9.0g,,,TRUE,Retained
t2nsess_retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowt_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2know_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowi_t2retindex,double,numeric,,,%9.0g,,,TRUE,Retained
w4b8r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b10r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f8r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f10r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b7r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b9r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b11r,double,numeric,,,%9.0g,,,TRUE,Retained
w4b12r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f7r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f9r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f11r,double,numeric,,,%9.0g,,,TRUE,Retained
w4f12r,double,numeric,,,%9.0g,,,TRUE,Retained
t1warindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2warindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_t2warindex,double,numeric,,,%9.0g,,,TRUE,Retained
test,double,numeric,,,%9.0g,,,TRUE,Retained
test1,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperbindexrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperkindexrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fperbindexrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fperkindexrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fperdiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fpolicydiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4f39rr,double,numeric,,,%9.0g,,,TRUE,Retained
nsess_issuerr,double,numeric,,,%9.0g,,,TRUE,Retained
nsess_perrr,double,numeric,,,%9.0g,,,TRUE,Retained
nsess_ret,double,numeric,,,%9.0g,,,TRUE,Retained
w4b39rr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolicydiffrr,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4btaxRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bmilRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4btrdRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4brhtRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bhthRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bsexRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftaxRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fmilRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4ftrdRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4frhtRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fhthRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexRbr,double,numeric,,,%9.0g,,,TRUE,Retained
w4fsexRkr,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolb,double,numeric,,,%9.0g,,,TRUE,Retained
w4fpolb,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolk,double,numeric,,,%9.0g,,,TRUE,Retained
w4fpolk,double,numeric,,,%9.0g,,,TRUE,Retained
cw4bpolb,double,numeric,,,%9.0g,,,TRUE,Retained
cw4fpolb,double,numeric,,,%9.0g,,,TRUE,Retained
cw4bpolk,double,numeric,,,%9.0g,,,TRUE,Retained
cw4fpolk,double,numeric,,,%9.0g,,,TRUE,Retained
w4bpolbk,double,numeric,,Revised t1 issue proximity difference,%9.0g,,,TRUE,Retained
w4fpolbk,double,numeric,,Revised t2 issue proximity difference,%9.0g,,,TRUE,Retained
w4cond_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
w4nsess_polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2treat_perrr,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowt_t1polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowt_t2polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t1know_t1polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2know_t2polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowt_t2ret,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowi_t1polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowi_t2polbk,double,numeric,,,%9.0g,,,TRUE,Retained
t2know_t2ret,double,numeric,,,%9.0g,,,TRUE,Retained
t2knowi_t2ret,double,numeric,,,%9.0g,,,TRUE,Retained
diffknow,double,numeric,,diff in factual knoweldge,%9.0g,,,TRUE,Retained
diffknowi,double,numeric,,diff in placement knoweldge,%9.0g,,,TRUE,Retained
diffknowtot,double,numeric,,diff in total knoweldge,%9.0g,,,TRUE,Retained
difftherb,double,numeric,,t2-t1 diff. in Bush theremometer ratings,%9.0g,,,TRUE,Retained
difftherk,double,numeric,,t2-t1 diff. in Kerry theremometer ratings,%9.0g,,,TRUE,Retained
t2treat_pid,double,numeric,,,%9.0g,,,TRUE,Retained
