legacy_field,caseid,source_row,historical_value,approved_value
attextreme,930058,58,0.130442708730698,0.13044270873069763
attextreme,930059,59,0.19157986342907,0.1870659738779068
attextreme,930060,60,0.109691351652145,0.12820987403392792
attextreme,930061,61,0.345046281814575,0.3450462818145752
attextreme,930062,62,0.289081782102585,0.3122299313545227
attextreme,930063,63,0.268908739089966,0.28974205255508423
attextreme,930064,64,0.254305571317673,0.27282407879829407
attextreme,930065,65,0.290449738502502,0.29044973850250244
attextreme,930066,66,0.212031245231628,0.22765624523162842
attextreme,930067,67,0.181797832250595,0.1787114143371582
attextreme,930068,68,0.286805540323257,0.28680554032325745
attextreme,930069,69,0.211587309837341,0.2324206382036209
attextreme,930070,70,0.110876739025116,0.12129340320825577
attextreme,930071,71,0.259727895259857,0.2894897758960724
attextreme,930072,72,0.152907982468605,0.15013019740581512
attextreme,930073,73,0.275386899709702,0.30247023701667786
attextreme,930074,74,0.193680554628372,0.1936805546283722
attextreme,930075,75,0.213765427470207,0.21376542747020721
attextreme,930076,76,0.242936506867409,0.24293650686740875
attextreme,930077,77,0.341882705688477,0.35577160120010376
attextreme,930078,78,0.266018509864807,0.26601850986480713
attextreme,930079,79,0.205146595835686,0.22366511821746826
attextreme,930080,80,0.213229179382324,0.22885417938232422
attextreme,930081,81,0.289375007152557,0.2789583206176758
attextreme,930082,82,0.297685176134109,0.2976851761341095
attextreme,930083,83,0.13374999165535,0.15458333492279053
attextreme,930084,84,0.215794757008553,0.24357253313064575
attextreme,930085,85,0.158715277910233,0.15350693464279175
attextreme,930086,86,0.122698411345482,0.1473511904478073
attextreme,930087,87,0.304297834634781,0.3042978346347809
attextreme,930088,88,0.129409730434418,0.14850693941116333
attextreme,930089,89,0.268302470445633,0.26830247044563293
attextreme,930090,90,0.277389764785767,0.26813051104545593
attextreme,930091,91,0.223024696111679,0.2415432184934616
attextreme,930092,92,0.19203993678093,0.19203993678092957
attextreme,930093,93,0.171093761920929,0.17109376192092896
attextreme,930094,94,0.334290117025375,0.36206790804862976
attextreme,930095,95,0.186712965369225,0.20523148775100708
attextreme,930096,96,0.259305566549301,0.2778240740299225
attextreme,930097,97,0.243720233440399,0.2611805498600006
attextreme,930098,98,0.230176374316216,0.2533245086669922
attextreme,930099,99,0.145632728934288,0.1548919826745987
attextreme,930100,100,0.210115730762482,0.22863425314426422
attextreme,930101,101,0.198827147483826,0.20808641612529755
attextreme,930102,102,0.255802482366562,0.2558024823665619
attextreme,930103,103,0.244563490152359,0.2624206244945526
attextreme,930104,104,0.221983015537262,0.20346450805664062
attextreme,930105,105,0.168873459100723,0.16609567403793335
attextreme,930106,106,0.138139337301254,0.14739859104156494
attextreme,930107,107,0.229744270443916,0.24363316595554352
attextreme,930108,108,0.339382737874985,0.3625308573246002
attextreme,930109,109,0.3469058573246,0.3746836483478546
attextreme,930110,110,0.365787029266357,0.39819443225860596
attextreme,930111,111,0.341197907924652,0.3724479079246521
attextreme,930112,112,0.233927458524704,0.22497685253620148
attextreme,930113,113,0.261031746864319,0.23325397074222565
attextreme,930114,114,0.242829859256744,0.24282985925674438
attextreme,930115,115,0.302438288927078,0.308611124753952
attextreme,930116,116,0.171604946255684,0.1854938268661499
attextreme,930117,117,0.272067904472351,0.2905864119529724
attextreme,930118,118,0.135114639997482,0.14684303104877472
attextreme,930119,119,0.248263880610466,0.2690972089767456
attextreme,930120,120,0.199100524187088,0.20650793612003326
attextreme,930121,121,0.277716040611267,0.3054938316345215
attextreme,930122,122,0.127044752240181,0.1177854984998703
attextreme,930123,123,0.17103174328804,0.18293650448322296
attextreme,930124,124,0.129151239991188,0.12513889372348785
attextreme,930125,125,0.142717003822327,0.13855034112930298
attextreme,930126,126,0.231489196419716,0.22685956954956055
attextreme,930127,127,0.17691358923912,0.19543209671974182
attextreme,930128,128,0.198395073413849,0.21228395402431488
attextreme,930129,129,0.15317901968956,0.16490741074085236
attextreme,930130,130,0.210882946848869,0.22650794684886932
attextreme,930131,131,0.258858025074005,0.2681172788143158
attextreme,930132,132,0.358072906732559,0.36328125
attextreme,930133,133,0.229251548647881,0.25702932476997375
attextreme,930134,134,0.146258682012558,0.14973090589046478
attextreme,930135,135,0.170995369553566,0.19877314567565918
attextreme,930136,136,0.242116391658783,0.24211639165878296
attextreme,930137,137,0.292630404233932,0.3402494490146637
attextreme,930138,138,0.120532885193825,0.12053288519382477
attextreme,930139,139,0.295740753412247,0.3235185146331787
attextreme,930140,140,0.19421873986721,0.18380208313465118
attextreme,930141,141,0.270756155252457,0.27075615525245667
attextreme,930142,142,0.33337190747261,0.36114969849586487
attextreme,930143,143,0.174027770757675,0.18328702449798584
attextreme,930144,144,0.278732657432556,0.30477431416511536
attextreme,930145,145,0.29564043879509,0.2956404387950897
attextreme,930146,146,0.369791656732559,0.3802083134651184
attextreme,930147,147,0.315509259700775,0.3340277671813965
attextreme,930148,148,0.193483233451843,0.2120017558336258
attextreme,930149,149,0.165833339095116,0.19559523463249207
attextreme,930150,150,0.181342586874962,0.19986110925674438
attextreme,930151,151,0.188472211360931,0.2093055546283722
attextreme,930152,152,0.219112649559975,0.21726079285144806
attextreme,930153,153,0.271674394607544,0.28741511702537537
attextreme,930154,154,0.175763890147209,0.17576389014720917
attextreme,930155,155,0.256904751062393,0.2688095271587372
attextreme,930156,156,0.255239188671112,0.25523918867111206
attextreme,930157,157,0.289625853300095,0.2896258533000946
attextreme,930158,158,0.276883691549301,0.29771703481674194
attextreme,930159,159,0.200026452541351,0.20928572118282318
attextreme,930160,160,0.22453373670578,0.23495039343833923
attextreme,930161,161,0.356362849473953,0.38240450620651245
attextreme,930162,162,0.213055551052094,0.2130555510520935
attextreme,930163,163,0.165634915232658,0.15637566149234772
attextreme,930164,164,0.327006161212921,0.34089505672454834
attextreme,930165,165,0.214761912822723,0.22904762625694275
attextreme,930166,166,0.190299823880196,0.18412698805332184
attextreme,930167,167,0.197222217917442,0.19722221791744232
attextreme,930168,168,0.159897968173027,0.17775510251522064
attextreme,930169,169,0.0990972295403481,0.13034722208976746
attextreme,930170,170,0.229255944490433,0.22925594449043274
attextreme,930171,171,0.192881941795349,0.17204859852790833
attextreme,930172,172,0.211003094911575,0.21100309491157532
attextreme,930173,173,0.300416648387909,0.32819443941116333
attextreme,930174,174,0.19643229246139501,0.21726562082767487
attextreme,930175,175,0.291512340307236,0.31003087759017944
attextreme,930176,176,0.29209104180336,0.29949846863746643
attextreme,930177,177,0.347896814346313,0.3478968143463135
attextreme,930178,178,0.217673614621162,0.23850694298744202
attextreme,930179,179,0.298204362392426,0.32945436239242554
attextreme,930180,180,0.258452385663986,0.279285728931427
attextreme,930181,181,0.164047628641129,0.16404762864112854
attextreme,930182,182,0.290509253740311,0.29976850748062134
attextreme,930183,183,0.173124998807907,0.1731249988079071
attextreme,930184,184,0.215841054916382,0.21584105491638184
attextreme,930185,185,0.240331798791885,0.2588503062725067
attextreme,930186,186,0.224635422229767,0.22984375059604645
attextreme,930187,187,0.179126977920532,0.17912699282169342
attextreme,930188,188,0.257916659116745,0.257916659116745
attextreme,930189,189,0.263611108064651,0.27287036180496216
attextreme,930190,190,0.0974206328392029,0.09742063283920288
attextreme,930191,191,0.35659721493721,0.39363425970077515
attextreme,930192,192,0.218317896127701,0.22757716476917267
attextreme,930193,193,0.303506940603256,0.31392359733581543
attextreme,930194,194,0.155942469835281,0.16427579522132874
attextreme,930195,195,0.213742285966873,0.2322608083486557
attextreme,930196,196,0.303549379110336,0.3313271701335907
attextreme,930197,197,0.231242284178734,0.2682793140411377
attextreme,930198,198,0.31659722328186,0.3351157307624817
attextreme,930199,199,0.169410437345505,0.16941043734550476
attextreme,930200,200,0.235663577914238,0.24955245852470398
attextreme,930201,201,0.177145063877106,0.1851697564125061
attextreme,930202,202,0.315617293119431,0.34339505434036255
attextreme,930203,203,0.221875011920929,0.24965278804302216
attextreme,930204,204,0.167673602700233,0.19892358779907227
attextreme,930205,205,0.141119927167892,0.15500882267951965
attextreme,930206,206,0.121404320001602,0.1399228274822235
attextreme,930207,207,0.168888881802559,0.1688888818025589
attextreme,930208,208,0.203253969550133,0.21515871584415436
attextreme,930209,209,0.218541651964188,0.23937499523162842
attextreme,930210,210,0.286428570747375,0.2864285707473755
attextreme,930211,211,0.252834469079971,0.26553288102149963
attextreme,930212,212,0.213912039995193,0.24168981611728668
attextreme,930213,213,0.285570979118347,0.31334877014160156
attextreme,930214,214,0.291651248931885,0.29165124893188477
attextreme,930215,215,0.221909731626511,0.2399652749300003
attextreme,930216,216,0.170546874403954,0.16013020277023315
attextreme,930217,217,0.188382938504219,0.20306548476219177
attextreme,930218,218,0.199418410658836,0.20983506739139557
attextreme,930219,219,0.256834208965302,0.26146385073661804
attextreme,930220,220,0.231785699725151,0.26750001311302185
attextreme,930221,221,0.254375010728836,0.2606250047683716
attextreme,930222,222,0.180748298764229,0.17479591071605682
attextreme,930223,223,0.122230902314186,0.1378559023141861
attextreme,930224,224,0.193572521209717,0.21209104359149933
attextreme,930225,225,0.337222218513489,0.33537036180496216
attextreme,930226,226,0.314270824193954,0.34552082419395447
attextreme,930227,227,0.249807104468346,0.2683256268501282
attextreme,930228,228,0.303194433450699,0.30319443345069885
attextreme,930229,229,0.251033961772919,0.26955246925354004
attextreme,930230,230,0.234876543283463,0.24043209850788116
attextreme,930231,231,0.171111106872559,0.1711111068725586
attextreme,930232,232,0.313769847154617,0.3033531904220581
attextreme,930233,233,0.218663200736046,0.25512152910232544
attextreme,930234,234,0.179890871047974,0.17989087104797363
attextreme,930235,235,0.236071422696114,0.2360714226961136
attextreme,930236,236,0.21460647881031,0.2331250011920929
attextreme,930237,237,0.270725309848785,0.27998456358909607
attextreme,930238,238,0.164282411336899,0.15965276956558228
attextreme,930239,239,0.171785712242126,0.15988095104694366
attextreme,930240,240,0.27442130446434,0.288310170173645
attextreme,930241,241,0.417317688465118,0.4485676884651184
attextreme,930242,242,0.32795524597168,0.346473753452301
attextreme,930243,243,0.223665133118629,0.23292438685894012
attextreme,930244,244,0.169348955154419,0.19018229842185974
attextreme,930245,245,0.252578139305115,0.28382813930511475
meanxtreme,930001,1,0.276281947536128,0.29125698655843735
meanxtreme,930002,2,0.276281947536128,0.29125698655843735
meanxtreme,930003,3,0.276281947536128,0.29125698655843735
meanxtreme,930004,4,0.276281947536128,0.29125698655843735
meanxtreme,930005,5,0.276281947536128,0.29125698655843735
meanxtreme,930006,6,0.276281947536128,0.29125698655843735
meanxtreme,930007,7,0.276281947536128,0.29125698655843735
meanxtreme,930008,8,0.276281947536128,0.29125698655843735
meanxtreme,930009,9,0.276281947536128,0.29125698655843735
meanxtreme,930010,10,0.276281947536128,0.29125698655843735
meanxtreme,930011,11,0.276281947536128,0.29125698655843735
meanxtreme,930012,12,0.276281947536128,0.29125698655843735
meanxtreme,930013,13,0.276281947536128,0.29125698655843735
meanxtreme,930014,14,0.276281947536128,0.29125698655843735
meanxtreme,930015,15,0.26702257245779,0.2803327560424805
meanxtreme,930016,16,0.26702257245779,0.2803327560424805
meanxtreme,930017,17,0.26702257245779,0.2803327560424805
meanxtreme,930018,18,0.26702257245779,0.2803327560424805
meanxtreme,930019,19,0.26702257245779,0.2803327560424805
meanxtreme,930020,20,0.26702257245779,0.2803327560424805
meanxtreme,930021,21,0.26702257245779,0.2803327560424805
meanxtreme,930022,22,0.26702257245779,0.2803327560424805
meanxtreme,930023,23,0.26702257245779,0.2803327560424805
meanxtreme,930024,24,0.26702257245779,0.2803327560424805
meanxtreme,930025,25,0.244557439404375,0.25387797285528746
meanxtreme,930026,26,0.244557439404375,0.25387797285528746
meanxtreme,930027,27,0.244557439404375,0.25387797285528746
meanxtreme,930028,28,0.244557439404375,0.25387797285528746
meanxtreme,930029,29,0.244557439404375,0.25387797285528746
meanxtreme,930030,30,0.244557439404375,0.25387797285528746
meanxtreme,930031,31,0.244557439404375,0.25387797285528746
meanxtreme,930032,32,0.244557439404375,0.25387797285528746
meanxtreme,930033,33,0.244557439404375,0.25387797285528746
meanxtreme,930034,34,0.244557439404375,0.25387797285528746
meanxtreme,930035,35,0.244557439404375,0.25387797285528746
meanxtreme,930036,36,0.244557439404375,0.25387797285528746
meanxtreme,930037,37,0.244557439404375,0.25387797285528746
meanxtreme,930038,38,0.244557439404375,0.25387797285528746
meanxtreme,930039,39,0.244557439404375,0.25387797285528746
meanxtreme,930040,40,0.244557439404375,0.25387797285528746
meanxtreme,930041,41,0.244557439404375,0.25387797285528746
meanxtreme,930042,42,0.222482098774476,0.24046049470251257
meanxtreme,930043,43,0.222482098774476,0.24046049470251257
meanxtreme,930044,44,0.222482098774476,0.24046049470251257
meanxtreme,930045,45,0.222482098774476,0.24046049470251257
meanxtreme,930046,46,0.222482098774476,0.24046049470251257
meanxtreme,930047,47,0.222482098774476,0.24046049470251257
meanxtreme,930048,48,0.222482098774476,0.24046049470251257
meanxtreme,930049,49,0.222482098774476,0.24046049470251257
meanxtreme,930050,50,0.222482098774476,0.24046049470251257
meanxtreme,930051,51,0.222482098774476,0.24046049470251257
meanxtreme,930052,52,0.222482098774476,0.24046049470251257
meanxtreme,930053,53,0.220539961010218,0.22873412693540254
meanxtreme,930054,54,0.220539961010218,0.22873412693540254
meanxtreme,930055,55,0.220539961010218,0.22873412693540254
meanxtreme,930056,56,0.220539961010218,0.22873412693540254
meanxtreme,930057,57,0.220539961010218,0.22873412693540254
meanxtreme,930058,58,0.220539961010218,0.22873412693540254
meanxtreme,930059,59,0.220539961010218,0.22873412693540254
meanxtreme,930060,60,0.220539961010218,0.22873412693540254
meanxtreme,930061,61,0.220539961010218,0.22873412693540254
meanxtreme,930062,62,0.220539961010218,0.22873412693540254
meanxtreme,930063,63,0.220539961010218,0.22873412693540254
meanxtreme,930064,64,0.220539961010218,0.22873412693540254
meanxtreme,930065,65,0.232212098205791,0.24018102402196212
meanxtreme,930066,66,0.232212098205791,0.24018102402196212
meanxtreme,930067,67,0.232212098205791,0.24018102402196212
meanxtreme,930068,68,0.232212098205791,0.24018102402196212
meanxtreme,930069,69,0.232212098205791,0.24018102402196212
meanxtreme,930070,70,0.232212098205791,0.24018102402196212
meanxtreme,930071,71,0.232212098205791,0.24018102402196212
meanxtreme,930072,72,0.232212098205791,0.24018102402196212
meanxtreme,930073,73,0.232212098205791,0.24018102402196212
meanxtreme,930074,74,0.232212098205791,0.24018102402196212
meanxtreme,930075,75,0.232212098205791,0.24018102402196212
meanxtreme,930076,76,0.232212098205791,0.24018102402196212
meanxtreme,930077,77,0.232212098205791,0.24018102402196212
meanxtreme,930078,78,0.232212098205791,0.24018102402196212
meanxtreme,930079,79,0.232212098205791,0.24018102402196212
meanxtreme,930080,80,0.232212098205791,0.24018102402196212
meanxtreme,930081,81,0.232212098205791,0.24018102402196212
meanxtreme,930082,82,0.216335544155704,0.22806301961342493
meanxtreme,930083,83,0.216335544155704,0.22806301961342493
meanxtreme,930084,84,0.216335544155704,0.22806301961342493
meanxtreme,930085,85,0.216335544155704,0.22806301961342493
meanxtreme,930086,86,0.216335544155704,0.22806301961342493
meanxtreme,930087,87,0.216335544155704,0.22806301961342493
meanxtreme,930088,88,0.216335544155704,0.22806301961342493
meanxtreme,930089,89,0.216335544155704,0.22806301961342493
meanxtreme,930090,90,0.216335544155704,0.22806301961342493
meanxtreme,930091,91,0.216335544155704,0.22806301961342493
meanxtreme,930092,92,0.216335544155704,0.22806301961342493
meanxtreme,930093,93,0.216335544155704,0.22806301961342493
meanxtreme,930094,94,0.216335544155704,0.22806301961342493
meanxtreme,930095,95,0.216335544155704,0.22806301961342493
meanxtreme,930096,96,0.216335544155704,0.22806301961342493
meanxtreme,930097,97,0.216335544155704,0.22806301961342493
meanxtreme,930098,98,0.216335544155704,0.22806301961342493
meanxtreme,930099,99,0.216335544155704,0.22806301961342493
meanxtreme,930100,100,0.254020119352,0.26297309888260706
meanxtreme,930101,101,0.254020119352,0.26297309888260706
meanxtreme,930102,102,0.254020119352,0.26297309888260706
meanxtreme,930103,103,0.254020119352,0.26297309888260706
meanxtreme,930104,104,0.254020119352,0.26297309888260706
meanxtreme,930105,105,0.254020119352,0.26297309888260706
meanxtreme,930106,106,0.254020119352,0.26297309888260706
meanxtreme,930107,107,0.254020119352,0.26297309888260706
meanxtreme,930108,108,0.254020119352,0.26297309888260706
meanxtreme,930109,109,0.254020119352,0.26297309888260706
meanxtreme,930110,110,0.254020119352,0.26297309888260706
meanxtreme,930111,111,0.254020119352,0.26297309888260706
meanxtreme,930112,112,0.254020119352,0.26297309888260706
meanxtreme,930113,113,0.254020119352,0.26297309888260706
meanxtreme,930114,114,0.201590068638325,0.20998953903714815
meanxtreme,930115,115,0.201590068638325,0.20998953903714815
meanxtreme,930116,116,0.201590068638325,0.20998953903714815
meanxtreme,930117,117,0.201590068638325,0.20998953903714815
meanxtreme,930118,118,0.201590068638325,0.20998953903714815
meanxtreme,930119,119,0.201590068638325,0.20998953903714815
meanxtreme,930120,120,0.201590068638325,0.20998953903714815
meanxtreme,930121,121,0.201590068638325,0.20998953903714815
meanxtreme,930122,122,0.201590068638325,0.20998953903714815
meanxtreme,930123,123,0.201590068638325,0.20998953903714815
meanxtreme,930124,124,0.201590068638325,0.20998953903714815
meanxtreme,930125,125,0.201590068638325,0.20998953903714815
meanxtreme,930126,126,0.225427298082246,0.23824083805084229
meanxtreme,930127,127,0.225427298082246,0.23824083805084229
meanxtreme,930128,128,0.225427298082246,0.23824083805084229
meanxtreme,930129,129,0.225427298082246,0.23824083805084229
meanxtreme,930130,130,0.225427298082246,0.23824083805084229
meanxtreme,930131,131,0.225427298082246,0.23824083805084229
meanxtreme,930132,132,0.225427298082246,0.23824083805084229
meanxtreme,930133,133,0.225427298082246,0.23824083805084229
meanxtreme,930134,134,0.225427298082246,0.23824083805084229
meanxtreme,930135,135,0.225427298082246,0.23824083805084229
meanxtreme,930136,136,0.225427298082246,0.23824083805084229
meanxtreme,930137,137,0.225427298082246,0.23824083805084229
meanxtreme,930138,138,0.225427298082246,0.23824083805084229
meanxtreme,930139,139,0.225427298082246,0.23824083805084229
meanxtreme,930140,140,0.225427298082246,0.23824083805084229
meanxtreme,930141,141,0.225427298082246,0.23824083805084229
meanxtreme,930142,142,0.225427298082246,0.23824083805084229
meanxtreme,930143,143,0.225427298082246,0.23824083805084229
meanxtreme,930144,144,0.248601403264772,0.260010132477397
meanxtreme,930145,145,0.248601403264772,0.260010132477397
meanxtreme,930146,146,0.248601403264772,0.260010132477397
meanxtreme,930147,147,0.248601403264772,0.260010132477397
meanxtreme,930148,148,0.248601403264772,0.260010132477397
meanxtreme,930149,149,0.248601403264772,0.260010132477397
meanxtreme,930150,150,0.248601403264772,0.260010132477397
meanxtreme,930151,151,0.248601403264772,0.260010132477397
meanxtreme,930152,152,0.248601403264772,0.260010132477397
meanxtreme,930153,153,0.248601403264772,0.260010132477397
meanxtreme,930154,154,0.248601403264772,0.260010132477397
meanxtreme,930155,155,0.248601403264772,0.260010132477397
meanxtreme,930156,156,0.248601403264772,0.260010132477397
meanxtreme,930157,157,0.248601403264772,0.260010132477397
meanxtreme,930158,158,0.248601403264772,0.260010132477397
meanxtreme,930159,159,0.248601403264772,0.260010132477397
meanxtreme,930160,160,0.248601403264772,0.260010132477397
meanxtreme,930161,161,0.248601403264772,0.260010132477397
meanxtreme,930162,162,0.248601403264772,0.260010132477397
meanxtreme,930163,163,0.248601403264772,0.260010132477397
meanxtreme,930164,164,0.248601403264772,0.260010132477397
meanxtreme,930165,165,0.225422468198382,0.23484970823578213
meanxtreme,930166,166,0.225422468198382,0.23484970823578213
meanxtreme,930167,167,0.225422468198382,0.23484970823578213
meanxtreme,930168,168,0.225422468198382,0.23484970823578213
meanxtreme,930169,169,0.225422468198382,0.23484970823578213
meanxtreme,930170,170,0.225422468198382,0.23484970823578213
meanxtreme,930171,171,0.225422468198382,0.23484970823578213
meanxtreme,930172,172,0.225422468198382,0.23484970823578213
meanxtreme,930173,173,0.225422468198382,0.23484970823578213
meanxtreme,930174,174,0.225422468198382,0.23484970823578213
meanxtreme,930175,175,0.225422468198382,0.23484970823578213
meanxtreme,930176,176,0.225422468198382,0.23484970823578213
meanxtreme,930177,177,0.225422468198382,0.23484970823578213
meanxtreme,930178,178,0.225422468198382,0.23484970823578213
meanxtreme,930179,179,0.225422468198382,0.23484970823578213
meanxtreme,930180,180,0.225422468198382,0.23484970823578213
meanxtreme,930181,181,0.225422468198382,0.23484970823578213
meanxtreme,930182,182,0.225422468198382,0.23484970823578213
meanxtreme,930183,183,0.225422468198382,0.23484970823578213
meanxtreme,930184,184,0.225422468198382,0.23484970823578213
meanxtreme,930185,185,0.225422468198382,0.23484970823578213
meanxtreme,930186,186,0.225422468198382,0.23484970823578213
meanxtreme,930187,187,0.225422468198382,0.23484970823578213
meanxtreme,930188,188,0.220976008545785,0.2366516583022617
meanxtreme,930189,189,0.220976008545785,0.2366516583022617
meanxtreme,930190,190,0.220976008545785,0.2366516583022617
meanxtreme,930191,191,0.220976008545785,0.2366516583022617
meanxtreme,930192,192,0.220976008545785,0.2366516583022617
meanxtreme,930193,193,0.220976008545785,0.2366516583022617
meanxtreme,930194,194,0.220976008545785,0.2366516583022617
meanxtreme,930195,195,0.220976008545785,0.2366516583022617
meanxtreme,930196,196,0.220976008545785,0.2366516583022617
meanxtreme,930197,197,0.220976008545785,0.2366516583022617
meanxtreme,930198,198,0.220976008545785,0.2366516583022617
meanxtreme,930199,199,0.220976008545785,0.2366516583022617
meanxtreme,930200,200,0.220976008545785,0.2366516583022617
meanxtreme,930201,201,0.220976008545785,0.2366516583022617
meanxtreme,930202,202,0.220976008545785,0.2366516583022617
meanxtreme,930203,203,0.220976008545785,0.2366516583022617
meanxtreme,930204,204,0.220976008545785,0.2366516583022617
meanxtreme,930205,205,0.220976008545785,0.2366516583022617
meanxtreme,930206,206,0.220976008545785,0.2366516583022617
meanxtreme,930207,207,0.220976008545785,0.2366516583022617
meanxtreme,930208,208,0.220976008545785,0.2366516583022617
meanxtreme,930209,209,0.238661906868219,0.2508882641792297
meanxtreme,930210,210,0.238661906868219,0.2508882641792297
meanxtreme,930211,211,0.238661906868219,0.2508882641792297
meanxtreme,930212,212,0.238661906868219,0.2508882641792297
meanxtreme,930213,213,0.238661906868219,0.2508882641792297
meanxtreme,930214,214,0.238661906868219,0.2508882641792297
meanxtreme,930215,215,0.238661906868219,0.2508882641792297
meanxtreme,930216,216,0.238661906868219,0.2508882641792297
meanxtreme,930217,217,0.238661906868219,0.2508882641792297
meanxtreme,930218,218,0.238661906868219,0.2508882641792297
meanxtreme,930219,219,0.238661906868219,0.2508882641792297
meanxtreme,930220,220,0.238661906868219,0.2508882641792297
meanxtreme,930221,221,0.238661906868219,0.2508882641792297
meanxtreme,930222,222,0.238661906868219,0.2508882641792297
meanxtreme,930223,223,0.238661906868219,0.2508882641792297
meanxtreme,930224,224,0.238661906868219,0.2508882641792297
meanxtreme,930225,225,0.238661906868219,0.2508882641792297
meanxtreme,930226,226,0.238661906868219,0.2508882641792297
meanxtreme,930227,227,0.238661906868219,0.2508882641792297
meanxtreme,930228,228,0.238661906868219,0.2508882641792297
meanxtreme,930229,229,0.240711960722418,0.25167425941018495
meanxtreme,930230,230,0.240711960722418,0.25167425941018495
meanxtreme,930231,231,0.240711960722418,0.25167425941018495
meanxtreme,930232,232,0.240711960722418,0.25167425941018495
meanxtreme,930233,233,0.240711960722418,0.25167425941018495
meanxtreme,930234,234,0.240711960722418,0.25167425941018495
meanxtreme,930235,235,0.240711960722418,0.25167425941018495
meanxtreme,930236,236,0.240711960722418,0.25167425941018495
meanxtreme,930237,237,0.240711960722418,0.25167425941018495
meanxtreme,930238,238,0.240711960722418,0.25167425941018495
meanxtreme,930239,239,0.240711960722418,0.25167425941018495
meanxtreme,930240,240,0.240711960722418,0.25167425941018495
meanxtreme,930241,241,0.240711960722418,0.25167425941018495
meanxtreme,930242,242,0.240711960722418,0.25167425941018495
meanxtreme,930243,243,0.240711960722418,0.25167425941018495
meanxtreme,930244,244,0.240711960722418,0.25167425941018495
meanxtreme,930245,245,0.240711960722418,0.25167425941018495
avgsd,930001,1,0.23379111289978,0.24762830138206482
avgsd,930002,2,0.23379111289978,0.24762830138206482
avgsd,930003,3,0.23379111289978,0.24762830138206482
avgsd,930004,4,0.23379111289978,0.24762830138206482
avgsd,930005,5,0.23379111289978,0.24762830138206482
avgsd,930006,6,0.23379111289978,0.24762830138206482
avgsd,930007,7,0.23379111289978,0.24762830138206482
avgsd,930008,8,0.23379111289978,0.24762830138206482
avgsd,930009,9,0.23379111289978,0.24762830138206482
avgsd,930010,10,0.23379111289978,0.24762830138206482
avgsd,930011,11,0.23379111289978,0.24762830138206482
avgsd,930012,12,0.23379111289978,0.24762830138206482
avgsd,930013,13,0.23379111289978,0.24762830138206482
avgsd,930014,14,0.23379111289978,0.24762830138206482
avgsd,930015,15,0.257720470428467,0.2699306607246399
avgsd,930016,16,0.257720470428467,0.2699306607246399
avgsd,930017,17,0.257720470428467,0.2699306607246399
avgsd,930018,18,0.257720470428467,0.2699306607246399
avgsd,930019,19,0.257720470428467,0.2699306607246399
avgsd,930020,20,0.257720470428467,0.2699306607246399
avgsd,930021,21,0.257720470428467,0.2699306607246399
avgsd,930022,22,0.257720470428467,0.2699306607246399
avgsd,930023,23,0.257720470428467,0.2699306607246399
avgsd,930024,24,0.257720470428467,0.2699306607246399
avgsd,930025,25,0.219626978039742,0.22911544144153595
avgsd,930026,26,0.219626978039742,0.22911544144153595
avgsd,930027,27,0.219626978039742,0.22911544144153595
avgsd,930028,28,0.219626978039742,0.22911544144153595
avgsd,930029,29,0.219626978039742,0.22911544144153595
avgsd,930030,30,0.219626978039742,0.22911544144153595
avgsd,930031,31,0.219626978039742,0.22911544144153595
avgsd,930032,32,0.219626978039742,0.22911544144153595
avgsd,930033,33,0.219626978039742,0.22911544144153595
avgsd,930034,34,0.219626978039742,0.22911544144153595
avgsd,930035,35,0.219626978039742,0.22911544144153595
avgsd,930036,36,0.219626978039742,0.22911544144153595
avgsd,930037,37,0.219626978039742,0.22911544144153595
avgsd,930038,38,0.219626978039742,0.22911544144153595
avgsd,930039,39,0.219626978039742,0.22911544144153595
avgsd,930040,40,0.219626978039742,0.22911544144153595
avgsd,930041,41,0.219626978039742,0.22911544144153595
avgsd,930042,42,0.235744491219521,0.24620820581912994
avgsd,930043,43,0.235744491219521,0.24620820581912994
avgsd,930044,44,0.235744491219521,0.24620820581912994
avgsd,930045,45,0.235744491219521,0.24620820581912994
avgsd,930046,46,0.235744491219521,0.24620820581912994
avgsd,930047,47,0.235744491219521,0.24620820581912994
avgsd,930048,48,0.235744491219521,0.24620820581912994
avgsd,930049,49,0.235744491219521,0.24620820581912994
avgsd,930050,50,0.235744491219521,0.24620820581912994
avgsd,930051,51,0.235744491219521,0.24620820581912994
avgsd,930052,52,0.235744491219521,0.24620820581912994
avgsd,930053,53,0.229238539934158,0.23916207253932953
avgsd,930054,54,0.229238539934158,0.23916207253932953
avgsd,930055,55,0.229238539934158,0.23916207253932953
avgsd,930056,56,0.229238539934158,0.23916207253932953
avgsd,930057,57,0.229238539934158,0.23916207253932953
avgsd,930058,58,0.229238539934158,0.23916207253932953
avgsd,930059,59,0.229238539934158,0.23916207253932953
avgsd,930060,60,0.229238539934158,0.23916207253932953
avgsd,930061,61,0.229238539934158,0.23916207253932953
avgsd,930062,62,0.229238539934158,0.23916207253932953
avgsd,930063,63,0.229238539934158,0.23916207253932953
avgsd,930064,64,0.229238539934158,0.23916207253932953
avgsd,930065,65,0.220029652118683,0.22971157729625702
avgsd,930066,66,0.220029652118683,0.22971157729625702
avgsd,930067,67,0.220029652118683,0.22971157729625702
