X	pollid	caseid	country	mode	t1knowlevel	numitems	pollgroup	groupsize	avgsd	numindices	genvar	readbrief	t1know	t1knowr	t1knowcor	grpgain	t2know	ppage	educ4	minority	hhincome	female	attextreme	highinc	t1polint	avgsd2	grpgain2	t1knowcor2	t12know	t12knowcor	attextreme2	length	timebtw	grpgainr	t1knowrcor	t2knowr	pollname	numissues	pfemale	pminority	varfemale	sdfemale	vareduc	sdeduc	meaned	meanage	phighinc	meanxtreme	pfemale_ind	entropy	meant1know	meant1knowcor	t1knowlevelcor	meant1know_ind	meant1knowcor_ind	meant2know	knowgain	knowgain2	t2knowlevel	logpk	loggain	tobitpk	meant1knowr	meant1knowrcor	t1knowlevelrcor	knowgainr	knowgainr2	educ3	aus.popparl1	aus.popparl2	aus.republican1	aus.republican2	btp04pr.t1trade	btp04pr.t1mindex	btp04pr.t1services	btp04pr.t2trade	btp04pr.t2mindex	btp04pr.t2services	bulgaria.bulgaria.t1tghpc	bulgaria.bulgaria.t1clibe	bulgaria.bulgaria.t1q8_7	bulgaria.bulgaria.t1q8_1	bulgaria.bulgaria.t1q8_8	bulgaria.bulgaria.t1q8_11	bulgaria.bulgaria.t1q10_3	bulgaria.bulgaria.t1q16	bulgaria.bulgaria.t1q21	bulgaria.bulgaria.t1q22	bulgaria.bulgaria.t1q23	bulgaria.bulgaria.t1q19	bulgaria.bulgaria.t2tghpc	bulgaria.bulgaria.t2clibe	bulgaria.bulgaria.t2q8_7	bulgaria.bulgaria.t2q8_1	bulgaria.bulgaria.t2q8_8	bulgaria.bulgaria.t2q8_11	bulgaria.bulgaria.t2q10_3	bulgaria.bulgaria.t2q16	bulgaria.bulgaria.t2q21	bulgaria.bulgaria.t2q22	bulgaria.bulgaria.t2q23	bulgaria.bulgaria.t2q19	chi.t1att1	chi.t1att2	chi.t1att3	chi.t1att4	chi.t1att5	chi.t1att6	chi.t1att7	chi.t1att8	chi.t1att9	chi.t2att1	chi.t2att2	chi.t2att3	chi.t2att4	chi.t2att5	chi.t2att6	chi.t2att7	chi.t2att8	chi.t2att9	cpl.t1res	cpl.t1cons	cpl.t1poor	cpl.t1renew	cpl.t1fossil	cpl.t1buypwr	cpl.t2res	cpl.t2cons	cpl.t2poor	cpl.t2renew	cpl.t2fossil	cpl.t2buypwr	eu.support_eu_membership_t1	eu.att_towards_privatization_t1	eu.attitude_towards_migration_t1	eu.mil_att_11_12_t1	eu.t1q11b	eu.turkey_enlargement_att_t1	eu.eu_veto_support_t1	eu.support_eu_membership_t2	eu.att_towards_privatization_t2	eu.attitude_towards_migration_t2	eu.mil_att_11_12_t2	eu.t2q11br	eu.turkey_enlargement_att_t2	eu.eu_veto_support_t2	eu.pay_for_pension_1_t2_r	eu.free_trade_index_t2	eu.general_enlargement_att_f_t2	eu.eu_level_decision_making_t2	eu.t2q16jr	eu.support_eu_membership_t3	eu.att_towards_privatization_t3	eu.attitude_towards_migration_t3	eu.mil_att_11_12_t3	eu.t3q11br	eu.turkey_enlargement_att_t3	eu.eu_veto_support_t3	eu.pay_for_pension_1_t3_r	eu.free_trade_index_t3	eu.general_enlargement_att_f_t3	eu.eu_level_decision_making_t3	eu.t3q16jr	grk.t1att1	grk.t1att2	grk.t1att3	grk.t1att4	grk.t1att5	grk.t1att6	grk.t2att1	grk.t2att2	grk.t2att3	grk.t2att4	grk.t2att5	grk.t2att6	ukmonarchy.t1supmon	ukmonarchy.t2supmon	ukmonarchy.t1mpop	ukmonarchy.t2mpop	ukmonarchy.t1pwrm	ukmonarchy.t2pwrm	ukmonarchy.t1reflor	ukmonarchy.t2reflor	nic1.t1att1	nic1.t1att2	nic1.t1att3	nic1.t1att4	nic1.t1att5	nic1.t1att6	nic1.t1att7	nic1.t1att8	nic1.t1att9	nic1.t2att1	nic1.t2att2	nic1.t2att3	nic1.t2att4	nic1.t2att5	nic1.t2att6	nic1.t2att7	nic1.t2att8	nic1.t2att9	swp.t1att1	swp.t1att3	swp.t1att4	swp.t1att5	swp.t1att6	swp.t1att7	swp.t2att1	swp.t2att3	swp.t2att4	swp.t2att5	swp.t2att6	swp.t2att7	ukbge.t1redist	ukbge.t1tax	ukbge.t1wage	ukbge.t1eu	ukbge.t2redist	ukbge.t2tax	ukbge.t2wage	ukbge.t2eu	ukcrime.rootcauset1	ukcrime.policet1	ukcrime.punisht1	ukcrime.procrightst1	ukcrime.selfprotectt1	ukcrime.rootcauset2	ukcrime.policet2	ukcrime.punisht2	ukcrime.procrightst2	ukcrime.selfprotectt2	ukeu.eurelat1g	ukeu.euscope1g	ukeu.commies1r	ukeu.favref1r	ukeu.eurelat2g	ukeu.euscope2g	ukeu.commies2r	ukeu.favref2r	ukhealth.t1payhlt	ukhealth.t1poora	ukhealth.t1option	ukhealth.t1hlthfu	ukhealth.t1ctexpt	ukhealth.t1pritre	ukhealth.t1severi	ukhealth.t1preven	ukhealth.t1dispub	ukhealth.t1avgdis	ukhealth.t1moresa	ukhealth.t2payhlt	ukhealth.t2poora	ukhealth.t2option	ukhealth.t2hlthfu	ukhealth.t2ctexpt	ukhealth.t2pritre	ukhealth.t2severi	ukhealth.t2preven	ukhealth.t2dispub	ukhealth.t2avgdis	ukhealth.t2moresa	wtu.t1att1	wtu.t1att3	wtu.t1att4	wtu.t1att5	wtu.t1att6	wtu.t1att7	wtu.t2att1	wtu.t2att3	wtu.t2att4	wtu.t2att5	wtu.t2att6	wtu.t2att7	eu2009.cc1	eu2009.cc2	eu2009.imm1	eu2009.imm2	nh.t1endexp	nh.t1manvol	nh.t1volloc	nh.t2endexp	nh.t2manvol	nh.t2volloc	nic2.t1usseca	nic2.t1humrh2	nic2.t1envir	nic2.t1inter	nic2.t1multi	nic2.t1demo	nic2.t1forai1	nic2.t1global	nic2.t1trade_b	nic2.t2usseca	nic2.t2humrh2	nic2.t2envir	nic2.t2inter	nic2.t2multi	nic2.t2demo	nic2.t2forai1	nic2.t2global	nic2.t2trade_b	btp03.olt1usseca	btp03.olt1humrh2	btp03.olt1envir	btp03.olt1inter	btp03.olt1multi	btp03.olt1demo	btp03.olt1forai1	btp03.olt1global	btp03.olt1trade	btp03.olt2usseca	btp03.olt2humrh2	btp03.olt2envir	btp03.olt2inter	btp03.olt2multi	btp03.olt2demo	btp03.olt2forai1	btp03.olt2global	btp03.olt2trade	btp04.w4b42	btp04.w4b45	btp04.w4b48	btp04.w4b51	btp04.w4b54	btp04.w4b57	btp04.w4f42	btp04.w4f45	btp04.w4f48	btp04.w4f51	btp04.w4f54	btp04.w4f57	btp05.t1reform	btp05.t1fcvsch	btp05.t1mmtaxe	btp05.t1stest	btp05.t1testsl	btp05.t1nclb	btp05.t1govinv	btp05.t1medqual	btp05.t1costcov	btp05.t1emplypay	btp05.t1indivpay	btp05.t2reform	btp05.t2fcvsch	btp05.t2mmtaxe	btp05.t2stest	btp05.t2testsl	btp05.t2nclb	btp05.t2govinv	btp05.t2medqual	btp05.t2costcov	btp05.t2emplypay	btp05.t2indivpay	sm.t1more	sm.t1belowmrkt	sm.t1openspace	sm.t1countyl	sm.t2more	sm.t2belowmrkt	sm.t2openspace	sm.t2countyl	dpnum	bettered
11	20	321	2	0	0.4728888888888889	5	2008	11	0.1795324895837883	4	0.12595516810472013		1	1	1		1	48	1	0		1	0.16666666666666666		0.66										1	1	UK EU	1	0.5454545454545454	0	0.24793388429752067	0.4979295977319692	0.15745636363636364	0.39680771620063493	0.24181818181818182	46.36363636363637		0.1903409090909091	0.5	0.9940302114769565	0.4909090909090909	0.4363636363636364	0.40252100840336136	0.44000000000000006	0.38000000000000006	0.7272727272727273	0	0	0.6756302521008404	0		1	0.4909090909090909	0.4363636363636364	0.40252100840336136	0	0	1																																																																																																																																																																				0.9166666666666666	0.5	0.375	0.375	0.7999999999999999	0.8333333333333334	0.75	1																																																																																																																											1	1
12	20	328	2	0	0.4728888888888889	5	2003	14	0.2005412470341246	4	0.16475464662574302		0	0	0	0.36923076923076925	0.2	25	0			0	0.25		0.66									0.36923076923076925	0	0.2	UK EU	1	0.42857142857142855	0	0.24489795918367344	0.49487165930539345	0.13815384615384618	0.37169052470280456	0.26	46		0.20163690476190477	0.46153846153846156	1.356460462675127	0.5285714285714286	0.34285714285714286	0.40252100840336136	0.5692307692307692	0.3692307692307692	0.6428571428571429	0.2	0.2	0.6756302521008404	-9.210340371976182	-0.9963334395476915	0	0.5285714285714286	0.34285714285714286	0.40252100840336136	0.2	0.2	0																																																																																																																																																																				0.75	0.75	0.25	0.25	0.6666666666666666	0.8333333333333334	0.75	0.75																																																																																																																											1	0
13	20	337	2	0	0.4728888888888889	5	2010	16	0.22533998533835445	4	0.16680863586028952		0.8	0.8	0.6	0.7333333333333334	0.8	39	0	0		1	0.21875		0.66									0.7333333333333334	0.6	0.8	UK EU	1	0.5625	0.0625	0.24609375	0.49607837082461076	0.1724	0.4152107898405339	0.435	43.8125		0.22265625	0.5333333333333333	1.3259894749055112	0.675	0.6125	0.40252100840336136	0.6666666666666666	0.6133333333333334	0.8375	0	0.20000000000000007	0.6756302521008404	-0.5108256237659907	-0.31015492830383945	0	0.675	0.6125	0.40252100840336136	0	0.20000000000000007	0																																																																																																																																																																				0.875	0.5	0.25	0.25	0.8666666666666667	1	0.75	1																																																																																																																											1	0
14	20	401	2	0	0.4728888888888889	5	2014	15	0.19682871276142316	4	0.14663506850998675		0.4	0.4	0.2	0.2678571428571429	0.8	65	0	0		1	0.20833333333333331		0.66									0.2678571428571429	0.2	0.8	UK EU	1	0.6	0	0.24	0.4898979485566356	0.16067967032967034	0.40084868757384046	0.3078571428571429	41.266666666666666		0.20347222222222222	0.5714285714285714	2.5670559835450546	0.38666666666666666	0.32	0.40252100840336136	0.3857142857142857	0.32857142857142857	0.7066666666666667	0.4	0.6000000000000001	0.6756302521008404	-1.6094379124341003	-1.317301489632939	0	0.38666666666666666	0.32	0.40252100840336136	0.4	0.6000000000000001	0																																																																																																																																																																				0.4166666666666667	0.375	0.125	0.25	0.6666666666666666	0.6666666666666667	0.5	1																																																																																																																											1	0
15	20	431	2	0	0.4728888888888889	5	2013	17	0.16517585898819653	4	0.13275441267421767		1	1	1		1	57	0.66	0		1	0.25		0.66										1	1	UK EU	1	0.5882352941176471	0.05882352941176469	0.2422145328719723	0.4921529567847503	0.05399624999999999	0.23237093191705366	0.103125	47.05882352941177		0.17095588235294118	0.5625	1.3001747764255698	0.5294117647058824	0.45882352941176474	0.40252100840336136	0.5	0.42500000000000004	0.7058823529411765	0	0	0.6756302521008404	0		1	0.5294117647058824	0.45882352941176474	0.40252100840336136	0	0	0.5																																																																																																																																																																				0	0.125	0.375	0.5	0	0.5	0.75	1																																																																																																																											1	1
16	20	432	2	0	0.4728888888888889	5	2015	21	0.17893594733805362	4	0.14511311073201177		1	1	1		1	33	0.66	0		0	0.27083333333333337		0.66										1	1	UK EU	1	0.5238095238095238	0	0.2494331065759637	0.4994327848429293	0.16140947368421052	0.40175797899259014	0.249	49.38095238095238		0.19097222222222224	0.55	0.998363672593813	0.5333333333333333	0.380952380952381	0.40252100840336136	0.51	0.35	0.580952380952381	0	0	0.6756302521008404	0		1	0.5333333333333333	0.380952380952381	0.40252100840336136	0	0	0.5																																																																																																																																																																				0.8333333333333334	0.75	0.125	0.375	0	0.5	0.25	1																																																																																																																											1	1
17	20	502	2	0	0.4728888888888889	5	2015	21	0.17893594733805362	4	0.14511311073201177		0.4	0.4	0	0.4	0	43	0	0		0	0.19791666666666669		0.66									0.4	0	0	UK EU	1	0.5238095238095238	0	0.2494331065759637	0.4994327848429293	0.16140947368421052	0.40175797899259014	0.249	49.38095238095238		0.19097222222222224	0.55	0.998363672593813	0.5333333333333333	0.380952380952381	0.40252100840336136	0.5399999999999999	0.4	0.580952380952381	-0.4	0	0.6756302521008404	-9.210340371976182	-0.916290731874155	0	0.5333333333333333	0.380952380952381	0.40252100840336136	-0.4	0	0																																																																																																																																																																				0.3333333333333333	0.25	0.125	0.5		0																																																																																																																													1	0
18	20	504	2	0	0.4728888888888889	5	2001	15	0.16953313075114304	4	0.12846662932394368		0.4	0.4	0.2	0.5535714285714286	0.2	31	0	0		0	0.19791666666666666		0									0.5535714285714286	0.2	0.2	UK EU	1	0.4666666666666667	0.07142857142857144	0.24888888888888888	0.49888765156985887	0.14923523809523812	0.386309769608844	0.30933333333333335	47.266666666666666		0.18819444444444444	0.5	3.2865325673321624	0.56	0.5333333333333333	0.40252100840336136	0.5714285714285714	0.5571428571428572	0.76	-0.2	0	0.6756302521008404	-1.6094379124341003	-0.5913644862500029	0	0.56	0.5333333333333333	0.40252100840336136	-0.2	0	0																																																																																																																																																																				0.6666666666666666	0.75	0.25	0.375	0.6	0.6666666666666667	0.75	0.5																																																																																																																											1	0
19	20	509	2	0	0.4728888888888889	5	2002	20	0.18073652948823699	4	0.15593670647991903		1	1	1		1	63	0	0		0	0.26041666666666663		1										1	1	UK EU	1	0.5	0.1	0.25	0.5	0.11538947368421056	0.33969026139147784	0.31315789473684214	45		0.190625	0.5263157894736842	3.135127907758714	0.46	0.39	0.40252100840336136	0.4315789473684211	0.3578947368421053	0.76	0	0	0.6756302521008404	0		1	0.46	0.39	0.40252100840336136	0	0	0																																																																																																																																																																				0.9166666666666666	0.875	0.375	0.375	0.8	1	0.75	0.75																																																																																																																											1	0
20	20	510	2	0	0.4728888888888889	5	2011	15	0.18571430316648707	4	0.1322800196729169		1	1	1		1	38	0.66	0		0	0.3125		0.66										1	1	UK EU	1	0.33333333333333337	0.06666666666666667	0.22222222222222224	0.4714045207910317	0.11723523809523809	0.3423963172921667	0.24266666666666667	48		0.20833333333333334	0.3571428571428572	2.8262649303414777	0.5866666666666667	0.4533333333333333	0.40252100840336136	0.5571428571428572	0.41428571428571426	0.64	0	0	0.6756302521008404	0		1	0.5866666666666667	0.4533333333333333	0.40252100840336136	0	0	0.5																																																																																																																																																																				1	0.875	0.375	0.25	0.7999999999999999	0.75	0.75	0.75																																																																																																																											1	1
21	20	519	2	0	0.4728888888888889	5	2005	15	0.17607517852310403	4	0.13718983118298894		0.4	0.4	0	0.4142857142857143	0	44	1	0		1	0.125		0.66									0.4142857142857143	0	0	UK EU	1	0.4666666666666667	0.06666666666666668	0.24888888888888888	0.49888765156985887	0.1172352380952381	0.3423963172921667	0.24266666666666667	41.214285714285715		0.16875	0.42857142857142855	2.9047607282686245	0.5066666666666667	0.38666666666666666	0.40252100840336136	0.5142857142857143	0.41428571428571426	0.64	-0.4	0	0.6756302521008404	-9.210340371976182	-0.8811994120628849	0	0.5066666666666667	0.38666666666666666	0.40252100840336136	-0.4	0	1																																																																																																																																																																				0.625	0.75	0.375	0.5		0																																																																																																																													1	1
22	20	527	2	0	0.4728888888888889	5	2004	16	0.20811894770443948	4	0.16379028349868982		0.4	0.4	0.2	0.41666666666666663	0.6	64	0	0		0	0.3125		0.66									0.41666666666666663	0.2	0.6	UK EU	1	0.625	0.125	0.234375	0.48412291827592713	0.11723523809523809	0.3423963172921667	0.24266666666666667	52.5		0.23177083333333334	0.6666666666666666	3.042735163928044	0.5750000000000001	0.425	0.40252100840336136	0.5866666666666667	0.44	0.7	0.19999999999999996	0.39999999999999997	0.6756302521008404	-1.6094379124341003	-0.8754687373539001	0	0.5750000000000001	0.425	0.40252100840336136	0.19999999999999996	0.39999999999999997	0																																																																																																																																																																				0.75	0.125	0.125	0.25	0.5166666666666667	0.5833333333333334	0	0.25																																																																																																																											1	0
23	20	532	2	0	0.4728888888888889	5	2005	15	0.17607517852310403	4	0.13718983118298894		0.8	0.8	0.6	0.3571428571428571	0.8	55	0	0		0	0.11458333333333333		0.66									0.3571428571428571	0.6	0.8	UK EU	1	0.4666666666666667	0.06666666666666668	0.24888888888888888	0.49888765156985887	0.1172352380952381	0.3423963172921667	0.24266666666666667	41.214285714285715		0.16875	0.5	2.9047607282686245	0.5066666666666667	0.38666666666666666	0.40252100840336136	0.48571428571428577	0.37142857142857144	0.64	0	0.20000000000000007	0.6756302521008404	-0.5108256237659907	-1.0296194171811583	0	0.5066666666666667	0.38666666666666666	0.40252100840336136	0	0.20000000000000007	0																																																																																																																																																																				0.4166666666666667	0.25	0.375	0.5	0.43333333333333335	0.8333333333333334	0.75	0.75																																																																																																																											1	0
24	20	602	2	0	0.4728888888888889	5	2010	16	0.22533998533835445	4	0.16680863586028952		0.4	0.4	0.4	0.5111111111111111	0.8	21	0.66	0		0	0.21875		0.33									0.5111111111111111	0.4	0.8	UK EU	1	0.5625	0.0625	0.24609375	0.49607837082461076	0.1724	0.4152107898405339	0.435	43.8125		0.22265625	0.6	1.3259894749055112	0.675	0.6125	0.40252100840336136	0.6933333333333334	0.6266666666666667	0.8375	0.4	0.4	0.6756302521008404	-0.916290731874155	-0.6711682738411702	0	0.675	0.6125	0.40252100840336136	0.4	0.4	0.5																																																																																																																																																																				0.75	0.625	0.125	0.375	0.20000000000000004	0.9166666666666667	0	1																																																																																																																											1	1
25	20	606	2	0	0.4728888888888889	5	2015	21	0.17893594733805362	4	0.14511311073201177		0.8	0.8	0.6	0.325	0.8	62	1	0		0	0.20833333333333334		0.66									0.325	0.6	0.8	UK EU	1	0.5238095238095238	0	0.2494331065759637	0.4994327848429293	0.16140947368421052	0.40175797899259014	0.249	49.38095238095238		0.19097222222222224	0.55	0.998363672593813	0.5333333333333333	0.380952380952381	0.40252100840336136	0.5199999999999999	0.37	0.580952380952381	0	0.20000000000000007	0.6756302521008404	-0.5108256237659907	-1.1239300966523995	0	0.5333333333333333	0.380952380952381	0.40252100840336136	0	0.20000000000000007	1																																																																																																																																																																				0.16666666666666666	0.25	0.375	0.375	0.5	0.6666666666666667	0.5	1																																																																																																																											1	1
26	20	607	2	0	0.4728888888888889	5	2014	15	0.19682871276142316	4	0.14663506850998675		0.6	0.6	0.6	0.07142857142857142	1	38	1	0		0	0.27083333333333337		0.66									0.07142857142857142	0.6	1	UK EU	1	0.6	0	0.24	0.4898979485566356	0.16067967032967034	0.40084868757384046	0.3078571428571429	41.266666666666666		0.20347222222222222	0.6428571428571429	2.5670559835450546	0.38666666666666666	0.32	0.40252100840336136	0.37142857142857144	0.3	0.7066666666666667	0.4	0.4	0.6756302521008404	-0.5108256237659907	-2.639057329615259	0	0.38666666666666666	0.32	0.40252100840336136	0.4	0.4	1																																																																																																																																																																				0.8333333333333334	0.75	0.375	0.125	0.48333333333333334	0.75	0.75	0.5																																																																																																																											1	1
27	20	613	2	0	0.4728888888888889	5	2010	16	0.22533998533835445	4	0.16680863586028952		0.6	0.6	0.6	0.4666666666666667	1	48	1	0		1	0.22916666666666666		0.66									0.4666666666666667	0.6	1	UK EU	1	0.5625	0.0625	0.24609375	0.49607837082461076	0.1724	0.4152107898405339	0.435	43.8125		0.22265625	0.5333333333333333	1.3259894749055112	0.675	0.6125	0.40252100840336136	0.68	0.6133333333333334	0.8375	0.4	0.4	0.6756302521008404	-0.5108256237659907	-0.7621400520468967	0	0.675	0.6125	0.40252100840336136	0.4	0.4	1																																																																																																																																																																				0.9166666666666666	0.75	0.25	0.5	0.8666666666666667	0.9166666666666667	0.75	0.75																																																																																																																											1	1
28	20	614	2	0	0.4728888888888889	5	2001	15	0.16953313075114304	4	0.12846662932394368		1	1	1		1	79	0	0		0	0.27083333333333337		0.66										1	1	UK EU	1	0.4666666666666667	0.07142857142857144	0.24888888888888888	0.49888765156985887	0.14923523809523812	0.386309769608844	0.30933333333333335	47.266666666666666		0.18819444444444444	0.5	3.2865325673321624	0.56	0.5333333333333333	0.40252100840336136	0.5285714285714286	0.5	0.76	0	0	0.6756302521008404	0		1	0.56	0.5333333333333333	0.40252100840336136	0	0	0																																																																																																																																																																				0.16666666666666666	0.25	0.25	0.25	0.1	0.5	0.75	0.5																																																																																																																											1	0
29	20	617	2	0	0.4728888888888889	5	2014	15	0.19682871276142316	4	0.14663506850998675		0.4	0.4	0.4	0.14285714285714285	1	32	0	0		0	0.21875		0.66									0.14285714285714285	0.4	1	UK EU	1	0.6	0	0.24	0.4898979485566356	0.16067967032967034	0.40084868757384046	0.3078571428571429	41.266666666666666		0.20347222222222222	0.6428571428571429	2.5670559835450546	0.38666666666666666	0.32	0.40252100840336136	0.3857142857142857	0.3142857142857142	0.7066666666666667	0.6	0.6	0.6756302521008404	-0.916290731874155	-1.9459101490553135	0	0.38666666666666666	0.32	0.40252100840336136	0.6	0.6	0																																																																																																																																																																				0.75	0.25	0.25	0.375	0.6333333333333333	0.5833333333333333	0.75	0.5																																																																																																																											1	0
30	20	627	2	0	0.4728888888888889	5	2004	16	0.20811894770443948	4	0.16379028349868982		1	1	1		1	70	1	0		1	0.38541666666666663		1										1	1	UK EU	1	0.625	0.125	0.234375	0.48412291827592713	0.11723523809523809	0.3423963172921667	0.24266666666666667	52.5		0.23177083333333334	0.6	3.042735163928044	0.5750000000000001	0.425	0.40252100840336136	0.5466666666666667	0.38666666666666666	0.7	0	0	0.6756302521008404	0		1	0.5750000000000001	0.425	0.40252100840336136	0	0	1																																																																																																																																																																				0.9166666666666666	0.875	0.25	0	0.7999999999999999	0.8333333333333334	0.75	0																																																																																																																											1	1
31	20	629	2	0	0.4728888888888889	5	2003	14	0.2005412470341246	4	0.16475464662574302		0.6	0.6	0.2	0.3076923076923077	0.6	41	0	0		1	0.23958333333333334		0.66									0.3076923076923077	0.2	0.6	UK EU	1	0.42857142857142855	0	0.24489795918367344	0.49487165930539345	0.13815384615384618	0.37169052470280456	0.26	46		0.20163690476190477	0.38461538461538464	1.356460462675127	0.5285714285714286	0.34285714285714286	0.40252100840336136	0.5230769230769231	0.3538461538461538	0.6428571428571429	0	0.39999999999999997	0.6756302521008404	-1.6094379124341003	-1.1786549963416462	0	0.5285714285714286	0.34285714285714286	0.40252100840336136	0	0.39999999999999997	0																																																																																																																																																																				0.8333333333333334	0.25	0.25	0.375	0.26666666666666666	0.9166666666666667	0.5	0.75																																																																																																																											1	0
32	20	632	2	0	0.4728888888888889	5	2010	16	0.22533998533835445	4	0.16680863586028952		0.8	0.8	0.8	0.40000000000000013	1	43	0	0		0	0.34375		1									0.40000000000000013	0.8	1	UK EU	1	0.5625	0.0625	0.24609375	0.49607837082461076	0.1724	0.4152107898405339	0.435	43.8125		0.22265625	0.6	1.3259894749055112	0.675	0.6125	0.40252100840336136	0.6666666666666666	0.6	0.8375	0.19999999999999996	0.19999999999999996	0.6756302521008404	-0.2231435513142097	-0.9162907318741548	1	0.675	0.6125	0.40252100840336136	0.19999999999999996	0.19999999999999996	0																																																																																																																																																																				0	0.125	0	0.5	0	0.6666666666666666	0	1																																																																																																																											1	0
33	20	701	2	0	0.4728888888888889	5	2011	15	0.18571430316648707	4	0.1322800196729169		0.8	0.8	0.8	0.35714285714285726	1	64	0	0		0	0.40625		1									0.35714285714285726	0.8	1	UK EU	1	0.33333333333333337	0.06666666666666667	0.22222222222222224	0.4714045207910317	0.11723523809523809	0.3423963172921667	0.24266666666666667	48		0.20833333333333334	0.3571428571428572	2.8262649303414777	0.5866666666666667	0.4533333333333333	0.40252100840336136	0.5714285714285714	0.42857142857142855	0.64	0.19999999999999996	0.19999999999999996	0.6756302521008404	-0.2231435513142097	-1.029619417181158	1	0.5866666666666667	0.4533333333333333	0.40252100840336136	0.19999999999999996	0.19999999999999996	0																																																																																																																																																																				1	1	0.25	0.125	0.7999999999999999	1	1	1																																																																																																																											1	0
34	20	707	2	0	0.4728888888888889	5	2006	16	0.16352945947475486	4	0.12788133090904769		0.6	0.6	0.6	0.33333333333333337	0.8	20	0.66	0		1	0.19791666666666666		0.66									0.33333333333333337	0.6	0.8	UK EU	1	0.625	0.13333333333333333	0.234375	0.48412291827592713	0.13096666666666668	0.361893170240427	0.20750000000000002	46.0625		0.16927083333333334	0.6	3.0222870252369693	0.4375	0.3375	0.40252100840336136	0.4266666666666667	0.32000000000000006	0.55	0.20000000000000007	0.20000000000000007	0.6756302521008404	-0.5108256237659907	-1.0986122886681096	0	0.4375	0.3375	0.40252100840336136	0.20000000000000007	0.20000000000000007	0.5																																																																																																																																																																				0.9166666666666666	0.375	0.375	0.375	0.35000000000000003	0.5	0.25	1																																																																																																																											1	1
35	20	709	2	0	0.4728888888888889	5	2004	16	0.20811894770443948	4	0.16379028349868982		0.2	0.2	0.2	0.3833333333333333	0.8	64	0	0		1	0.26041666666666663		0.33									0.3833333333333333	0.2	0.8	UK EU	1	0.625	0.125	0.234375	0.48412291827592713	0.11723523809523809	0.3423963172921667	0.24266666666666667	52.5		0.23177083333333334	0.6	3.042735163928044	0.5750000000000001	0.425	0.40252100840336136	0.6000000000000001	0.44	0.7	0.6000000000000001	0.6000000000000001	0.6756302521008404	-1.6094379124341003	-0.9588503462929511	0	0.5750000000000001	0.425	0.40252100840336136	0.6000000000000001	0.6000000000000001	0																																																																																																																																																																				0.9166666666666666	0.75	0.125	0.5	0.8666666666666667	0.6666666666666666	0.5	1																																																																																																																											1	0
36	20	713	2	0	0.4728888888888889	5	2003	14	0.2005412470341246	4	0.16475464662574302		0.4	0.4	0.4	0.2820512820512821	0.6	31	0.66	0		1	0.19791666666666669		0									0.2820512820512821	0.4	0.6	UK EU	1	0.42857142857142855	0	0.24489795918367344	0.49487165930539345	0.13815384615384618	0.37169052470280456	0.26	46		0.20163690476190477	0.38461538461538464	1.356460462675127	0.5285714285714286	0.34285714285714286	0.40252100840336136	0.5384615384615384	0.3384615384615384	0.6428571428571429	0.19999999999999996	0.19999999999999996	0.6756302521008404	-0.916290731874155	-1.2656663733312756	0	0.5285714285714286	0.34285714285714286	0.40252100840336136	0.19999999999999996	0.19999999999999996	0.5																																																																																																																																																																				0.3333333333333333	0.125	0.375	0.375	0.13333333333333333	0.5	0.5	1																																																																																																																											1	1
37	20	714	2	0	0.4728888888888889	5	2009	14	0.13337512418880185	4	0.1189080929598569		0.8	0.8	0.6	0.19230769230769235	0.8	73	0	0		1	0.14583333333333331		0.33									0.19230769230769235	0.6	0.8	UK EU	1	0.6428571428571429	0.14285714285714288	0.22959183673469385	0.4791574237499549	0.043679670329670336	0.20899681894629482	0.11785714285714285	50.92857142857143		0.14657738095238096	0.6153846153846154	1.5319587372529586	0.45714285714285713	0.32857142857142857	0.40252100840336136	0.43076923076923074	0.30769230769230765	0.6714285714285715	0	0.20000000000000007	0.6756302521008404	-0.5108256237659907	-1.6486586255873814	0	0.45714285714285713	0.32857142857142857	0.40252100840336136	0	0.20000000000000007	0																																																																																																																																																																				0.4166666666666667	0.625	0.25	0.375	0.5166666666666667	0.3333333333333333	0.25	1																																																																																																																											1	0
38	20	716	2	0	0.4728888888888889	5	2012	11	0.1530794825322642	4	0.11153481100625814		0.4	0.4	0.4	0.3	1	41	0	0		0	0.22916666666666666		0.66									0.3	0.4	1	UK EU	1	0.8181818181818182	0	0.14876033057851237	0.385694607919935	0.1419690909090909	0.37678785929099534	0.3009090909090909	39.09090909090909		0.1884469696969697	0.9	2.301228008231757	0.43636363636363634	0.32727272727272727	0.40252100840336136	0.43999999999999995	0.32	0.6545454545454545	0.6	0.6	0.6756302521008404	-0.916290731874155	-1.2039728043259361	0	0.43636363636363634	0.32727272727272727	0.40252100840336136	0.6	0.6	0																																																																																																																																																																				0.9166666666666666	0.875	0.375	0.5	0.7999999999999999	0.8333333333333333	0.75	1																																																																																																																											1	0
