legacy_field,caseid,historical_value,approved_value
pfemale_ind,970156,0.5714285714285714,0.5714285714285714
pfemale_ind,970157,0.5,0.5
pfemale_ind,970158,0.5714285714285714,0.5714285714285714
pfemale_ind,970159,0.5714285714285714,0.5714285714285714
pfemale_ind,970160,0.5,0.5
pfemale_ind,970161,0.5,0.5
pfemale_ind,970162,0.5,0.5
pfemale_ind,970163,0.4166666666666667,0.4166666666666667
pfemale_ind,970164,0.5,0.5
pfemale_ind,970165,0.5,0.5
pfemale_ind,970166,0.4166666666666667,0.4166666666666667
pfemale_ind,970167,0.4166666666666667,0.4166666666666667
pfemale_ind,970168,0.5,0.5
pfemale_ind,970169,0.5,0.5
pfemale_ind,970170,0.4166666666666667,0.4166666666666667
pfemale_ind,970171,0.4166666666666667,0.4166666666666667
pfemale_ind,970172,0.4166666666666667,0.4166666666666667
pfemale_ind,970173,0.5,0.5
pfemale_ind,970174,0.24999999999999992,0.24999999999999994
pfemale_ind,970175,0.31249999999999994,0.31249999999999994
pfemale_ind,970176,0.31249999999999994,0.31249999999999994
pfemale_ind,970177,0.24999999999999992,0.24999999999999994
pfemale_ind,970178,0.31249999999999994,0.31249999999999994
pfemale_ind,970179,0.31249999999999994,0.31249999999999994
pfemale_ind,970180,0.31249999999999994,0.31249999999999994
pfemale_ind,970181,0.31249999999999994,0.31249999999999994
pfemale_ind,970182,0.31249999999999994,0.31249999999999994
pfemale_ind,970183,0.24999999999999992,0.24999999999999994
pfemale_ind,970184,0.24999999999999992,0.24999999999999994
pfemale_ind,970185,0.31249999999999994,0.31249999999999994
pfemale_ind,970186,0.24999999999999992,0.24999999999999994
pfemale_ind,970187,0.31249999999999994,0.31249999999999994
pfemale_ind,970188,0.31249999999999994,0.31249999999999994
pfemale_ind,970189,0.31249999999999994,0.31249999999999994
pfemale_ind,970190,0.31249999999999994,0.31249999999999994
pfemale_ind,970191,0.6,0.6
pfemale_ind,970192,0.6,0.6
pfemale_ind,970193,0.6,0.6
pfemale_ind,970194,0.5,0.5
pfemale_ind,970195,0.5,0.5
pfemale_ind,970196,0.6,0.6
pfemale_ind,970197,0.5,0.5
pfemale_ind,970198,0.5,0.5
pfemale_ind,970199,0.5,0.5
pfemale_ind,970200,0.6,0.6
pfemale_ind,970201,0.5,0.5
pfemale_ind,970202,0.6875,0.6875
pfemale_ind,970203,0.6875,0.6875
pfemale_ind,970204,0.625,0.625
pfemale_ind,970205,0.625,0.625
pfemale_ind,970206,0.625,0.625
pfemale_ind,970207,0.625,0.625
pfemale_ind,970208,0.6875,0.6875
pfemale_ind,970209,0.625,0.625
pfemale_ind,970210,0.625,0.625
pfemale_ind,970211,0.625,0.625
pfemale_ind,970212,0.625,0.625
pfemale_ind,970213,0.6875,0.6875
pfemale_ind,970214,0.6875,0.6875
pfemale_ind,970215,0.6875,0.6875
pfemale_ind,970216,0.625,0.625
pfemale_ind,970217,0.625,0.625
pfemale_ind,970218,0.625,0.625
pfemale_ind,970219,0.5,0.5
pfemale_ind,970220,0.5,0.5
pfemale_ind,970221,0.625,0.625
pfemale_ind,970222,0.625,0.625
pfemale_ind,970223,0.5,0.5
pfemale_ind,970224,0.5,0.5
pfemale_ind,970225,0.625,0.625
pfemale_ind,970226,0.5,0.5
pfemale_ind,970227,0.625,0.625
pfemale_ind,970228,0.2727272727272727,0.2727272727272727
pfemale_ind,970229,0.18181818181818185,0.18181818181818182
pfemale_ind,970230,0.2727272727272727,0.2727272727272727
pfemale_ind,970231,0.2727272727272727,0.2727272727272727
pfemale_ind,970232,0.2727272727272727,0.2727272727272727
pfemale_ind,970233,0.2727272727272727,0.2727272727272727
pfemale_ind,970234,0.18181818181818185,0.18181818181818182
pfemale_ind,970235,0.2727272727272727,0.2727272727272727
pfemale_ind,970236,0.2727272727272727,0.2727272727272727
pfemale_ind,970237,0.2727272727272727,0.2727272727272727
pfemale_ind,970238,0.2727272727272727,0.2727272727272727
pfemale_ind,970239,0.18181818181818185,0.18181818181818182
pfemale_ind,970240,0.5,0.5
pfemale_ind,970241,0.5,0.5
pfemale_ind,970242,0.42857142857142855,0.42857142857142855
pfemale_ind,970243,0.5,0.5
pfemale_ind,970244,0.42857142857142855,0.42857142857142855
pfemale_ind,970245,0.5,0.5
pfemale_ind,970246,0.42857142857142855,0.42857142857142855
pfemale_ind,970247,0.5,0.5
pfemale_ind,970248,0.5,0.5
pfemale_ind,970249,0.42857142857142855,0.42857142857142855
pfemale_ind,970250,0.42857142857142855,0.42857142857142855
pfemale_ind,970251,0.5,0.5
pfemale_ind,970252,0.42857142857142855,0.42857142857142855
pfemale_ind,970253,0.5,0.5
pfemale_ind,970254,0.42857142857142855,0.42857142857142855
pfemale_ind,970255,0.7,0.7
pfemale_ind,970256,0.7,0.7
pfemale_ind,970257,0.7,0.7
pfemale_ind,970258,0.7,0.7
pfemale_ind,970259,0.7,0.7
pfemale_ind,970260,0.7,0.7
pfemale_ind,970261,0.7,0.7
pfemale_ind,970262,0.8,0.8
pfemale_ind,970263,0.8,0.8
pfemale_ind,970264,0.7,0.7
pfemale_ind,970265,0.8,0.8
pfemale_ind,970266,0.4615384615384616,0.46153846153846156
pfemale_ind,970267,0.4615384615384616,0.46153846153846156
pfemale_ind,970268,0.38461538461538464,0.38461538461538464
pfemale_ind,970269,0.4615384615384616,0.46153846153846156
pfemale_ind,970270,0.4615384615384616,0.46153846153846156
pfemale_ind,970271,0.38461538461538464,0.38461538461538464
pfemale_ind,970272,0.4615384615384616,0.46153846153846156
pfemale_ind,970273,0.38461538461538464,0.38461538461538464
pfemale_ind,970274,0.4615384615384616,0.46153846153846156
pfemale_ind,970275,0.4615384615384616,0.46153846153846156
pfemale_ind,970276,0.38461538461538464,0.38461538461538464
pfemale_ind,970277,0.4615384615384616,0.46153846153846156
pfemale_ind,970278,0.38461538461538464,0.38461538461538464
pfemale_ind,970279,0.38461538461538464,0.38461538461538464
pfemale_ind,970280,0.8571428571428571,0.8571428571428571
pfemale_ind,970281,0.7142857142857143,0.7142857142857143
pfemale_ind,970282,0.7142857142857143,0.7142857142857143
pfemale_ind,970283,0.7142857142857143,0.7142857142857143
pfemale_ind,970284,0.7142857142857143,0.7142857142857143
pfemale_ind,970285,0.7142857142857143,0.7142857142857143
pfemale_ind,970286,0.7142857142857143,0.7142857142857143
pfemale_ind,970287,0.8571428571428571,0.8571428571428571
pfemale_ind,970288,0.5333333333333333,0.5333333333333333
pfemale_ind,970289,0.6,0.6
pfemale_ind,970290,0.6,0.6
pfemale_ind,970291,0.5333333333333333,0.5333333333333333
pfemale_ind,970292,0.6,0.6
pfemale_ind,970293,0.6,0.6
pfemale_ind,970294,0.5333333333333333,0.5333333333333333
pfemale_ind,970295,0.5333333333333333,0.5333333333333333
pfemale_ind,970296,0.5333333333333333,0.5333333333333333
pfemale_ind,970297,0.6,0.6
pfemale_ind,970298,0.5333333333333333,0.5333333333333333
pfemale_ind,970299,0.5333333333333333,0.5333333333333333
pfemale_ind,970300,0.5333333333333333,0.5333333333333333
pfemale_ind,970301,0.6,0.6
pfemale_ind,970302,0.6,0.6
pfemale_ind,970303,0.5333333333333333,0.5333333333333333
pfemale_ind,970304,0.3846153846153845,0.3846153846153845
pfemale_ind,970305,0.3076923076923076,0.3076923076923076
pfemale_ind,970306,0.3846153846153845,0.3846153846153845
pfemale_ind,970307,0.3076923076923076,0.3076923076923076
pfemale_ind,970308,0.3846153846153845,0.3846153846153845
pfemale_ind,970309,0.3076923076923076,0.3076923076923076
pfemale_ind,970310,0.3846153846153845,0.3846153846153845
pfemale_ind,970311,0.3076923076923076,0.3076923076923076
pfemale_ind,970312,0.3846153846153845,0.3846153846153845
pfemale_ind,970313,0.3846153846153845,0.3846153846153845
pfemale_ind,970314,0.3076923076923076,0.3076923076923076
pfemale_ind,970315,0.3846153846153845,0.3846153846153845
pfemale_ind,970316,0.3846153846153845,0.3846153846153845
pfemale_ind,970317,0.3846153846153845,0.3846153846153845
pfemale_ind,970318,0.5,0.5
pfemale_ind,970319,0.5,0.5
pfemale_ind,970320,0.5555555555555556,0.5555555555555556
pfemale_ind,970321,0.5555555555555556,0.5555555555555556
pfemale_ind,970322,0.5555555555555556,0.5555555555555556
pfemale_ind,970323,0.5555555555555556,0.5555555555555556
pfemale_ind,970324,0.5,0.5
pfemale_ind,970325,0.5555555555555556,0.5555555555555556
pfemale_ind,970326,0.5,0.5
pfemale_ind,970327,0.5555555555555556,0.5555555555555556
pfemale_ind,970328,0.5555555555555556,0.5555555555555556
pfemale_ind,970329,0.5,0.5
pfemale_ind,970330,0.5,0.5
pfemale_ind,970331,0.5555555555555556,0.5555555555555556
pfemale_ind,970332,0.5555555555555556,0.5555555555555556
pfemale_ind,970333,0.5,0.5
pfemale_ind,970334,0.5,0.5
pfemale_ind,970335,0.5,0.5
pfemale_ind,970336,0.5,0.5
pfemale_ind,970337,0.37499999999999994,0.37499999999999994
pfemale_ind,970338,0.37499999999999994,0.37499999999999994
pfemale_ind,970339,0.37499999999999994,0.37499999999999994
pfemale_ind,970340,0.31249999999999994,0.31249999999999994
pfemale_ind,970341,0.37499999999999994,0.37499999999999994
pfemale_ind,970342,0.37499999999999994,0.37499999999999994
pfemale_ind,970343,0.37499999999999994,0.37499999999999994
pfemale_ind,970344,0.31249999999999994,0.31249999999999994
pfemale_ind,970345,0.31249999999999994,0.31249999999999994
pfemale_ind,970346,0.37499999999999994,0.37499999999999994
pfemale_ind,970347,0.31249999999999994,0.31249999999999994
pfemale_ind,970348,0.37499999999999994,0.37499999999999994
pfemale_ind,970349,0.37499999999999994,0.37499999999999994
pfemale_ind,970350,0.31249999999999994,0.31249999999999994
pfemale_ind,970351,0.31249999999999994,0.31249999999999994
pfemale_ind,970352,0.37499999999999994,0.37499999999999994
pfemale_ind,970353,0.37499999999999994,0.37499999999999994
pfemale_ind,970354,0.3888888888888889,0.3888888888888889
pfemale_ind,970355,0.3333333333333333,0.3333333333333333
pfemale_ind,970356,0.3888888888888889,0.3888888888888889
pfemale_ind,970357,0.3333333333333333,0.3333333333333333
pfemale_ind,970358,0.3888888888888889,0.3888888888888889
pfemale_ind,970359,0.3333333333333333,0.3333333333333333
pfemale_ind,970360,0.3888888888888889,0.3888888888888889
pfemale_ind,970361,0.3333333333333333,0.3333333333333333
pfemale_ind,970362,0.3333333333333333,0.3333333333333333
pfemale_ind,970363,0.3888888888888889,0.3888888888888889
pfemale_ind,970364,0.3888888888888889,0.3888888888888889
pfemale_ind,970365,0.3333333333333333,0.3333333333333333
pfemale_ind,970366,0.3888888888888889,0.3888888888888889
pfemale_ind,970367,0.3888888888888889,0.3888888888888889
pfemale_ind,970368,0.3888888888888889,0.3888888888888889
pfemale_ind,970369,0.3888888888888889,0.3888888888888889
pfemale_ind,970370,0.3888888888888889,0.3888888888888889
pfemale_ind,970371,0.3333333333333333,0.3333333333333333
pfemale_ind,970372,0.3888888888888889,0.3888888888888889
pfemale_ind,970373,0.4666666666666667,0.4666666666666667
pfemale_ind,970374,0.4666666666666667,0.4666666666666667
pfemale_ind,970375,0.4666666666666667,0.4666666666666667
pfemale_ind,970376,0.4666666666666667,0.4666666666666667
pfemale_ind,970377,0.5333333333333333,0.5333333333333333
pfemale_ind,970378,0.4666666666666667,0.4666666666666667
pfemale_ind,970379,0.5333333333333333,0.5333333333333333
pfemale_ind,970380,0.5333333333333333,0.5333333333333333
pfemale_ind,970381,0.4666666666666667,0.4666666666666667
pfemale_ind,970382,0.5333333333333333,0.5333333333333333
pfemale_ind,970383,0.5333333333333333,0.5333333333333333
pfemale_ind,970384,0.5333333333333333,0.5333333333333333
pfemale_ind,970385,0.4666666666666667,0.4666666666666667
pfemale_ind,970386,0.5333333333333333,0.5333333333333333
pfemale_ind,970387,0.5333333333333333,0.5333333333333333
pfemale_ind,970388,0.4666666666666667,0.4666666666666667
pfemale_ind,970389,0.4,0.4266666666666667
pfemale_ind,970390,0.4,0.4266666666666667
pfemale_ind,970391,0.3333333333333333,0.36000000000000004
pfemale_ind,970392,0.4,0.4266666666666667
pfemale_ind,970393,0.4,0.4266666666666667
pfemale_ind,970394,0.4,0.4266666666666667
pfemale_ind,970395,0.3333333333333333,0.36000000000000004
pfemale_ind,970396,0.4,0.4266666666666667
pfemale_ind,970397,0.4,0.4266666666666667
pfemale_ind,970398,0.3333333333333333,0.36000000000000004
pfemale_ind,970399,0.4,0.4266666666666667
pfemale_ind,970400,0.3333333333333333,0.36000000000000004
pfemale_ind,970401,0.3333333333333333,0.36000000000000004
pfemale_ind,970402,0.4,0.4266666666666667
pfemale_ind,970403,0.3333333333333333,0.36000000000000004
pfemale_ind,970404,0.4,NA
pfemale_ind,970405,0.4615384615384616,0.46153846153846156
pfemale_ind,970406,0.5384615384615384,0.5384615384615384
pfemale_ind,970407,0.4615384615384616,0.46153846153846156
pfemale_ind,970408,0.5384615384615384,0.5384615384615384
pfemale_ind,970409,0.5384615384615384,0.5384615384615384
pfemale_ind,970410,0.5384615384615384,0.5384615384615384
pfemale_ind,970411,0.5384615384615384,0.5384615384615384
pfemale_ind,970412,0.5384615384615384,0.5384615384615384
pfemale_ind,970413,0.4615384615384616,0.46153846153846156
pfemale_ind,970414,0.4615384615384616,0.46153846153846156
pfemale_ind,970415,0.4615384615384616,0.46153846153846156
pfemale_ind,970416,0.4615384615384616,0.46153846153846156
pfemale_ind,970417,0.4615384615384616,0.46153846153846156
pfemale_ind,970418,0.5384615384615384,0.5384615384615384
pfemale_ind,970419,0.6111111111111112,0.6111111111111112
pfemale_ind,970420,0.5555555555555556,0.5555555555555556
pfemale_ind,970421,0.5555555555555556,0.5555555555555556
pfemale_ind,970422,0.6111111111111112,0.6111111111111112
pfemale_ind,970423,0.6111111111111112,0.6111111111111112
pfemale_ind,970424,0.5555555555555556,0.5555555555555556
pfemale_ind,970425,0.5555555555555556,0.5555555555555556
pfemale_ind,970426,0.5555555555555556,0.5555555555555556
pfemale_ind,970427,0.5555555555555556,0.5555555555555556
pfemale_ind,970428,0.6111111111111112,0.6111111111111112
pfemale_ind,970429,0.5555555555555556,0.5555555555555556
pfemale_ind,970430,0.6111111111111112,0.6111111111111112
pfemale_ind,970431,0.6111111111111112,0.6111111111111112
pfemale_ind,970432,0.5555555555555556,0.5555555555555556
pfemale_ind,970433,0.5555555555555556,0.5555555555555556
pfemale_ind,970434,0.6111111111111112,0.6111111111111112
pfemale_ind,970435,0.5555555555555556,0.5555555555555556
pfemale_ind,970436,0.6111111111111112,0.6111111111111112
pfemale_ind,970437,0.5555555555555556,0.5555555555555556
pfemale_ind,970438,0.4375,0.4375
pfemale_ind,970439,0.4375,0.4375
pfemale_ind,970440,0.5,0.5
pfemale_ind,970441,0.5,0.5
pfemale_ind,970442,0.4375,0.4375
pfemale_ind,970443,0.4375,0.4375
pfemale_ind,970444,0.4375,0.4375
pfemale_ind,970445,0.5,0.5
pfemale_ind,970446,0.4375,0.4375
pfemale_ind,970447,0.5,0.5
pfemale_ind,970448,0.5,0.5
pfemale_ind,970449,0.5,0.5
pfemale_ind,970450,0.5,0.5
pfemale_ind,970451,0.4375,0.4375
pfemale_ind,970452,0.5,0.5
pfemale_ind,970453,0.5,0.5
pfemale_ind,970454,0.4375,0.4375
entropy,970001,0.9852281360342516,0.9852281360342515
entropy,970002,0.9852281360342516,0.9852281360342515
entropy,970003,0.9852281360342516,0.9852281360342515
entropy,970004,0.9852281360342516,0.9852281360342515
entropy,970005,0.9852281360342516,0.9852281360342515
entropy,970006,0.9852281360342516,0.9852281360342515
entropy,970007,0.9852281360342516,0.9852281360342515
entropy,970008,0.9852281360342516,0.9852281360342515
entropy,970009,0.9852281360342516,0.9852281360342515
entropy,970010,0.9852281360342516,0.9852281360342515
entropy,970011,0.9852281360342516,0.9852281360342515
entropy,970012,0.9852281360342516,0.9852281360342515
entropy,970013,0.9852281360342516,0.9852281360342515
entropy,970014,0.9852281360342516,0.9852281360342515
entropy,970015,1.1208275839003554,1.1208275839003554
entropy,970016,1.1208275839003554,1.1208275839003554
entropy,970017,1.1208275839003554,1.1208275839003554
entropy,970018,1.1208275839003554,1.1208275839003554
entropy,970019,1.1208275839003554,1.1208275839003554
entropy,970020,1.1208275839003554,1.1208275839003554
entropy,970021,1.1208275839003554,1.1208275839003554
entropy,970022,1.1208275839003554,1.1208275839003554
entropy,970023,1.1208275839003554,1.1208275839003554
entropy,970024,1.1208275839003554,1.1208275839003554
entropy,970025,1.1208275839003554,1.1208275839003554
entropy,970026,1.1208275839003554,1.1208275839003554
entropy,970027,1.1208275839003554,1.1208275839003554
entropy,970028,1.1208275839003554,1.1208275839003554
entropy,970029,1.3720121732414343,1.3720121732414343
entropy,970030,1.3720121732414343,1.3720121732414343
entropy,970031,1.3720121732414343,1.3720121732414343
entropy,970032,1.3720121732414343,1.3720121732414343
entropy,970033,1.3720121732414343,1.3720121732414343
entropy,970034,1.3720121732414343,1.3720121732414343
entropy,970035,1.3720121732414343,1.3720121732414343
entropy,970036,1.3720121732414343,1.3720121732414343
entropy,970037,1.3720121732414343,1.3720121732414343
entropy,970038,1.3720121732414343,1.3720121732414343
entropy,970039,1.3720121732414343,1.3720121732414343
entropy,970040,1.3720121732414343,1.3720121732414343
entropy,970041,1.3720121732414343,1.3720121732414343
entropy,970042,1.3720121732414343,1.3720121732414343
entropy,970043,1.3720121732414343,1.3720121732414343
entropy,970044,1.3720121732414343,1.3720121732414343
entropy,970045,1.3720121732414343,1.3720121732414343
entropy,970046,1.3720121732414343,1.3720121732414343
entropy,970047,1.3720121732414343,1.3720121732414343
entropy,970048,1.3720121732414343,1.3720121732414343
entropy,970049,1.3720121732414343,1.3720121732414343
entropy,970050,1.386971015714181,1.386971015714181
entropy,970051,1.386971015714181,1.386971015714181
entropy,970052,1.386971015714181,1.386971015714181
entropy,970053,1.386971015714181,1.386971015714181
entropy,970054,1.386971015714181,1.386971015714181
entropy,970055,1.386971015714181,1.386971015714181
entropy,970056,1.386971015714181,1.386971015714181
entropy,970057,1.386971015714181,1.386971015714181
entropy,970058,1.386971015714181,1.386971015714181
entropy,970059,1.386971015714181,1.386971015714181
entropy,970060,1.386971015714181,1.386971015714181
entropy,970061,1.386971015714181,1.386971015714181
entropy,970062,1.386971015714181,1.386971015714181
entropy,970063,2.4800140653248963,2.4800140653248963
entropy,970064,2.4800140653248963,2.4800140653248963
entropy,970065,2.4800140653248963,2.4800140653248963
entropy,970066,2.4800140653248963,2.4800140653248963
entropy,970067,2.4800140653248963,2.4800140653248963
entropy,970068,2.4800140653248963,2.4800140653248963
entropy,970069,2.4800140653248963,2.4800140653248963
entropy,970070,2.4800140653248963,2.4800140653248963
entropy,970071,2.4800140653248963,2.4800140653248963
entropy,970072,2.4800140653248963,2.4800140653248963
entropy,970073,2.4800140653248963,2.4800140653248963
entropy,970074,2.4800140653248963,2.4800140653248963
entropy,970075,2.4800140653248963,2.4800140653248963
entropy,970076,2.4800140653248963,2.4800140653248963
entropy,970077,2.4800140653248963,2.4800140653248963
entropy,970078,2.4800140653248963,2.4800140653248963
entropy,970079,1.5098738348982552,1.5098738348982552
entropy,970080,1.5098738348982552,1.5098738348982552
entropy,970081,1.5098738348982552,1.5098738348982552
entropy,970082,1.5098738348982552,1.5098738348982552
entropy,970083,1.5098738348982552,1.5098738348982552
entropy,970084,1.5098738348982552,1.5098738348982552
entropy,970085,1.5098738348982552,1.5098738348982552
entropy,970086,1.5098738348982552,1.5098738348982552
entropy,970087,1.5098738348982552,1.5098738348982552
entropy,970088,1.5098738348982552,1.5098738348982552
entropy,970089,1.5098738348982552,1.5098738348982552
entropy,970090,1.5098738348982552,1.5098738348982552
entropy,970091,1.5098738348982552,1.5098738348982552
entropy,970092,1.467401547610011,1.483461644618213
entropy,970093,1.467401547610011,1.483461644618213
entropy,970094,1.467401547610011,1.483461644618213
entropy,970095,1.467401547610011,1.483461644618213
entropy,970096,1.467401547610011,1.483461644618213
entropy,970097,1.467401547610011,1.483461644618213
entropy,970098,1.467401547610011,1.483461644618213
entropy,970099,1.467401547610011,1.483461644618213
entropy,970100,1.467401547610011,1.483461644618213
entropy,970101,1.467401547610011,1.483461644618213
entropy,970102,1.467401547610011,1.483461644618213
entropy,970103,1.467401547610011,1.483461644618213
entropy,970104,1.467401547610011,1.483461644618213
entropy,970105,1.467401547610011,1.483461644618213
entropy,970106,1.467401547610011,1.483461644618213
entropy,970107,1.467401547610011,1.483461644618213
entropy,970108,1.467401547610011,1.483461644618213
entropy,970109,1.467401547610011,1.483461644618213
entropy,970110,1.467401547610011,1.483461644618213
entropy,970111,1.7552805663468425,1.7552805663468425
entropy,970112,1.7552805663468425,1.7552805663468425
entropy,970113,1.7552805663468425,1.7552805663468425
entropy,970114,1.7552805663468425,1.7552805663468425
entropy,970115,1.7552805663468425,1.7552805663468425
entropy,970116,1.7552805663468425,1.7552805663468425
entropy,970117,1.7552805663468425,1.7552805663468425
entropy,970118,1.7552805663468425,1.7552805663468425
entropy,970119,1.7552805663468425,1.7552805663468425
entropy,970120,1.7552805663468425,1.7552805663468425
entropy,970121,1.7552805663468425,1.7552805663468425
entropy,970122,1.7552805663468425,1.7552805663468425
entropy,970123,1.7552805663468425,1.7552805663468425
entropy,970124,1.7552805663468425,1.7552805663468425
entropy,970125,1.7552805663468425,1.7552805663468425
entropy,970126,1.7552805663468425,1.7552805663468425
entropy,970127,1.7552805663468425,1.7552805663468425
entropy,970128,1.7552805663468425,1.7552805663468425
entropy,970129,2.238787350559035,2.2387873505590354
entropy,970130,2.238787350559035,2.2387873505590354
entropy,970131,2.238787350559035,2.2387873505590354
entropy,970132,2.238787350559035,2.2387873505590354
entropy,970133,2.238787350559035,2.2387873505590354
entropy,970134,2.238787350559035,2.2387873505590354
entropy,970135,2.238787350559035,2.2387873505590354
entropy,970136,2.238787350559035,2.2387873505590354
entropy,970137,2.238787350559035,2.2387873505590354
entropy,970138,2.238787350559035,2.2387873505590354
entropy,970139,2.238787350559035,2.2387873505590354
entropy,970140,2.238787350559035,2.2387873505590354
entropy,970141,2.238787350559035,2.2387873505590354
entropy,970142,2.238787350559035,2.2387873505590354
entropy,970143,2.238787350559035,2.2387873505590354
entropy,970144,2.238787350559035,2.2387873505590354
entropy,970145,2.238787350559035,2.2387873505590354
entropy,970146,1.7187197268689989,1.7187197268689989
entropy,970147,1.7187197268689989,1.7187197268689989
entropy,970148,1.7187197268689989,1.7187197268689989
entropy,970149,1.7187197268689989,1.7187197268689989
entropy,970150,1.7187197268689989,1.7187197268689989
entropy,970151,1.7187197268689989,1.7187197268689989
entropy,970152,1.7187197268689989,1.7187197268689989
entropy,970153,1.7187197268689989,1.7187197268689989
entropy,970154,1.7187197268689989,1.7187197268689989
entropy,970155,1.7187197268689989,1.7187197268689989
entropy,970156,1.7187197268689989,1.7187197268689989
entropy,970157,1.7187197268689989,1.7187197268689989
entropy,970158,1.7187197268689989,1.7187197268689989
entropy,970159,1.7187197268689989,1.7187197268689989
entropy,970160,1.7187197268689989,1.7187197268689989
entropy,970161,0.9957274520849256,0.9957274520849255
entropy,970162,0.9957274520849256,0.9957274520849255
entropy,970163,0.9957274520849256,0.9957274520849255
entropy,970164,0.9957274520849256,0.9957274520849255
entropy,970165,0.9957274520849256,0.9957274520849255
entropy,970166,0.9957274520849256,0.9957274520849255
entropy,970167,0.9957274520849256,0.9957274520849255
entropy,970168,0.9957274520849256,0.9957274520849255
entropy,970169,0.9957274520849256,0.9957274520849255
entropy,970170,0.9957274520849256,0.9957274520849255
entropy,970171,0.9957274520849256,0.9957274520849255
entropy,970172,0.9957274520849256,0.9957274520849255
entropy,970173,0.9957274520849256,0.9957274520849255
entropy,970174,1.1967380070247562,1.1967380070247562
entropy,970175,1.1967380070247562,1.1967380070247562
entropy,970176,1.1967380070247562,1.1967380070247562
entropy,970177,1.1967380070247562,1.1967380070247562
entropy,970178,1.1967380070247562,1.1967380070247562
entropy,970179,1.1967380070247562,1.1967380070247562
entropy,970180,1.1967380070247562,1.1967380070247562
entropy,970181,1.1967380070247562,1.1967380070247562
entropy,970182,1.1967380070247562,1.1967380070247562
entropy,970183,1.1967380070247562,1.1967380070247562
entropy,970184,1.1967380070247562,1.1967380070247562
entropy,970185,1.1967380070247562,1.1967380070247562
entropy,970186,1.1967380070247562,1.1967380070247562
entropy,970187,1.1967380070247562,1.1967380070247562
entropy,970188,1.1967380070247562,1.1967380070247562
entropy,970189,1.1967380070247562,1.1967380070247562
entropy,970190,1.1967380070247562,1.1967380070247562
entropy,970191,1.43352719839847,1.4335271983984699
entropy,970192,1.43352719839847,1.4335271983984699
entropy,970193,1.43352719839847,1.4335271983984699
entropy,970194,1.43352719839847,1.4335271983984699
entropy,970195,1.43352719839847,1.4335271983984699
entropy,970196,1.43352719839847,1.4335271983984699
entropy,970197,1.43352719839847,1.4335271983984699
entropy,970198,1.43352719839847,1.4335271983984699
entropy,970199,1.43352719839847,1.4335271983984699
entropy,970200,1.43352719839847,1.4335271983984699
entropy,970201,1.43352719839847,1.4335271983984699
entropy,970202,3.10588974506779,3.10588974506779
entropy,970203,3.10588974506779,3.10588974506779
entropy,970204,3.10588974506779,3.10588974506779
entropy,970205,3.10588974506779,3.10588974506779
entropy,970206,3.10588974506779,3.10588974506779
entropy,970207,3.10588974506779,3.10588974506779
entropy,970208,3.10588974506779,3.10588974506779
entropy,970209,3.10588974506779,3.10588974506779
entropy,970210,3.10588974506779,3.10588974506779
entropy,970211,3.10588974506779,3.10588974506779
entropy,970212,3.10588974506779,3.10588974506779
entropy,970213,3.10588974506779,3.10588974506779
entropy,970214,3.10588974506779,3.10588974506779
entropy,970215,3.10588974506779,3.10588974506779
entropy,970216,3.10588974506779,3.10588974506779
entropy,970217,3.10588974506779,3.10588974506779
entropy,970218,3.10588974506779,3.10588974506779
entropy,970219,1.494334394613868,1.494334394613868
entropy,970220,1.494334394613868,1.494334394613868
entropy,970221,1.494334394613868,1.494334394613868
entropy,970222,1.494334394613868,1.494334394613868
entropy,970223,1.494334394613868,1.494334394613868
entropy,970224,1.494334394613868,1.494334394613868
entropy,970225,1.494334394613868,1.494334394613868
entropy,970226,1.494334394613868,1.494334394613868
entropy,970227,1.494334394613868,1.494334394613868
entropy,970228,1.4613005461074868,1.4613005461074868
entropy,970229,1.4613005461074868,1.4613005461074868
entropy,970230,1.4613005461074868,1.4613005461074868
entropy,970231,1.4613005461074868,1.4613005461074868
entropy,970232,1.4613005461074868,1.4613005461074868
entropy,970233,1.4613005461074868,1.4613005461074868
entropy,970234,1.4613005461074868,1.4613005461074868
entropy,970235,1.4613005461074868,1.4613005461074868
entropy,970236,1.4613005461074868,1.4613005461074868
entropy,970237,1.4613005461074868,1.4613005461074868
entropy,970238,1.4613005461074868,1.4613005461074868
entropy,970239,1.4613005461074868,1.4613005461074868
entropy,970240,1.7187197268689989,1.7187197268689989
entropy,970241,1.7187197268689989,1.7187197268689989
entropy,970242,1.7187197268689989,1.7187197268689989
entropy,970243,1.7187197268689989,1.7187197268689989
entropy,970244,1.7187197268689989,1.7187197268689989
entropy,970245,1.7187197268689989,1.7187197268689989
entropy,970246,1.7187197268689989,1.7187197268689989
entropy,970247,1.7187197268689989,1.7187197268689989
entropy,970248,1.7187197268689989,1.7187197268689989
entropy,970249,1.7187197268689989,1.7187197268689989
entropy,970250,1.7187197268689989,1.7187197268689989
entropy,970251,1.7187197268689989,1.7187197268689989
entropy,970252,1.7187197268689989,1.7187197268689989
entropy,970253,1.7187197268689989,1.7187197268689989
entropy,970254,1.7187197268689989,1.7187197268689989
entropy,970255,1.5293893722614782,1.5293893722614782
entropy,970256,1.5293893722614782,1.5293893722614782
entropy,970257,1.5293893722614782,1.5293893722614782
entropy,970258,1.5293893722614782,1.5293893722614782
