source_column,source_value,value_label
p6,141,Yorkshire
p6,142,East midlands
p6,143,West midlands
p6,144,Wales 
p6,145,Eastern
p6,146,London 
p6,147,South East
p6,148,South West
p6,149,Northern Ireland
p6,150,Vratsa
p6,151,Pazardzhik
p6,152,Ruse
p6,153,Silistra
p6,154,Sliven
p6,155,Sofia
p6,156,Nicosia
p6,157,Limassol
p6,158,Larnaca
p6,159,Famagusta
p6,160,Paphos
p6,161,Prague
p6,162,Central Bohemian Region
p6,163,Karlovy Vary Region
p6,164,Plzen Region
p6,165,South Bohemian Region
p6,166,Ústí nad Labem Region
p6,167,Pardubice Region
p6,168,Liberec Region
p6,169,Hradec Králové Region
p6,170,South Moravian Region
p6,171,Moravian-Silesian Region
p6,172,Vysocina Region
p6,173,Zlín Region
p6,174,Olomouc Region
p6,175,Tallinn
p6,176,Harjumaa
p6,177,Järvamaa
p6,178,Raplamaa
p6,179,Ida-Virumaa
p6,180,Lääne-Virumaa
p6,181,Läänemaa
p6,182,Hiiumaa
p6,183,Saaremaa
p6,184,Pärnumaa
p6,185,Viljandimaa
p6,186,Tartumaa
p6,187,Jõgevamaa
p6,188,Võrumaa
p6,189,Valgamaa
p6,190,Põlvamaa
p6,191,Central region
p6,192,North-Hungary
p6,193,North-East Hungary
p6,194,South-East Hungary
p6,195,South-Transdanubia
p6,196,North-Transdanubia
p6,197,West-Transdanubia
p6,198,Riga (Capital)
p6,199,Pieriga (Centre)
p6,200,Vidzeme (North)
p6,201,Kurzeme (West)
p6,202,Zemgale (South)
p6,203,Latgale (East)
p6,204,Central South Lithuania
p6,205,West Lithuania
p6,206,North Lithuania
p6,207,East Lithuania
p6,208,Southern Harbour
p6,209,Northern Harbour
p6,210,South Eastern
p6,211,Western
p6,212,Northern
p6,213,Gozo and Comino
p6,214,Dolnoslaskie
p6,215,Kujawsko-Pomorskie
p6,216,Lubelskie
p6,217,Lubuskie
p6,218,Lódzkie
p6,219,Malopolskie
p6,220,Mazowieckie
p6,221,Opolskie
p6,222,Podkarpackie
p6,223,Podlaskie
p6,224,Pomorskie
p6,225,Slaskie
p6,226,Swietokrzyskie
p6,227,Warminsko-Mazurskie
p6,228,Wielkopolskie
p6,229,Zachodniopomorskie
p6,230,Nord-Est (North-East)
p6,231,Sud-Est (South-East)
p6,232,Sud (South)
p6,233,Sud-Vest (South-West)
p6,234,Vest (West)
p6,235,Nord-Vest (North-West)
p6,236,Centru (Center)
p6,237,Bucuresti-Ilfov (Bucharest-Ilfov)
p6,238,Bratislava region
p6,239,Trnava region
p6,240,Trencín region
p6,241,Nitra region
p6,242,Žilina region
p6,243,Banská Bystrica region
p6,244,Košice region
p6,245,Prešov region
p6,246,Pomurska
p6,247,Podravska
p6,248,Koroška
p6,249,Savinjska
p6,250,Zasavska
p6,251,Spodnjeposavska
p6,252,Jugovzhodna Slovenija
p6,253,Osrednjeslovenska
p6,254,Gorenjska
p6,255,Notranjsko-kraška
p6,256,Goriška
p6,257,Obalno-kraška
p10,1,Dutch
p10,2,FR
p10,3,Maltese
p10,4,EN
p10,5,Estonian
p10,6,Russian
p10,7,LV
p10,8,RU
p10,9,French
p10,10,Luxemburgish
V2Q1,0,Definitely won't vote
V2Q1,1,1
V2Q1,2,2
V2Q1,3,3
V2Q1,4,4
V2Q1,5,5
V2Q1,6,6
V2Q1,7,7
V2Q1,8,8
V2Q1,9,9
V2Q1,10,Definitely will vote
V2Q1,999,DK (SP.)
V2Q2,101,Sozialdemokratische Partei Österreichs (Social Democratic Pa
V2Q2,102,Österreichische Volkspartei
V2Q2,103,Freiheitliche Partei Österreichs
V2Q2,104,Bündnis Zukunft Österreich
V2Q2,105,GRÜNE
V2Q2,106,LINKE (Left)
V2Q2,107,Hans-Peter Martin
V2Q2,108,Bürgerforum
V2Q2,109,Kommunistische Partei Österreichs
V2Q2,110,Liberales Forum
V2Q2,201,Christen-Democratisch en Vlaams
V2Q2,202,Nieuw-Vlaamse Alliantie
V2Q2,203,Groen!
V2Q2,204,Socialistische Partij - Anders
V2Q2,205,Sociaal-Liberale Partij
V2Q2,206,Vlaams Belang
V2Q2,207,Open Vlaamse Liberalen en Democraten
V2Q2,208,Lijst Dedecker
V2Q2,209,Partij van de Arbeid
V2Q2,210,Parti Socialiste
V2Q2,211,Mouvement Réformateur
V2Q2,212,Centre Démocrate Humaniste
V2Q2,213,Ecolo (Ecology)
V2Q2,214,"Front National (National Front), FN"
V2Q2,215,"Parti du Travail de Belgique (Workers' Party of Belgium), PT"
V2Q2,216,Christen-Democratisch en Vlaams-Nieuw-Vlaamse Alliantie
V2Q2,217,Socialistische Partij - Anders-Spirit
V2Q2,301,Bulgarian Socialist Party
V2Q2,302,National Movement for stability and prosperity
V2Q2,303,Movement for Rights and Freedoms
V2Q2,304,Attack Party
V2Q2,305,Coalition of Union of Democratic Forces
V2Q2,306,Citizens for the European Development of Bulgaria
V2Q2,307,The New Time
V2Q2,308,Euroroma
V2Q2,309,Democrats for a Strong Bulgaria
V2Q2,310,BNS-SSD-BZNS-VMRO
V2Q2,311,"Order, Lawfulness, Justice"
V2Q2,312,Bulgarian Agrarian People’s Union
V2Q2,313,Coalition of the Rose -BSD-NDPS-OBT
V2Q2,314,RZS-SSD-BZNS
V2Q2,401,Progressive Party of Working People
V2Q2,402,Democratic Rally
V2Q2,403,Democratic Party
V2Q2,404,Movement for Social Democracy United Democratic Union of Cen
V2Q2,405,European party
V2Q2,406,Ecological and Environmental Movement
V2Q2,407,United Democrats
V2Q2,408,European Democracy
V2Q2,409,Movement of Free Citizens
V2Q2,410,Popular Socialist Movement
V2Q2,411,"Hunters, Workers, and Farmers"
V2Q2,501,Czech Social Democratic Party
V2Q2,502,Christian and Democratic Union – Czechoslovak People's Party
V2Q2,503,Communist Party of Bohemia and Moravia
V2Q2,504,Civic Democratic Party
V2Q2,505,Green Party
V2Q2,601,Socialdemokratiet
V2Q2,602,Det Radikale Venstre
V2Q2,603,Det Konservative Folkeparti
V2Q2,604,Socialistisk Folkeparti
V2Q2,605,Ny/Liberal Alliance
V2Q2,606,Junibevægelsen
V2Q2,607,Folkebevægelsen mod EU
V2Q2,608,Dansk Folkeparti (Danish People's Party)
V2Q2,609,Venstre - Danmarks liberale parti
V2Q2,610,Enhedslisten - de Rød-Grønne
V2Q2,611,Kristendemokraterne
V2Q2,701,Reformierakond
V2Q2,702,Keskerakond
V2Q2,703,Isamaa ja Res Publica Liit
V2Q2,704,Sotsiaaldemokraatlik Erakond
V2Q2,705,Erakond Eestimaa Rohelised
V2Q2,706,Eestimaa Rahvaliit
V2Q2,707,Eesti Kristlikud Demokraadid
V2Q2,708,Eesti Iseseisvuspartei
V2Q2,709,Vene Erakond Eestis
V2Q2,710,Eestimaa Ühendatud Vasakpartei
V2Q2,711,Konstitutsioonierakond
V2Q2,712,Eestimaa Vasakpartei
V2Q2,801,Suomen Keskusta
V2Q2,802,Kansallinen Kokoomus
V2Q2,803,Suomen Sosialidemokraattinen Puolue
V2Q2,804,Vasemmistoliitto
V2Q2,805,Vihreä liitto
V2Q2,806,Ruotsalainen kansanpuolue
V2Q2,807,Kristillisdemokraatit
V2Q2,808,Perussuomalaiset
V2Q2,901,Lutte ouvrière
V2Q2,902,Nouveau Parti Anticapitaliste
V2Q2,903,Parti communiste/Parti de gauche
V2Q2,904,Parti socialiste
V2Q2,905,Europe écologie
V2Q2,906,Mouvement démocrate
V2Q2,907,Union pour un Mouvement Populaire - Nouveau Centre
V2Q2,908,Debout la République
V2Q2,909," ""Libertas"" - Mouvement pour la France MPF/CPNT"
V2Q2,910,Front national
V2Q2,914,Les Verts
V2Q2,916,Nouveau Centre
V2Q2,917,Union pour un Mouvement Populaire
V2Q2,918,Mouvement National Républicain
V2Q2,919,Ligue communiste révolutionnaire
V2Q2,920,Parti communiste
V2Q2,921,Parti radical de gauche
V2Q2,922,"Génération écologie, Mouvement écologiste indépendant"
V2Q2,996,Other
V2Q2,1001,CDU/CSU
V2Q2,1002,Sozialdemokratische Partei Deutschlands
V2Q2,1003,Freie Demokratische Partei
V2Q2,1004,Die Linke
V2Q2,1005,Bündnis 90 / Die Grünen
V2Q2,1006,Republikaner
V2Q2,1007,Deutsche Volksunion
V2Q2,1008,Nationaldemokratische Partei Deutschlands
V2Q2,1009,Freie Wähler
V2Q2,1101,New Democracy
V2Q2,1102,Panhellenic Socialist Movement
V2Q2,1103,Greek Communist Party
V2Q2,1104,Coalition of Radical Left
V2Q2,1105,Popular Orthodox Rally
V2Q2,1106,Ecologists Green
V2Q2,1107,Union of Centrists
V2Q2,1108,Movement for the Reorganization of the Communist Party of GR
V2Q2,1109,Fighting Socialist Party of Greece
V2Q2,1110,Ecologists Greece
V2Q2,1111,NTARSIA
V2Q2,1112,Democratic Revival
V2Q2,1113,Drasis
V2Q2,1114,European Liberal Alliance -Rainbow party
V2Q2,1115,Chrysi Avgi
V2Q2,1116,Greek Hunter’s Party
V2Q2,1201,"Magyar Szocialista Párt (Hungarian Socialist Party), MSZP"
V2Q2,1202,FIDESZ- KDNP
V2Q2,1203,Szabad Demokraták Szövetsége
V2Q2,1204,Magyar Demokrata Fórum
V2Q2,1205,Magyar Igazság és Élet Pártja
V2Q2,1206,Magyar Kommunista Munkáspárt
V2Q2,1207,MCP Roma Összefogás Párt
V2Q2,1208,Jobbik Magyarországért Mozgalom
V2Q2,1209,Humanista Párt/Lehet Más a Politika
V2Q2,1210,Centrum- MSZDP
V2Q2,1211,"Független Kisgazda-, Földmunkás és Polgári Párt"
V2Q2,1212,"Független Kisgazda-, Nemzeti Egység Párt"
V2Q2,1213,Magyar Republikánus Politikai Párt
V2Q2,1214,Szociáldemokrata Párt
V2Q2,1215,Magyar Szociális Zöld Párt
V2Q2,1216,Magyarországi Kisebbségek Pártja
V2Q2,1217,Internetes Demokrácia Pártja
V2Q2,1218,Megújult Magyarországi Roma Összefogás Párt
V2Q2,1219,Szent Koronát Szolgálók Szövetsége
V2Q2,1220,Zöldek Pártja
V2Q2,1221,FIDESZ - Magyar Polgári Szövetség
V2Q2,1222,Kereszténydemokrata Néppárt közös lista
V2Q2,1301,"Fianna Fail, FF"
V2Q2,1302,"Fianna Gael, FG"
V2Q2,1303,"Labour, LP"
V2Q2,1304,"Green Party, GP"
V2Q2,1305,"Sinn Fein, SF"
V2Q2,1306,Libertas
V2Q2,1307,"Worker's Party, WP"
V2Q2,1308,"Progressive Democrats, PD"
V2Q2,1309,"Socialist Party, SP"
V2Q2,1310,Socialist Worker's Party
V2Q2,1401,Italia dei Valori – Lista Di Pietro
V2Q2,1402,La Destra - Fiamma Tricolore
V2Q2,1403,Lega Nord
V2Q2,1404,Rifondazione Comunista
V2Q2,1405,Partito dei Comunisti Italiani
V2Q2,1406,Verdi
V2Q2,1407,Partito Democratico
V2Q2,1408,Partito Socialista
V2Q2,1409,Il Popolo della Libertà
V2Q2,1410,Partito Comunista dei Lavoratori
V2Q2,1411,Unione di Centro
V2Q2,1412,Sinistra e Libertà
V2Q2,1501,Jaunais laiks
V2Q2,1502,Tautas partija
V2Q2,1503,Apvieniba “Par cilveka tiesibam vienota Latvija”
V2Q2,1504,„Saskanas centrs”
V2Q2,1505,Apvieniba “Tevzemei un Brivibai”/LNNK
V2Q2,1506,Latvijas Pirma partija /“Latvijas celš
V2Q2,1507,Latvijas Socialdemokratiska stradnieku partija
V2Q2,1508,Zalo un zemnieku savieniba
V2Q2,1509,Latvijas Socialistiska partija
V2Q2,1510,"Politiska patriotiska apvieniba ""DZIMTENE"""
V2Q2,1511,„Pilsoniska savieniba
V2Q2,1512,„Sabiedriba citai politikai
V2Q2,1513,„Jaunie demokrati”/ demokrati.lv
V2Q2,1514,„Visu Latvijai!”
V2Q2,1515,"Politiska organizacija ""PENSION?RU UN SENIORU PARTIJA"""
V2Q2,1516,MARAS ZEME
V2Q2,1517,"Politiska organizacija (partija) ""Eiroskepti?i"""
V2Q2,1518,"Partija ""Musu zeme"""
V2Q2,1519,Sociala Taisniguma partija
V2Q2,1601,"Darbo Partija (Labour Party),DP"
V2Q2,1602,Christian Conservative Social Union
V2Q2,1603,"Leiboristu partija (Labour Party), LP"
V2Q2,1604,Liberal and Centre Union
V2Q2,1605,Lithuanian Centre Party
V2Q2,1606,Electoral Action of Poles in Lithuania
V2Q2,1607,Liberals' Movement of the Republic of Lithuania
V2Q2,1608,Social Democratic Party of Lithuania
V2Q2,1609,Social Democratic Union of Lithuania
V2Q2,1610,Union of Lithuanian Peasants and Peoples
V2Q2,1611,Order and Justice-Liberal Democrats
V2Q2,1612,Party of Civic Democracy
V2Q2,1613,"Political party ""Frontas"
V2Q2,1614,"National party ""The way of Lithuania"""
V2Q2,1615,Rising Nation Party
V2Q2,1616,Homeland Union – Lithuanian Christian Democrats
V2Q2,1617,New Union-Social Liberals
V2Q2,1618,Žemaiciu partija
V2Q2,1619,Coalition Labour Party + Youth
V2Q2,1620,Lithuanian Freedom Union)
V2Q2,1621,"Lithuanian People's Union ""For the right of Lithuania"
V2Q2,1622,Union of the Russians of Lithuania)
V2Q2,1623,Young Lithuania
V2Q2,1701,Kommunistesch Partei Lëtzebuerg
V2Q2,1702,Déi Gréng
V2Q2,1703,Alternativ Demokratesch Reformpartei
V2Q2,1704,Lëtzebuerger Sozialistesch Aarbechterpartei
V2Q2,1705,Demokratesch Partei
V2Q2,1706,Déi Lénk
V2Q2,1707,Chrëschtlech-Sozial Volkspartei
V2Q2,1708,Biergerlëscht
V2Q2,1709,Fräi Partei Lëtzebuerg
V2Q2,1801,Il-Partit Nazzjonalista
V2Q2,1802,Il-Partit Laburista
V2Q2,1803,Alternattiva Demokratika
V2Q2,1804,Alleanza Nazzjonali
V2Q2,1805,Alpha - Liberali Demokratiku
V2Q2,1806,Forza Malta
V2Q2,1901,Christen-Democratisch Appèl
V2Q2,1902,Partij van de Arbeid
V2Q2,1903,Socialistische Partij
V2Q2,1904,Volkspartij voor Vrijheid en Democratie
V2Q2,1905,Groen Links
V2Q2,1906,Partij voor de Vrijheid
V2Q2,1907,Christen Unie/Staatskundig Gereformeerde Partij
V2Q2,1908,Democraten 66
V2Q2,1909,Partij voor de Dieren
V2Q2,1910,Partij Newropeans
V2Q2,1911,Christen Unie
V2Q2,1912,Staatskundig Gereformeerde Partij
V2Q2,1913,Lijst Pim Fortuyn
V2Q2,1914,Eén Nederlands
V2Q2,1915,Partij van Nederlands
V2Q2,2001,NAPRZÓD POLSKO – PIAST! (Agrarian)
V2Q2,2002,Koalicyjny Komitet Wyborczy PdP - CentroLewica
V2Q2,2003,Koalicyjny Komitet Wyborczy Sojusz Lewicy Demokratycznej  UP
V2Q2,2004,Demokratycznej Partii Lewicy
V2Q2,2005,Libertas
V2Q2,2006,Liga Polskich Rodzin
V2Q2,2007,Partia Kobiet
V2Q2,2008,Platforma Obywatelska
V2Q2,2009,Polska Partia Pracy
V2Q2,2010,Polska Partia Socjalistyczn
V2Q2,2011,Polska Patriotyczna
V2Q2,2012,Polskie Stronnictwo Ludowe
V2Q2,2013,Prawica Rzeczypospolitej
V2Q2,2014,Prawo i Sprawiedliwosc
V2Q2,2015,Samoobrona Rzeczpospolitej Polskiej
V2Q2,2016,Unia Polityki Realnej
V2Q2,2017,Sojusz Lewicy Demokratycznej
V2Q2,2018,Socjaldemokracja Polska
V2Q2,2019,Partia Demokratyczna
V2Q2,2020,Lewica i Demokraci
V2Q2,2101,Bloco de Esquerda
V2Q2,2102,Centro Democrático Social /Partido Popular
V2Q2,2103,CDU-PCP-PEV
V2Q2,2104,Partido Socialista
V2Q2,2105,Partido Social Democrata
V2Q2,2201,Partidul Democrat-Liberal
V2Q2,2202,Electoral Alliance Social Democratic Party + Conservative Pa
V2Q2,2203,National Liberal Party
V2Q2,2204,Democratic Alliance of Hungarians in Romania
V2Q2,2205,Christian-Democratic National Peasants’ Party
V2Q2,2206,New Generation Party – Christian Democratic
V2Q2,2207,Great Romania Party
V2Q2,2208,Social Democratic Party
V2Q2,2209,Conservative Party
V2Q2,2301,SMER - sociálna demokracia
V2Q2,2302,SDKÚ-DS
V2Q2,2303,Slovenská národná strana
V2Q2,2304,Christian Democratic Movement
V2Q2,2305,Party of Hungarian Coalition
V2Q2,2306,People's Party - Movement for Democratic Slovakia
V2Q2,2307,Green Party
V2Q2,2308,Communist Party of Slovakia
V2Q2,2309,Free Forum
V2Q2,2310,Conservative Democrats of SK - Civic Conservative Party
V2Q2,2311,Freedom and Solidarity
V2Q2,2312,Democratic Party
V2Q2,2313,Civic-Liberal Party
V2Q2,2314,Party of Democratic Left
V2Q2,2315,Agrarian Party
V2Q2,2316,Roma Initiative of Slovakia
V2Q2,2317,Mission 21 - Movement of Christian Solidarity
V2Q2,2318,Movement for Democracy
V2Q2,2319,Civic Conservative Party)
V2Q2,2320,Alliance of new citizen
V2Q2,2321,Slovak People's Party
V2Q2,2322,Association of workmen of Slovakia
V2Q2,2323,Left block
V2Q2,2401,Slovenska demokratska stranka
V2Q2,2402,Liberalna demokracija Slovenije
V2Q2,2403,Slovenska ljudska stranka
V2Q2,2404,Socialni demokrati
V2Q2,2405,ZARES - Nova politika
V2Q2,2406,Slovenska nacionalna stranka
V2Q2,2407,Demokraticna stranka upokojencev
V2Q2,2408,Stranka mladih Slovenije
V2Q2,2409,Nova Slovenija - krš?anska ljudska stranka
V2Q2,2410,Stranka slovenskega naroda
V2Q2,2411,Lipa (Linden)
V2Q2,2412,Akacije (Acacias)
V2Q2,2413,Lista za cisto pitno vodo
V2Q2,2414,Lista za pravicnost in razvoj
V2Q2,2415,Kršcansko demokratska stranka
V2Q2,2416,Zeleni Slovenije
V2Q2,2417,Zelena stranka
V2Q2,2418,Zeleni progres
V2Q2,2419,Naprej Slovenija
V2Q2,2501,Partido Popular
V2Q2,2502,Partido Socialista Obrero Español
V2Q2,2503,Izquierda Unida
V2Q2,2504,Los Verdes
V2Q2,2505,Convergència i unió
V2Q2,2506,Eusko Alkartasuna
V2Q2,2507,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco
V2Q2,2508,Convergència Democràtica de Catalunya
V2Q2,2509,Iniciativa per Catalunya Verds -Esquerra Unida i Alternativa
V2Q2,2510,Europa de los pueblos
V2Q2,2511,Coalición Europea
V2Q2,2512,Bloque Nacionalista Galego
V2Q2,2513,Coalición Canaria-Partido Nacionalista Canario
V2Q2,2514,ERC
V2Q2,2515,Nafarroa Bai
V2Q2,2516,Unión Progreso y Democracia
V2Q2,2517,"Chunta Aragonesista, CHA"
V2Q2,2518,Ciudadanos-Partido de la Ciudadania
V2Q2,2519,Coalición Andalucista
V2Q2,2601,Vänsterpartiet
V2Q2,2602,Sveriges Socialdemokratiska arbetarparti
V2Q2,2603,Centerpartiet
V2Q2,2604,Folkpartiet Liberalerna
V2Q2,2605,Moderaterna
V2Q2,2606,Kristdemokraterna
V2Q2,2607,Miljöpartiet de Gröna
V2Q2,2608,Junilistan
V2Q2,2609,Sverigedemokraterna
V2Q2,2610,Piratpartiet
V2Q2,2701,Labour Party
V2Q2,2702,Conservative Party
V2Q2,2703,Liberal Democrats
V2Q2,2704,"UK Independence Party, UKIP"
V2Q2,2705,The Green party
V2Q2,2706,"Scottish National Party, SNP"
V2Q2,2707,Plaid Cymru (The Party of Wales)
V2Q2,2708,"Ulster Unionist Party, UUP"
V2Q2,2709,"Democratic Unionist Party, DUP"
V2Q2,2710,"Sinn Fein, SF"
V2Q6_1,0,Would never vote for it
V2Q6_1,1,1
V2Q6_1,2,2
V2Q6_1,3,3
V2Q6_1,4,4
V2Q6_1,5,5
V2Q6_1,6,6
V2Q6_1,7,7
V2Q6_1,8,8
V2Q6_1,9,9
V2Q6_1,10,Would always vote for it
V2Q6_1,999,DK (SP)
V2Q6_2,0,Would never vote for it
V2Q6_2,1,1
V2Q6_2,2,2
V2Q6_2,3,3
V2Q6_2,4,4
V2Q6_2,5,5
V2Q6_2,6,6
V2Q6_2,7,7
V2Q6_2,8,8
V2Q6_2,9,9
V2Q6_2,10,Would always vote for it
V2Q6_2,999,DK (SP)
V2Q6_3,0,Would never vote for it
V2Q6_3,1,1
V2Q6_3,2,2
V2Q6_3,3,3
V2Q6_3,4,4
V2Q6_3,5,5
V2Q6_3,6,6
V2Q6_3,7,7
V2Q6_3,8,8
V2Q6_3,9,9
V2Q6_3,10,Would always vote for it
V2Q6_3,999,DK (SP)
V2Q6_4,0,Would never vote for it
V2Q6_4,1,1
V2Q6_4,2,2
V2Q6_4,3,3
V2Q6_4,4,4
V2Q6_4,5,5
V2Q6_4,6,6
V2Q6_4,7,7
V2Q6_4,8,8
V2Q6_4,9,9
V2Q6_4,10,Would always vote for it
V2Q6_4,999,DK (SP)
V2Q6_5,0,Would never vote for it
V2Q6_5,1,1
V2Q6_5,2,2
V2Q6_5,3,3
V2Q6_5,4,4
V2Q6_5,5,5
V2Q6_5,6,6
V2Q6_5,7,7
V2Q6_5,8,8
V2Q6_5,9,9
V2Q6_5,10,Would always vote for it
V2Q6_5,999,DK (SP)
V2Q6_6,0,Would never vote for it
V2Q6_6,1,1
V2Q6_6,2,2
V2Q6_6,3,3
V2Q6_6,4,4
V2Q6_6,5,5
V2Q6_6,6,6
V2Q6_6,7,7
V2Q6_6,8,8
V2Q6_6,9,9
V2Q6_6,10,Would always vote for it
V2Q6_6,999,DK (SP)
V2Q6_7,0,Would never vote for it
V2Q6_7,1,1
V2Q6_7,2,2
V2Q6_7,3,3
V2Q6_7,4,4
V2Q6_7,5,5
V2Q6_7,6,6
V2Q6_7,7,7
V2Q6_7,8,8
V2Q6_7,9,9
V2Q6_7,10,Would always vote for it
V2Q6_7,999,DK (SP)
V2Q6_8,0,Would never vote for it
V2Q6_8,1,1
V2Q6_8,2,2
V2Q6_8,3,3
V2Q6_8,4,4
V2Q6_8,5,5
V2Q6_8,6,6
V2Q6_8,7,7
V2Q6_8,8,8
V2Q6_8,9,9
V2Q6_8,10,Would always vote for it
V2Q6_8,999,DK (SP)
V2Q6_9,0,Would never vote for it
V2Q6_9,1,1
V2Q6_9,2,2
V2Q6_9,3,3
V2Q6_9,4,4
V2Q6_9,5,5
V2Q6_9,6,6
V2Q6_9,7,7
V2Q6_9,8,8
V2Q6_9,9,9
V2Q6_9,10,Would always vote for it
V2Q6_9,999,DK (SP)
V2Q6_10,0,Would never vote for it
V2Q6_10,1,1
V2Q6_10,2,2
V2Q6_10,3,3
V2Q6_10,4,4
V2Q6_10,5,5
V2Q6_10,6,6
V2Q6_10,7,7
V2Q6_10,8,8
V2Q6_10,9,9
V2Q6_10,10,Would always vote for it
V2Q6_10,999,DK (SP)
V2Q6_11,0,Would never vote for it
V2Q6_11,1,1
V2Q6_11,2,2
V2Q6_11,3,3
V2Q6_11,4,4
V2Q6_11,5,5
V2Q6_11,6,6
V2Q6_11,7,7
V2Q6_11,8,8
V2Q6_11,9,9
V2Q6_11,10,Would always vote for it
V2Q6_11,999,DK (SP)
V2Q6_12,0,Would never vote for it
V2Q6_12,1,1
V2Q6_12,2,2
V2Q6_12,3,3
V2Q6_12,4,4
V2Q6_12,5,5
V2Q6_12,6,6
V2Q6_12,7,7
V2Q6_12,8,8
V2Q6_12,9,9
V2Q6_12,10,Would always vote for it
V2Q6_12,999,DK (SP)
V2Q6_13,0,Would never vote for it
V2Q6_13,1,1
V2Q6_13,2,2
V2Q6_13,3,3
V2Q6_13,4,4
V2Q6_13,5,5
V2Q6_13,6,6
V2Q6_13,7,7
V2Q6_13,8,8
V2Q6_13,9,9
V2Q6_13,10,Would always vote for it
V2Q6_13,999,DK (SP)
V2Q6_14,0,Would never vote for it
V2Q6_14,1,1
V2Q6_14,2,2
V2Q6_14,3,3
V2Q6_14,4,4
V2Q6_14,5,5
V2Q6_14,6,6
V2Q6_14,7,7
V2Q6_14,8,8
V2Q6_14,9,9
V2Q6_14,10,Would always vote for it
V2Q6_14,999,DK (SP)
V2Q6_15,0,Would never vote for it
V2Q6_15,1,1
V2Q6_15,2,2
V2Q6_15,3,3
V2Q6_15,4,4
V2Q6_15,5,5
V2Q6_15,6,6
V2Q6_15,7,7
V2Q6_15,8,8
V2Q6_15,9,9
V2Q6_15,10,Would always vote for it
V2Q6_15,999,DK (SP)
V2Q6_16,0,Would never vote for it
V2Q6_16,1,1
V2Q6_16,2,2
V2Q6_16,3,3
V2Q6_16,4,4
V2Q6_16,5,5
V2Q6_16,6,6
V2Q6_16,7,7
V2Q6_16,8,8
V2Q6_16,9,9
V2Q6_16,10,Would always vote for it
V2Q6_16,999,DK (SP)
V2Q6_17,0,Would never vote for it
V2Q6_17,1,1
V2Q6_17,2,2
V2Q6_17,3,3
V2Q6_17,4,4
V2Q6_17,5,5
V2Q6_17,6,6
V2Q6_17,7,7
V2Q6_17,8,8
V2Q6_17,9,9
V2Q6_17,10,Would always vote for it
V2Q6_17,999,DK (SP)
V2Q6_18,0,Would never vote for it
V2Q6_18,1,1
V2Q6_18,2,2
V2Q6_18,3,3
V2Q6_18,4,4
V2Q6_18,5,5
V2Q6_18,6,6
V2Q6_18,7,7
V2Q6_18,8,8
V2Q6_18,9,9
V2Q6_18,10,Would always vote for it
V2Q6_18,999,DK (SP)
V2Q6_19,0,Would never vote for it
V2Q6_19,1,1
V2Q6_19,2,2
V2Q6_19,3,3
V2Q6_19,4,4
V2Q6_19,5,5
V2Q6_19,6,6
V2Q6_19,7,7
V2Q6_19,8,8
V2Q6_19,9,9
V2Q6_19,10,Would always vote for it
V2Q6_19,999,DK (SP)
V2Q6_20,0,Would never vote for it
V2Q6_20,1,1
V2Q6_20,2,2
V2Q6_20,3,3
V2Q6_20,4,4
V2Q6_20,5,5
V2Q6_20,6,6
V2Q6_20,7,7
V2Q6_20,8,8
V2Q6_20,9,9
V2Q6_20,10,Would always vote for it
V2Q6_20,999,DK (SP)
V2Q6_21,0,Would never vote for it
V2Q6_21,1,1
V2Q6_21,2,2
V2Q6_21,3,3
V2Q6_21,4,4
V2Q6_21,5,5
V2Q6_21,6,6
V2Q6_21,7,7
V2Q6_21,8,8
V2Q6_21,9,9
V2Q6_21,10,Would always vote for it
V2Q6_21,999,DK (SP)
V2Q6_22,0,Would never vote for it
V2Q6_22,1,1
V2Q6_22,2,2
V2Q6_22,3,3
V2Q6_22,4,4
V2Q6_22,5,5
V2Q6_22,6,6
V2Q6_22,7,7
V2Q6_22,8,8
V2Q6_22,9,9
V2Q6_22,10,Would always vote for it
V2Q6_22,999,DK (SP)
V2Q6_23,0,Would never vote for it
V2Q6_23,1,1
V2Q6_23,2,2
V2Q6_23,3,3
V2Q6_23,4,4
V2Q6_23,5,5
V2Q6_23,6,6
V2Q6_23,7,7
V2Q6_23,8,8
V2Q6_23,9,9
V2Q6_23,10,Would always vote for it
V2Q6_23,999,DK (SP)
V2Q7,0,No problem at all
V2Q7,1,1
V2Q7,2,2
V2Q7,3,3
V2Q7,4,4
V2Q7,5,5
V2Q7,6,6
V2Q7,7,7
V2Q7,8,8
V2Q7,9,9
V2Q7,10,The most serious problem
V2Q7,999,DK (SP.)
V2Q8b,0,Send all illegal immigrants back to the countries they came
V2Q8b,1,1
V2Q8b,2,2
V2Q8b,3,3
V2Q8b,4,4
V2Q8b,5,5
V2Q8b,6,6
V2Q8b,7,7
V2Q8b,8,8
V2Q8b,9,9
V2Q8b,10,Legalise all the illegal immigrants currently there
V2Q9_1,1,AGREE STRONGLY
V2Q9_1,2,AGREE SOMEWHAT
V2Q9_1,3,NEITHER AGREE NOR DISAGREE
V2Q9_1,4,DISAGREE SOMEWHAT
V2Q9_1,5,DISAGREE STRONGLY
V2Q9_2,1,AGREE STRONGLY
V2Q9_2,2,AGREE SOMEWHAT
V2Q9_2,3,NEITHER AGREE NOR DISAGREE
V2Q9_2,4,DISAGREE SOMEWHAT
