source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
t2humrh2,double,numeric,,T2 Human Rights Index,%9.0g,,,TRUE,Retained
t1humrh3,double,numeric,,,%9.0g,,,TRUE,Retained
t2humrh3,double,numeric,,,%9.0g,,,TRUE,Retained
difhumr1,double,numeric,,,%9.0g,,,TRUE,Retained
difhumr2,double,numeric,,,%9.0g,,,TRUE,Retained
difhumr3,double,numeric,,,%9.0g,,,TRUE,Retained
kn_ind1a,double,numeric,,,%9.0g,,,TRUE,Retained
kn_ind2a,double,numeric,,,%9.0g,,,TRUE,Retained
oline,double,numeric,,,%8.0g,,,TRUE,Retained
sumt1env,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1uss,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1us1,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1for,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1fo1,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1glo,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1gl1,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1gl2,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1hum,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1hu1,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1hu2,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1mul,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1int,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1dem,double,numeric,,,%9.0g,,,TRUE,Retained
envircnt,double,numeric,,,%8.0g,,,TRUE,Retained
envir_n,double,numeric,,,%8.0g,,,TRUE,Retained
ussecacn,double,numeric,,,%8.0g,,,TRUE,Retained
usseca_n,double,numeric,,,%8.0g,,,TRUE,Retained
ussecbcn,double,numeric,,,%8.0g,,,TRUE,Retained
ussecb_n,double,numeric,,,%8.0g,,,TRUE,Retained
foraidac,double,numeric,,,%8.0g,,,TRUE,Retained
foraida,double,numeric,,,%8.0g,,,TRUE,Retained
foraidbc,double,numeric,,,%8.0g,,,TRUE,Retained
foraidb,double,numeric,,,%8.0g,,,TRUE,Retained
globalta,double,numeric,,,%8.0g,,,TRUE,Retained
globalt10,double,numeric,,,%8.0g,,,TRUE,Retained
globaltb,double,numeric,,,%8.0g,,,TRUE,Retained
globalt11,double,numeric,,,%8.0g,,,TRUE,Retained
globaltc,double,numeric,,,%8.0g,,,TRUE,Retained
globalt12,double,numeric,,,%8.0g,,,TRUE,Retained
humrhtac,double,numeric,,,%8.0g,,,TRUE,Retained
humrhta,double,numeric,,,%8.0g,,,TRUE,Retained
humrhtbc,double,numeric,,,%8.0g,,,TRUE,Retained
humrhtb,double,numeric,,,%8.0g,,,TRUE,Retained
humrhtcc,double,numeric,,,%8.0g,,,TRUE,Retained
humrhtc,double,numeric,,,%8.0g,,,TRUE,Retained
multicnt,double,numeric,,,%8.0g,,,TRUE,Retained
multi_n,double,numeric,,,%8.0g,,,TRUE,Retained
intercnt,double,numeric,,,%8.0g,,,TRUE,Retained
inter_n,double,numeric,,,%8.0g,,,TRUE,Retained
democnt,double,numeric,,,%8.0g,,,TRUE,Retained
demo_n,double,numeric,,,%8.0g,,,TRUE,Retained
grp_envi,double,numeric,,,%9.0g,,,TRUE,Retained
grp_usse,double,numeric,,,%9.0g,,,TRUE,Retained
grp_uss1,double,numeric,,,%9.0g,,,TRUE,Retained
grp_fora,double,numeric,,,%9.0g,,,TRUE,Retained
grp_for1,double,numeric,,,%9.0g,,,TRUE,Retained
grp_glob,double,numeric,,,%9.0g,,,TRUE,Retained
grp_glo1,double,numeric,,,%9.0g,,,TRUE,Retained
grp_glo2,double,numeric,,,%9.0g,,,TRUE,Retained
grp_humr,double,numeric,,,%9.0g,,,TRUE,Retained
grp_hum1,double,numeric,,,%9.0g,,,TRUE,Retained
grp_hum2,double,numeric,,,%9.0g,,,TRUE,Retained
grp_mult,double,numeric,,,%9.0g,,,TRUE,Retained
grp_inte,double,numeric,,,%9.0g,,,TRUE,Retained
grp_demo,double,numeric,,,%9.0g,,,TRUE,Retained
dif_env,double,numeric,,,%9.0g,,,TRUE,Retained
dif_usse,double,numeric,,,%9.0g,,,TRUE,Retained
dif_uss1,double,numeric,,,%9.0g,,,TRUE,Retained
dif_fora,double,numeric,,,%9.0g,,,TRUE,Retained
dif_for1,double,numeric,,,%9.0g,,,TRUE,Retained
dif_glob,double,numeric,,,%9.0g,,,TRUE,Retained
dif_glo1,double,numeric,,,%9.0g,,,TRUE,Retained
dif_glo2,double,numeric,,,%9.0g,,,TRUE,Retained
dif_humr,double,numeric,,,%9.0g,,,TRUE,Retained
dif_hum1,double,numeric,,,%9.0g,,,TRUE,Retained
dif_hum2,double,numeric,,,%9.0g,,,TRUE,Retained
dif_mult,double,numeric,,,%9.0g,,,TRUE,Retained
dif_inte,double,numeric,,,%9.0g,,,TRUE,Retained
dif_demo,double,numeric,,,%9.0g,,,TRUE,Retained
trade1,double,numeric,,,%8.0g,,,TRUE,Retained
trade1p,double,numeric,,,%8.0g,,,TRUE,Retained
trade2,double,numeric,,,%8.0g,,,TRUE,Retained
trade2p,double,numeric,,,%8.0g,,,TRUE,Retained
trade1_r,double,numeric,,,%9.0g,,,TRUE,Retained
trade2_r,double,numeric,,,%9.0g,,,TRUE,Retained
trade1p1,double,numeric,,,%9.0g,,,TRUE,Retained
trade2p1,double,numeric,,,%9.0g,,,TRUE,Retained
diff_trd,double,numeric,,,%9.0g,,,TRUE,Retained
sumt1trd,double,numeric,,,%9.0g,,,TRUE,Retained
tradecnt,double,numeric,,,%8.0g,,,TRUE,Retained
trade_n,double,numeric,,,%8.0g,,,TRUE,Retained
grp_trad,double,numeric,,,%9.0g,,,TRUE,Retained
dif_trd,double,numeric,,,%9.0g,,,TRUE,Retained
rr_t1eff,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t2eff,double,numeric,,,%8.0g,,,TRUE,Retained
t1eff,double,numeric,,,%9.0g,,,TRUE,Retained
t2eff,double,numeric,,,%9.0g,,,TRUE,Retained
dif_eff,double,numeric,,,%9.0g,,,TRUE,Retained
rr_t1dis,double,numeric,,,%8.0g,,,TRUE,Retained
t1disag1,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t1di1,double,numeric,,,%8.0g,,,TRUE,Retained
t1disag2,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t1di2,double,numeric,,,%8.0g,,,TRUE,Retained
t1disag3,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t1di3,double,numeric,,,%8.0g,,,TRUE,Retained
t1disag4,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t1di4,double,numeric,,,%8.0g,,,TRUE,Retained
t1disag5,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t2dis,double,numeric,,,%8.0g,,,TRUE,Retained
t2disag1,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t2di1,double,numeric,,,%8.0g,,,TRUE,Retained
t2disag2,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t2di2,double,numeric,,,%8.0g,,,TRUE,Retained
t2disag3,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t2di3,double,numeric,,,%8.0g,,,TRUE,Retained
t2disag4,double,numeric,,,%8.0g,,,TRUE,Retained
rr_t2di4,double,numeric,,,%8.0g,,,TRUE,Retained
t2disag5,double,numeric,,,%8.0g,,,TRUE,Retained
dif_disa,double,numeric,,,%8.0g,,,TRUE,Retained
dif_dis1,double,numeric,,,%8.0g,,,TRUE,Retained
dif_dis2,double,numeric,,,%8.0g,,,TRUE,Retained
dif_dis3,double,numeric,,,%8.0g,,,TRUE,Retained
dif_dis4,double,numeric,,,%8.0g,,,TRUE,Retained
val1t1,double,numeric,,"qb59, qb60, qb61 & qb63/64",%9.0g,,,TRUE,Retained
val2t1,double,numeric,,qb48,%9.0g,,,TRUE,Retained
val3t1,double,numeric,,qb11 & qb17,%9.0g,,,TRUE,Retained
val4t1,double,numeric,,qb19,%9.0g,,,TRUE,Retained
val5t1,double,numeric,,qb34 & qb35,%9.0g,,,TRUE,Retained
val1t2,double,numeric,,"qf59, qf60, qf61, qf63/64",%9.0g,,,TRUE,Retained
val2t2,double,numeric,,qf48,%9.0g,,,TRUE,Retained
val3t2,double,numeric,,qf11 & qf17,%9.0g,,,TRUE,Retained
val4t2,double,numeric,,qf19,%9.0g,,,TRUE,Retained
val5t2,double,numeric,,qf34 & qf35,%9.0g,,,TRUE,Retained
___values,double,numeric,,,%8.0g,,,TRUE,Retained
educollege,double,numeric,,"Recoded ppeducat, 1=BA and beyond, else =0",%9.0g,,,TRUE,Retained
inc60plus,double,numeric,,"Recoded ppincimp, 1=income 60k +, else=0",%9.0g,,,TRUE,Retained
racewh,double,numeric,,"Recoded ppeth, white=1, else=0",%9.0g,,,TRUE,Retained
ind,double,numeric,,,%9.0g,,,TRUE,Retained
gender,double,numeric,,,%9.0g,,,TRUE,Retained
pid,double,numeric,,,%9.0g,,,TRUE,Retained
t1inter2,double,numeric,,"Index T1, Inter2, Avg of envir, faid, inter & globalt",%9.0g,,,TRUE,Retained
t2inter2,double,numeric,,"Index T2, Inter2, Avg of envir, faid, inter & globalt",%9.0g,,,TRUE,Retained
tgrpfilter,double,numeric,,,%9.0g,,,TRUE,Retained
t1polconv,double,numeric,,T1 Political Conversations,%9.0g,,,TRUE,Retained
t1tvdays,double,numeric,,T1 4 or more days watching news on TV=1,%9.0g,,,TRUE,Retained
t1trade,double,numeric,,"T1 Trade Index, 1 = pro trade",%9.0g,,,TRUE,Retained
t2trade,double,numeric,,,%9.0g,,,TRUE,Retained
filter,double,numeric,,,%9.0g,,,TRUE,Retained
t1sacrifice,double,numeric,,,%9.0g,,,TRUE,Retained
t2sacrifice,double,numeric,,,%9.0g,,,TRUE,Retained
t1sacworld,double,numeric,,,%9.0g,,,TRUE,Retained
t2sacworld,double,numeric,,,%9.0g,,,TRUE,Retained
t1owninterests,double,numeric,,,%9.0g,,,TRUE,Retained
t2owninterests,double,numeric,,,%9.0g,,,TRUE,Retained
t1fpworth,double,numeric,,,%9.0g,,,TRUE,Retained
t2fpworth,double,numeric,,,%9.0g,,,TRUE,Retained
t1pairoth,double,numeric,,,%9.0g,,,TRUE,Retained
t2pairoth,double,numeric,,,%9.0g,,,TRUE,Retained
t1disfacts,double,numeric,,,%9.0g,,,TRUE,Retained
t2disfacts,double,numeric,,,%9.0g,,,TRUE,Retained
t1discb,double,numeric,,,%9.0g,,,TRUE,Retained
t2discb,double,numeric,,,%9.0g,,,TRUE,Retained
t1disthought,double,numeric,,,%9.0g,,,TRUE,Retained
t2disthought,double,numeric,,,%9.0g,,,TRUE,Retained
t1disownint,double,numeric,,,%9.0g,,,TRUE,Retained
t2disownint,double,numeric,,,%9.0g,,,TRUE,Retained
t1dispat,double,numeric,,,%9.0g,,,TRUE,Retained
t2dispat,double,numeric,,,%9.0g,,,TRUE,Retained
t2disindex,double,numeric,,,%9.0g,,,TRUE,Retained
t1disindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2val4,double,numeric,,,%9.0g,,,TRUE,Retained
t1val4,double,numeric,,,%9.0g,,,TRUE,Retained
t2val5,double,numeric,,,%9.0g,,,TRUE,Retained
t1val5,double,numeric,,,%9.0g,,,TRUE,Retained
t1tradeindex,double,numeric,,,%9.0g,,,TRUE,Retained
t2tradeindex,double,numeric,,,%9.0g,,,TRUE,Retained
chenvir,double,numeric,,,%9.0g,,,TRUE,Retained
chussec,double,numeric,,,%9.0g,,,TRUE,Retained
chforaid,double,numeric,,,%9.0g,,,TRUE,Retained
chglobal,double,numeric,,,%9.0g,,,TRUE,Retained
chhumrh,double,numeric,,,%9.0g,,,TRUE,Retained
chinter,double,numeric,,,%9.0g,,,TRUE,Retained
chmulti,double,numeric,,,%9.0g,,,TRUE,Retained
chdemo,double,numeric,,,%9.0g,,,TRUE,Retained
chtrade,double,numeric,,,%9.0g,,,TRUE,Retained
dXk,double,numeric,,,%9.0g,,,TRUE,Retained
rXk,double,numeric,,,%9.0g,,,TRUE,Retained
married,double,numeric,,,%9.0g,,,TRUE,Retained
child,double,numeric,,,%9.0g,,,TRUE,Retained
employed,double,numeric,,,%9.0g,,,TRUE,Retained
ageXk,double,numeric,,,%9.0g,,,TRUE,Retained
genderXk,double,numeric,,,%9.0g,,,TRUE,Retained
raceXk,double,numeric,,,%9.0g,,,TRUE,Retained
incXk,double,numeric,,,%9.0g,,,TRUE,Retained
marriedXk,double,numeric,,,%9.0g,,,TRUE,Retained
childXk,double,numeric,,,%9.0g,,,TRUE,Retained
employedXk,double,numeric,,,%9.0g,,,TRUE,Retained
protestant,double,numeric,,,%9.0g,,,TRUE,Retained
catholic,double,numeric,,,%9.0g,,,TRUE,Retained
otherreg,double,numeric,,,%9.0g,,,TRUE,Retained
proXk,double,numeric,,,%9.0g,,,TRUE,Retained
catXk,double,numeric,,,%9.0g,,,TRUE,Retained
t1amer_1,double,numeric,,,%9.0g,,,TRUE,Retained
t2amer_1,double,numeric,,,%9.0g,,,TRUE,Retained
t1amer_2,double,numeric,,,%9.0g,,,TRUE,Retained
t2amer_2,double,numeric,,,%9.0g,,,TRUE,Retained
t1q11,double,numeric,,,%9.0g,,,TRUE,Retained
t2q11,double,numeric,,,%9.0g,,,TRUE,Retained
t1q12,double,numeric,,,%9.0g,,,TRUE,Retained
t2q12,double,numeric,,,%9.0g,,,TRUE,Retained
t1q17,double,numeric,,,%9.0g,,,TRUE,Retained
t2q17,double,numeric,,,%9.0g,,,TRUE,Retained
t1ezimp,double,numeric,,,%9.0g,,,TRUE,Retained
t1ezexp,double,numeric,,,%9.0g,,,TRUE,Retained
t1trbar,double,numeric,,,%9.0g,,,TRUE,Retained
t2ezimp,double,numeric,,,%9.0g,,,TRUE,Retained
t2ezexp,double,numeric,,,%9.0g,,,TRUE,Retained
t2trbar,double,numeric,,,%9.0g,,,TRUE,Retained
t1q19,double,numeric,,,%9.0g,,,TRUE,Retained
t2q19,double,numeric,,,%9.0g,,,TRUE,Retained
t1q59,double,numeric,,,%9.0g,,,TRUE,Retained
t2q59,double,numeric,,,%9.0g,,,TRUE,Retained
t1q60,double,numeric,,,%9.0g,,,TRUE,Retained
t2q60,double,numeric,,,%9.0g,,,TRUE,Retained
t1q61,double,numeric,,,%9.0g,,,TRUE,Retained
t2q61,double,numeric,,,%9.0g,,,TRUE,Retained
t1q63,double,numeric,,,%9.0g,,,TRUE,Retained
t2q63,double,numeric,,,%9.0g,,,TRUE,Retained
t1relattend,double,numeric,,religious attendance,%9.0g,,,TRUE,Retained
t1altru,double,numeric,, t1 altruism index q59 q61,%9.0g,,,TRUE,Retained
t2altru,double,numeric,, t2 altruism index q59 q61,%9.0g,,,TRUE,Retained
t1amerID,double,numeric,, t2 american identity index q60 q63,%9.0g,,,TRUE,Retained
t2amerID,double,numeric,,,%9.0g,,,TRUE,Retained
t1beamer,double,numeric,,t1 being american index t1amer_1 t1amer_2,%9.0g,,,TRUE,Retained
t2beamer,double,numeric,,t2 being american index t2amer_1 t2amer_2,%9.0g,,,TRUE,Retained
t1congw,double,numeric,,t2 concerns of global warming q11 q12,%9.0g,,,TRUE,Retained
t2congw,double,numeric,,,%9.0g,,,TRUE,Retained
inter2_ch,double,numeric,,,%9.0g,,,TRUE,Retained
demo_ch,double,numeric,,,%9.0g,,,TRUE,Retained
mindex_ch,double,numeric,,,%9.0g,,,TRUE,Retained
trade_ch,double,numeric,,,%9.0g,,,TRUE,Retained
inc75plus,double,numeric,,,%9.0g,,,TRUE,Retained
envir_d,double,numeric,,,%9.0g,,,TRUE,Retained
fightter_d,double,numeric,,,%9.0g,,,TRUE,Retained
humrt_d,double,numeric,,,%9.0g,,,TRUE,Retained
multi_d,double,numeric,,,%9.0g,,,TRUE,Retained
global_d,double,numeric,,,%9.0g,,,TRUE,Retained
inter_d,double,numeric,,,%9.0g,,,TRUE,Retained
forai_d,double,numeric,,,%9.0g,,,TRUE,Retained
demo_d,double,numeric,,,%9.0g,,,TRUE,Retained
trade_d,double,numeric,,,%9.0g,,,TRUE,Retained
repknow,double,numeric,,,%9.0g,,,TRUE,Retained
demknow,double,numeric,,,%9.0g,,,TRUE,Retained
dem1,double,numeric,,,%9.0g,,,TRUE,Retained
rep1,double,numeric,,,%9.0g,,,TRUE,Retained
dem2,double,numeric,,,%9.0g,,,TRUE,Retained
rep2,double,numeric,,,%9.0g,,,TRUE,Retained
kinc70plus,double,numeric,,,%9.0g,,,TRUE,Retained
educ4,double,numeric,,,%9.0g,,,TRUE,Retained
keduc4,double,numeric,,,%9.0g,,,TRUE,Retained
kppage,double,numeric,,,%9.0g,,,TRUE,Retained
kgender,double,numeric,,,%9.0g,,,TRUE,Retained
kracewh,double,numeric,,,%9.0g,,,TRUE,Retained
repknow1,double,numeric,,,%9.0g,,,TRUE,Retained
demknow1,double,numeric,,,%9.0g,,,TRUE,Retained
repknow2,double,numeric,,,%9.0g,,,TRUE,Retained
demknow2,double,numeric,,,%9.0g,,,TRUE,Retained
diff_know,double,numeric,,,%9.0g,,,TRUE,Retained
kn1r,double,numeric,,,%9.0g,,,TRUE,Retained
t2kn1d,double,numeric,,,%9.0g,,,TRUE,Retained
kn1d,double,numeric,,,%9.0g,,,TRUE,Retained
t2kn1r,double,numeric,,,%9.0g,,,TRUE,Retained
newfilter,double,numeric,,,%9.0g,,,TRUE,Retained
t1kn_shrd,double,numeric,,,%9.0g,,,TRUE,Retained
t2kn_shrd,double,numeric,,,%9.0g,,,TRUE,Retained
kn_full_d,double,numeric,,,%9.0g,,,TRUE,Retained
t1envir_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2envir_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1usseca_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2usseca_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1global_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2global_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1inter_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2inter_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1multi_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2multi_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1foraid_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2foraid_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1demo_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2demo_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1humrh_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2humrh_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1trade_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t2trade_grpsd,double,numeric,,,%9.0g,,,TRUE,Retained
t1envir_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2envir_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1usseca_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2usseca_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1global_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2global_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1inter_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2inter_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1multi_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2multi_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1foraid_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2foraid_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1demo_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2demo_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1humrh_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2humrh_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t1trade_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
t2trade_grpvar,double,numeric,,,%9.0g,,,TRUE,Retained
envir_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
usseca_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
global_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
inter_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
multi_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
foraid_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
demo_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
humrh_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
trade_diffvar,double,numeric,,,%9.0g,,,TRUE,Retained
group,double,numeric,,,%9.0g,,,TRUE,Retained
pollid,double,numeric,,,%9.0g,,,TRUE,Retained
pollgroup,double,numeric,,,%9.0g,,,TRUE,Retained
country,double,numeric,,,%9.0g,,,TRUE,Retained
t1knowlevel,double,numeric,,,%9.0g,,,TRUE,Retained
numitems,double,numeric,,,%9.0g,,,TRUE,Retained
mode,double,numeric,,,%9.0g,,,TRUE,Retained
timebtw,double,numeric,,,%9.0g,,,TRUE,Retained
length,double,numeric,,,%9.0g,,,TRUE,Retained
numindices,double,numeric,,,%9.0g,,,TRUE,Retained
rr_gender,double,numeric,,,%9.0g,,,TRUE,Retained
female,double,numeric,,,%9.0g,,,TRUE,Retained
age,double,numeric,,,%9.0g,,,TRUE,Retained
hhincome,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1envir,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1fightter,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1humrt,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1multi,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1inter,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1global,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1demo,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1foraid,double,numeric,,,%9.0g,,,TRUE,Retained
sdt1trade,double,numeric,,,%9.0g,,,TRUE,Retained
groupsize,double,numeric,,,%9.0g,,,TRUE,Retained
afemale,double,numeric,,,%9.0g,,,TRUE,Retained
cfemale,double,numeric,,,%9.0g,,,TRUE,Retained
pfemale,double,numeric,,,%9.0g,,,TRUE,Retained
ahigheduc,double,numeric,,educ4 == 4,%8.0g,,,TRUE,Retained
chigheduc,double,numeric,,,%9.0g,,,TRUE,Retained
phigheduc,double,numeric,,,%9.0g,,,TRUE,Retained
highinc,double,numeric,,,%9.0g,,,TRUE,Retained
ahighinc,double,numeric,,,%9.0g,,,TRUE,Retained
chighinc,double,numeric,,,%9.0g,,,TRUE,Retained
phighinc,double,numeric,,,%9.0g,,,TRUE,Retained
highknow,double,numeric,,,%9.0g,,,TRUE,Retained
chighknow,double,numeric,,,%9.0g,,,TRUE,Retained
phighknow,double,numeric,,,%9.0g,,,TRUE,Retained
avgsd,double,numeric,,,%9.0g,,,TRUE,Retained
meant1know,double,numeric,,,%9.0g,,,TRUE,Retained
meant2know,double,numeric,,,%9.0g,,,TRUE,Retained
rr_racewh,double,numeric,,,%9.0g,,,TRUE,Retained
minority,double,numeric,,,%9.0g,,,TRUE,Retained
aminority,double,numeric,,,%9.0g,,,TRUE,Retained
cminority,double,numeric,,,%9.0g,,,TRUE,Retained
pminority,double,numeric,,,%9.0g,,,TRUE,Retained
readbrief,double,numeric,,,%9.0g,,,TRUE,Retained
t1polint,double,numeric,,,%9.0g,,,TRUE,Retained
t1kn_full,double,numeric,,,%9.0g,,,TRUE,Retained
t2kn_full,double,numeric,,,%9.0g,,,TRUE,Retained
t1know,double,numeric,,,%9.0g,,,TRUE,Retained
t2know,double,numeric,,,%9.0g,,,TRUE,Retained
id,double,numeric,,,%9.0g,,,TRUE,Retained
pollid2,double,numeric,,,%9.0g,,,TRUE,Retained
caseid,double,numeric,,,%9.0g,,,TRUE,Retained
