legacy_field,caseid,historical_value,approved_value
grpgain,2910047,0.18181818181818182,0.18055555555555555
grpgain,2910048,0.22564102564102567,0.22448979591836737
grpgain,2910049,0.09333333333333334,0.09333333333333334
grpgain,2910050,0.1392857142857143,0.13846153846153847
grpgain,2910051,0.11666666666666667,0.11666666666666667
grpgain,2910052,0.05357142857142857,0.05357142857142857
grpgain,2910053,0.15555555555555556,0.15555555555555556
grpgain,2910054,0.04,0.04
grpgain,2910055,0.06666666666666667,0.06666666666666667
grpgain,2910056,0.16041666666666668,0.15909090909090906
grpgain,2910057,0.22727272727272727,0.22727272727272727
grpgain,2910058,0.19642857142857145,0.1948051948051948
grpgain,2910059,0.15512820512820513,0.15277777777777776
grpgain,2910060,0.20089285714285715,0.19999999999999998
grpgain,2910061,0.08571428571428572,0.08571428571428572
grpgain,2910062,0.14285714285714285,0.14285714285714285
grpgain,2910063,0.07738095238095238,0.07692307692307693
grpgain,2910064,0.12210012210012211,0.11904761904761904
grpgain,2910065,0.08888888888888889,0.08888888888888889
grpgain,2910066,0.15384615384615388,0.1527777777777778
grpgain,2910067,0.15625000000000003,0.15555555555555556
grpgain,2910068,0.19696969696969693,0.19696969696969693
grpgain,2910069,0.15476190476190477,0.15476190476190477
grpgain,2910070,0.14285714285714285,0.14285714285714285
grpgain,2910071,0.19999999999999998,0.19999999999999998
grpgain,2910072,0.16500000000000004,0.16363636363636364
grpgain,2910073,0.18333333333333332,0.18333333333333332
grpgain,2910074,0.19145299145299147,0.1904761904761905
grpgain,2910075,0.11748251748251748,0.11666666666666665
grpgain,2910076,0.16666666666666666,0.16666666666666666
grpgain,2910077,0.06696428571428573,0.06666666666666667
grpgain,2910078,0.18888888888888888,0.18888888888888888
grpgain,2910079,0.12,0.12
grpgain,2910080,0.15,0.15
grpgain,2910081,0.2727272727272727,0.2727272727272727
grpgain,2910082,0.1392857142857143,0.13846153846153847
grpgain,2910083,0.16500000000000004,0.16363636363636364
grpgain,2910084,0.12210012210012211,0.11904761904761904
grpgain,2910085,0.19642857142857145,0.1948051948051948
grpgain,2910086,0.291005291005291,0.2857142857142857
grpgain,2910087,0.10051282051282051,0.1
grpgain,2910088,0.16805555555555557,0.16666666666666666
grpgain,2910089,0.16666666666666666,0.16666666666666666
grpgain,2910090,0.05076923076923078,0.05
grpgain,2910091,0.08888888888888889,0.08888888888888889
grpgain,2910092,0.14685314685314688,0.14583333333333334
grpgain,2910093,0.17777777777777778,0.17777777777777778
grpgain,2910094,0.21666666666666667,0.21666666666666667
grpgain,2910095,0.06666666666666667,0.06666666666666667
grpgain,2910096,0.16805555555555557,0.16666666666666666
grpgain,2910097,0.15555555555555556,0.15555555555555556
grpgain,2910098,0.24319727891156462,0.24175824175824176
grpgain,2910099,0.19999999999999998,0.19999999999999998
grpgain,2910100,0.1674107142857143,0.16666666666666666
grpgain,2910101,0.20089285714285715,0.19999999999999998
grpgain,2910102,0.2424242424242424,0.2424242424242424
grpgain,2910103,0.1111111111111111,0.1111111111111111
grpgain,2910104,0.14285714285714285,0.14285714285714285
grpgain,2910105,0.14444444444444446,0.14444444444444446
grpgain,2910106,0.18888888888888888,0.18888888888888888
grpgain,2910107,0.04,0.04
grpgain,2910108,0.25,0.25
grpgain,2910109,0.1375,0.13636363636363635
grpgain,2910110,0.18666666666666668,0.18571428571428572
grpgain,2910111,0.19999999999999998,0.19999999999999998
grpgain,2910112,0.07738095238095238,0.07692307692307693
grpgain,2910113,0.18181818181818182,0.18055555555555555
grpgain,2910114,0.15476190476190474,0.15384615384615383
grpgain,2910115,0.24319727891156462,0.24175824175824176
grpgain,2910116,0.15555555555555556,0.15476190476190477
grpgain,2910117,0.1674107142857143,0.16666666666666666
grpgain,2910118,0.1958041958041958,0.19444444444444442
grpgain,2910119,0.15476190476190477,0.15476190476190477
grpgain,2910120,0.17777777777777778,0.17777777777777778
grpgain,2910121,0.20089285714285715,0.19999999999999998
grpgain,2910122,0.20089285714285715,0.19999999999999998
grpgain,2910123,0.06666666666666667,0.06666666666666667
grpgain,2910124,0.12210012210012211,0.11904761904761904
grpgain,2910125,0.2777777777777778,0.2727272727272727
grpgain,2910126,0.15714285714285714,0.15476190476190474
grpgain,2910127,0.14285714285714285,0.14285714285714285
grpgain,2910128,0.2833333333333333,0.2833333333333333
grpgain,2910129,0.18181818181818182,0.18055555555555555
grpgain,2910130,0.04230769230769231,0.041666666666666664
grpgain,2910131,0.2157842157842158,0.21428571428571427
grpgain,2910132,0.19696969696969693,0.19696969696969693
grpgain,2910133,0.21428571428571427,0.21428571428571427
grpgain,2910134,0.16666666666666669,0.16363636363636364
grpgain,2910135,0.15714285714285714,0.15476190476190474
grpgain,2910136,0.23976023976023977,0.23809523809523808
grpgain,2910137,0.16805555555555557,0.16666666666666666
grpgain,2910138,0.19999999999999998,0.19999999999999998
grpgain,2910139,0.10069930069930072,0.1
grpgain,2910140,0.15555555555555556,0.15476190476190477
grpgain,2910141,0.24319727891156462,0.24175824175824176
grpgain,2910142,0.2517482517482518,0.25
grpgain,2910143,0.15512820512820513,0.15277777777777776
grpgain,2910144,0.15555555555555556,0.15555555555555556
grpgain,2910145,0.04464285714285715,0.044444444444444446
grpgain,2910146,0.09871794871794874,0.09722222222222222
grpgain,2910147,0.05076923076923078,0.05
grpgain,2910148,0.06666666666666667,0.06666666666666667
grpgain,2910149,0.15384615384615388,0.1527777777777778
grpgain,2910150,0.2777777777777778,0.2727272727272727
grpgain,2910151,0.2261904761904762,0.2261904761904762
grpgain,2910152,0.15555555555555556,0.15476190476190477
grpgain,2910153,0.16666666666666666,0.16666666666666666
grpgain,2910154,0.19999999999999998,0.19999999999999998
grpgain,2910155,0.23148148148148148,0.22727272727272727
grpgain,2910156,0.10256410256410259,0.1
grpgain,2910157,0.18181818181818182,0.18055555555555555
grpgain,2910158,0.11574074074074076,0.11363636363636365
grpgain,2910159,0.22261904761904766,0.22077922077922077
grpgain,2910160,0.18181818181818182,0.18055555555555555
grpgain,2910161,0.11574074074074076,0.11363636363636365
grpgain,2910162,0.20089285714285715,0.19999999999999998
grpgain,2910163,0.15,0.15
grpgain,2910164,0.14545454545454545,0.14545454545454545
grpgain,2910165,0.18055555555555558,0.18055555555555558
grpgain,2910166,0.1375,0.13636363636363635
grpgain,2910167,0.19642857142857145,0.1948051948051948
grpgain,2910168,0.18881118881118883,0.1875
grpgain,2910169,0.22564102564102567,0.22448979591836737
grpgain,2910170,0.08888888888888889,0.08888888888888889
grpgain,2910171,0.20089285714285715,0.19999999999999998
grpgain,2910172,0.12,0.12
grpgain,2910173,0.20089285714285715,0.19999999999999998
grpgain,2910174,0.16666666666666666,0.16666666666666666
grpgain,2910175,0.1048951048951049,0.10416666666666666
grpgain,2910176,0.16805555555555557,0.16666666666666666
grpgain,2910177,0.07142857142857142,0.07142857142857142
grpgain,2910178,0.291005291005291,0.2857142857142857
grpgain,2910179,0.27142857142857146,0.27142857142857146
grpgain,2910180,0.22564102564102567,0.22448979591836737
grpgain,2910181,0.16500000000000004,0.16363636363636364
grpgain,2910182,0.09871794871794874,0.09722222222222222
grpgain,2910183,0.12499999999999999,0.12499999999999999
grpgain,2910184,0.19642857142857145,0.1948051948051948
grpgain,2910185,0.15555555555555556,0.15476190476190477
grpgain,2910186,0.2157842157842158,0.21428571428571427
grpgain,2910187,0.14545454545454545,0.14545454545454545
grpgain,2910188,0.14285714285714285,0.14285714285714285
grpgain,2910189,0.08333333333333333,0.08333333333333333
grpgain,2910190,0.06837606837606838,0.06666666666666667
grpgain,2910191,0.2424242424242424,0.2424242424242424
grpgain,2910192,0.06696428571428573,0.06666666666666667
grpgain,2910193,0.16666666666666666,0.16666666666666666
grpgain,2910194,0.12,0.12
grpgain,2910195,0.10833333333333335,0.10769230769230771
grpgain,2910196,0.1111111111111111,0.1111111111111111
grpgain,2910197,0.06696428571428573,0.06666666666666667
grpgain,2910198,0.21428571428571427,0.21428571428571427
grpgain,2910199,0.16666666666666669,0.16666666666666669
grpgain,2910200,0.14685314685314688,0.14583333333333334
grpgain,2910201,0.14545454545454545,0.14545454545454545
grpgain,2910202,0.06875,0.06818181818181818
grpgain,2910203,0.09971509971509972,0.09722222222222221
grpgain,2910204,0.20089285714285715,0.19999999999999998
grpgain,2910205,0.12210012210012211,0.11904761904761904
grpgain,2910206,0.16805555555555557,0.16666666666666666
grpgain,2910207,0.09871794871794874,0.09722222222222222
grpgain,2910208,0.1392857142857143,0.13846153846153847
grpgain,2910209,0.2157842157842158,0.21428571428571427
grpgain,2910210,0.06875,0.06818181818181818
grpgain,2910211,0.12210012210012211,0.11904761904761904
grpgain,2910212,0.12692307692307694,0.125
grpgain,2910213,0,0
grpgain,2910214,0.18181818181818182,0.18055555555555555
grpgain,2910215,0.10051282051282051,0.1
grpgain,2910216,0.16666666666666669,0.16363636363636364
grpgainr,2910001,0.09971509971509972,0.09722222222222221
grpgainr,2910002,0.08571428571428572,0.08571428571428572
grpgainr,2910003,0.14285714285714285,0.14285714285714285
grpgainr,2910004,0.18881118881118883,0.1875
grpgainr,2910005,0.08974358974358976,0.0892857142857143
grpgainr,2910006,0.09971509971509972,0.09722222222222221
grpgainr,2910007,0.14358974358974358,0.14285714285714285
grpgainr,2910008,0.2777777777777778,0.2727272727272727
grpgainr,2910009,0.1674107142857143,0.16666666666666666
grpgainr,2910010,0.10833333333333335,0.10769230769230771
grpgainr,2910011,0.18055555555555558,0.18055555555555558
grpgainr,2910012,0.16805555555555557,0.16666666666666666
grpgainr,2910013,0.21924603174603174,0.21794871794871795
grpgainr,2910014,0.21538461538461537,0.21428571428571427
grpgainr,2910015,0.23976023976023977,0.23809523809523808
grpgainr,2910016,0.10069930069930072,0.1
grpgainr,2910017,0.19696969696969693,0.19696969696969693
grpgainr,2910018,0.21428571428571427,0.21428571428571427
grpgainr,2910019,0.1111111111111111,0.1111111111111111
grpgainr,2910020,0.15384615384615388,0.1527777777777778
grpgainr,2910021,0.16666666666666666,0.16666666666666666
grpgainr,2910022,0.16805555555555557,0.16666666666666666
grpgainr,2910023,0.1818181818181818,0.1818181818181818
grpgainr,2910024,0.18333333333333338,0.18181818181818182
grpgainr,2910025,0.15714285714285714,0.15476190476190474
grpgainr,2910026,0.17023809523809522,0.1692307692307692
grpgainr,2910027,0.1375,0.13636363636363635
grpgainr,2910028,0.19145299145299147,0.1904761904761905
grpgainr,2910029,0.08391608391608392,0.08333333333333333
grpgainr,2910030,0.06837606837606838,0.06666666666666667
grpgainr,2910031,0.21666666666666667,0.21666666666666667
grpgainr,2910032,0.020833333333333332,0.020833333333333332
grpgainr,2910033,0.12210012210012211,0.11904761904761904
grpgainr,2910034,0.09971509971509972,0.09722222222222221
grpgainr,2910035,0.15476190476190477,0.15476190476190477
grpgainr,2910036,0.1392857142857143,0.13846153846153847
grpgainr,2910037,0.1375,0.13636363636363635
grpgainr,2910038,0.07999999999999999,0.07999999999999999
grpgainr,2910039,0.15714285714285714,0.15476190476190474
grpgainr,2910040,0.18881118881118883,0.1875
grpgainr,2910041,0.17777777777777778,0.17777777777777778
grpgainr,2910042,0.21666666666666667,0.21666666666666667
grpgainr,2910043,0.06818181818181818,0.06818181818181818
grpgainr,2910044,0.11574074074074076,0.11363636363636365
grpgainr,2910045,0.17777777777777778,0.17777777777777778
grpgainr,2910046,0.09166666666666669,0.09090909090909091
grpgainr,2910047,0.18181818181818182,0.18055555555555555
grpgainr,2910048,0.22564102564102567,0.22448979591836737
grpgainr,2910049,0.09333333333333334,0.09333333333333334
grpgainr,2910050,0.1392857142857143,0.13846153846153847
grpgainr,2910051,0.11666666666666667,0.11666666666666667
grpgainr,2910052,0.05357142857142857,0.05357142857142857
grpgainr,2910053,0.15555555555555556,0.15555555555555556
grpgainr,2910054,0.04,0.04
grpgainr,2910055,0.06666666666666667,0.06666666666666667
grpgainr,2910056,0.16041666666666668,0.15909090909090906
grpgainr,2910057,0.22727272727272727,0.22727272727272727
grpgainr,2910058,0.19642857142857145,0.1948051948051948
grpgainr,2910059,0.15512820512820513,0.15277777777777776
grpgainr,2910060,0.20089285714285715,0.19999999999999998
grpgainr,2910061,0.08571428571428572,0.08571428571428572
grpgainr,2910062,0.14285714285714285,0.14285714285714285
grpgainr,2910063,0.07738095238095238,0.07692307692307693
grpgainr,2910064,0.12210012210012211,0.11904761904761904
grpgainr,2910065,0.08888888888888889,0.08888888888888889
grpgainr,2910066,0.15384615384615388,0.1527777777777778
grpgainr,2910067,0.15625000000000003,0.15555555555555556
grpgainr,2910068,0.19696969696969693,0.19696969696969693
grpgainr,2910069,0.15476190476190477,0.15476190476190477
grpgainr,2910070,0.14285714285714285,0.14285714285714285
grpgainr,2910071,0.19999999999999998,0.19999999999999998
grpgainr,2910072,0.16500000000000004,0.16363636363636364
grpgainr,2910073,0.18333333333333332,0.18333333333333332
grpgainr,2910074,0.19145299145299147,0.1904761904761905
grpgainr,2910075,0.11748251748251748,0.11666666666666665
grpgainr,2910076,0.16666666666666666,0.16666666666666666
grpgainr,2910077,0.06696428571428573,0.06666666666666667
grpgainr,2910078,0.18888888888888888,0.18888888888888888
grpgainr,2910079,0.12,0.12
grpgainr,2910080,0.15,0.15
grpgainr,2910081,0.2727272727272727,0.2727272727272727
grpgainr,2910082,0.1392857142857143,0.13846153846153847
grpgainr,2910083,0.16500000000000004,0.16363636363636364
grpgainr,2910084,0.12210012210012211,0.11904761904761904
grpgainr,2910085,0.19642857142857145,0.1948051948051948
grpgainr,2910086,0.291005291005291,0.2857142857142857
grpgainr,2910087,0.10051282051282051,0.1
grpgainr,2910088,0.16805555555555557,0.16666666666666666
grpgainr,2910089,0.16666666666666666,0.16666666666666666
grpgainr,2910090,0.05076923076923078,0.05
grpgainr,2910091,0.08888888888888889,0.08888888888888889
grpgainr,2910092,0.14685314685314688,0.14583333333333334
grpgainr,2910093,0.17777777777777778,0.17777777777777778
grpgainr,2910094,0.21666666666666667,0.21666666666666667
grpgainr,2910095,0.06666666666666667,0.06666666666666667
grpgainr,2910096,0.16805555555555557,0.16666666666666666
grpgainr,2910097,0.15555555555555556,0.15555555555555556
grpgainr,2910098,0.24319727891156462,0.24175824175824176
grpgainr,2910099,0.19999999999999998,0.19999999999999998
grpgainr,2910100,0.1674107142857143,0.16666666666666666
grpgainr,2910101,0.20089285714285715,0.19999999999999998
grpgainr,2910102,0.2424242424242424,0.2424242424242424
grpgainr,2910103,0.1111111111111111,0.1111111111111111
grpgainr,2910104,0.14285714285714285,0.14285714285714285
grpgainr,2910105,0.14444444444444446,0.14444444444444446
grpgainr,2910106,0.18888888888888888,0.18888888888888888
grpgainr,2910107,0.04,0.04
grpgainr,2910108,0.25,0.25
grpgainr,2910109,0.1375,0.13636363636363635
grpgainr,2910110,0.18666666666666668,0.18571428571428572
grpgainr,2910111,0.19999999999999998,0.19999999999999998
grpgainr,2910112,0.07738095238095238,0.07692307692307693
grpgainr,2910113,0.18181818181818182,0.18055555555555555
grpgainr,2910114,0.15476190476190474,0.15384615384615383
grpgainr,2910115,0.24319727891156462,0.24175824175824176
grpgainr,2910116,0.15555555555555556,0.15476190476190477
grpgainr,2910117,0.1674107142857143,0.16666666666666666
grpgainr,2910118,0.1958041958041958,0.19444444444444442
grpgainr,2910119,0.15476190476190477,0.15476190476190477
grpgainr,2910120,0.17777777777777778,0.17777777777777778
grpgainr,2910121,0.20089285714285715,0.19999999999999998
grpgainr,2910122,0.20089285714285715,0.19999999999999998
grpgainr,2910123,0.06666666666666667,0.06666666666666667
grpgainr,2910124,0.12210012210012211,0.11904761904761904
grpgainr,2910125,0.2777777777777778,0.2727272727272727
grpgainr,2910126,0.15714285714285714,0.15476190476190474
grpgainr,2910127,0.14285714285714285,0.14285714285714285
grpgainr,2910128,0.2833333333333333,0.2833333333333333
grpgainr,2910129,0.18181818181818182,0.18055555555555555
grpgainr,2910130,0.04230769230769231,0.041666666666666664
grpgainr,2910131,0.2157842157842158,0.21428571428571427
grpgainr,2910132,0.19696969696969693,0.19696969696969693
grpgainr,2910133,0.21428571428571427,0.21428571428571427
grpgainr,2910134,0.16666666666666669,0.16363636363636364
grpgainr,2910135,0.15714285714285714,0.15476190476190474
grpgainr,2910136,0.23976023976023977,0.23809523809523808
grpgainr,2910137,0.16805555555555557,0.16666666666666666
grpgainr,2910138,0.19999999999999998,0.19999999999999998
grpgainr,2910139,0.10069930069930072,0.1
grpgainr,2910140,0.15555555555555556,0.15476190476190477
grpgainr,2910141,0.24319727891156462,0.24175824175824176
grpgainr,2910142,0.2517482517482518,0.25
grpgainr,2910143,0.15512820512820513,0.15277777777777776
grpgainr,2910144,0.15555555555555556,0.15555555555555556
grpgainr,2910145,0.04464285714285715,0.044444444444444446
grpgainr,2910146,0.09871794871794874,0.09722222222222222
grpgainr,2910147,0.05076923076923078,0.05
grpgainr,2910148,0.06666666666666667,0.06666666666666667
grpgainr,2910149,0.15384615384615388,0.1527777777777778
grpgainr,2910150,0.2777777777777778,0.2727272727272727
grpgainr,2910151,0.2261904761904762,0.2261904761904762
grpgainr,2910152,0.15555555555555556,0.15476190476190477
grpgainr,2910153,0.16666666666666666,0.16666666666666666
grpgainr,2910154,0.19999999999999998,0.19999999999999998
grpgainr,2910155,0.23148148148148148,0.22727272727272727
grpgainr,2910156,0.10256410256410259,0.1
grpgainr,2910157,0.18181818181818182,0.18055555555555555
grpgainr,2910158,0.11574074074074076,0.11363636363636365
grpgainr,2910159,0.22261904761904766,0.22077922077922077
grpgainr,2910160,0.18181818181818182,0.18055555555555555
grpgainr,2910161,0.11574074074074076,0.11363636363636365
grpgainr,2910162,0.20089285714285715,0.19999999999999998
grpgainr,2910163,0.15,0.15
grpgainr,2910164,0.14545454545454545,0.14545454545454545
grpgainr,2910165,0.18055555555555558,0.18055555555555558
grpgainr,2910166,0.1375,0.13636363636363635
grpgainr,2910167,0.19642857142857145,0.1948051948051948
grpgainr,2910168,0.18881118881118883,0.1875
grpgainr,2910169,0.22564102564102567,0.22448979591836737
grpgainr,2910170,0.08888888888888889,0.08888888888888889
grpgainr,2910171,0.20089285714285715,0.19999999999999998
grpgainr,2910172,0.12,0.12
grpgainr,2910173,0.20089285714285715,0.19999999999999998
grpgainr,2910174,0.16666666666666666,0.16666666666666666
grpgainr,2910175,0.1048951048951049,0.10416666666666666
grpgainr,2910176,0.16805555555555557,0.16666666666666666
grpgainr,2910177,0.07142857142857142,0.07142857142857142
grpgainr,2910178,0.291005291005291,0.2857142857142857
grpgainr,2910179,0.27142857142857146,0.27142857142857146
grpgainr,2910180,0.22564102564102567,0.22448979591836737
grpgainr,2910181,0.16500000000000004,0.16363636363636364
grpgainr,2910182,0.09871794871794874,0.09722222222222222
grpgainr,2910183,0.12499999999999999,0.12499999999999999
grpgainr,2910184,0.19642857142857145,0.1948051948051948
grpgainr,2910185,0.15555555555555556,0.15476190476190477
grpgainr,2910186,0.2157842157842158,0.21428571428571427
grpgainr,2910187,0.14545454545454545,0.14545454545454545
grpgainr,2910188,0.14285714285714285,0.14285714285714285
grpgainr,2910189,0.08333333333333333,0.08333333333333333
grpgainr,2910190,0.06837606837606838,0.06666666666666667
grpgainr,2910191,0.2424242424242424,0.2424242424242424
grpgainr,2910192,0.06696428571428573,0.06666666666666667
grpgainr,2910193,0.16666666666666666,0.16666666666666666
grpgainr,2910194,0.12,0.12
grpgainr,2910195,0.10833333333333335,0.10769230769230771
grpgainr,2910196,0.1111111111111111,0.1111111111111111
grpgainr,2910197,0.06696428571428573,0.06666666666666667
grpgainr,2910198,0.21428571428571427,0.21428571428571427
grpgainr,2910199,0.16666666666666669,0.16666666666666669
grpgainr,2910200,0.14685314685314688,0.14583333333333334
grpgainr,2910201,0.14545454545454545,0.14545454545454545
grpgainr,2910202,0.06875,0.06818181818181818
grpgainr,2910203,0.09971509971509972,0.09722222222222221
grpgainr,2910204,0.20089285714285715,0.19999999999999998
grpgainr,2910205,0.12210012210012211,0.11904761904761904
grpgainr,2910206,0.16805555555555557,0.16666666666666666
grpgainr,2910207,0.09871794871794874,0.09722222222222222
grpgainr,2910208,0.1392857142857143,0.13846153846153847
grpgainr,2910209,0.2157842157842158,0.21428571428571427
grpgainr,2910210,0.06875,0.06818181818181818
grpgainr,2910211,0.12210012210012211,0.11904761904761904
grpgainr,2910212,0.12692307692307694,0.125
grpgainr,2910213,0,0
grpgainr,2910214,0.18181818181818182,0.18055555555555555
grpgainr,2910215,0.10051282051282051,0.1
grpgainr,2910216,0.16666666666666669,0.16363636363636364
loggain,2910001,-2.305438161976452,-2.3307559699607423
loggain,2910002,-2.456735772821304,-2.456735772821304
loggain,2910003,-1.9459101490553135,-1.9459101490553135
loggain,2910004,-1.667007764255578,-1.6739764335716716
loggain,2910005,-2.4107986776342782,-2.4159137783010487
loggain,2910006,-2.305438161976452,-2.3307559699607423
loggain,2910007,-1.940795048388543,-1.9459101490553135
loggain,2910008,-1.2809338454620642,-1.2992829841302609
loggain,2910009,-1.7873051188786746,-1.791759469228055
loggain,2910010,-2.222542385320509,-2.228477120840324
loggain,2910011,-1.7117167615545184,-1.7117167615545184
loggain,2910012,-1.7834606664133599,-1.791759469228055
loggain,2910013,-1.517560747113561,-1.5234954826333758
loggain,2910014,-1.5353299402803786,-1.540445040947149
loggain,2910015,-1.4281158559732292,-1.4350845252893227
loggain,2910016,-2.295616423677952,-2.3025850929940455
loggain,2910017,-1.6247053845648889,-1.6247053845648889
loggain,2910018,-1.540445040947149,-1.540445040947149
loggain,2910019,-2.1972245773362196,-2.1972245773362196
loggain,2910020,-1.8718021769015911,-1.8787708462176846
loggain,2910021,-1.791759469228055,-1.791759469228055
loggain,2910022,-1.7834606664133599,-1.791759469228055
loggain,2910023,-1.7047480922384253,-1.7047480922384253
loggain,2910024,-1.69644928942373,-1.7047480922384253
loggain,2910025,-1.8505999692509885,-1.865867441381777
loggain,2910026,-1.770557261577452,-1.7764919970972666
loggain,2910027,-1.984131361875511,-1.9924301646902063
loggain,2910028,-1.653112975936762,-1.6582280766035322
loggain,2910029,-2.477937980471907,-2.4849066497880004
loggain,2910030,-2.68273239311792,-2.70805020110221
loggain,2910031,-1.529395204760564,-1.529395204760564
loggain,2910032,-3.871201010907891,-3.871201010907891
loggain,2910033,-2.102913897864978,-2.128231705849268
loggain,2910034,-2.305438161976452,-2.3307559699607423
loggain,2910035,-1.8658674413817768,-1.8658674413817768
loggain,2910036,-1.9712279570396032,-1.9771626925594177
loggain,2910037,-1.984131361875511,-1.9924301646902063
loggain,2910038,-2.5257286443082556,-2.5257286443082556
loggain,2910039,-1.8505999692509885,-1.865867441381777
loggain,2910040,-1.667007764255578,-1.6739764335716716
loggain,2910041,-1.7272209480904839,-1.7272209480904839
loggain,2910042,-1.529395204760564,-1.529395204760564
loggain,2910043,-2.6855773452501515,-2.6855773452501515
loggain,2910044,-2.1564025828159643,-2.1747517214841605
loggain,2910045,-1.7272209480904839,-1.7272209480904839
loggain,2910046,-2.389596469983675,-2.3978952727983707
loggain,2910047,-1.7047480922384253,-1.7117167615545186
loggain,2910048,-1.4888099246454856,-1.493925025312256
loggain,2910049,-2.371577964480997,-2.371577964480997
loggain,2910050,-1.9712279570396032,-1.9771626925594177
loggain,2910051,-2.1484344131667874,-2.1484344131667874
loggain,2910052,-2.9267394020670396,-2.9267394020670396
loggain,2910053,-1.8607523407150064,-1.8607523407150064
loggain,2910054,-3.2188758248682006,-3.2188758248682006
loggain,2910055,-2.70805020110221,-2.70805020110221
loggain,2910056,-1.8299806820482527,-1.838279484862948
loggain,2910057,-1.4816045409242156,-1.4816045409242156
loggain,2910058,-1.6274564179367785,-1.6357552207514738
loggain,2910059,-1.8635033740868963,-1.8787708462176849
loggain,2910060,-1.6049835620847202,-1.6094379124341005
loggain,2910061,-2.456735772821304,-2.456735772821304
loggain,2910062,-1.9459101490553135,-1.9459101490553135
loggain,2910063,-2.559014621941722,-2.5649493574615367
loggain,2910064,-2.102913897864978,-2.128231705849268
loggain,2910065,-2.4203681286504293,-2.4203681286504293
loggain,2910066,-1.8718021769015911,-1.8787708462176846
loggain,2910067,-1.856297990365626,-1.8607523407150064
loggain,2910068,-1.6247053845648889,-1.6247053845648889
loggain,2910069,-1.8658674413817768,-1.8658674413817768
loggain,2910070,-1.9459101490553135,-1.9459101490553135
loggain,2910071,-1.6094379124341005,-1.6094379124341005
loggain,2910072,-1.8018098050815563,-1.8101086078962516
loggain,2910073,-1.6964492894237302,-1.6964492894237302
loggain,2910074,-1.653112975936762,-1.6582280766035322
loggain,2910075,-2.141465743850694,-2.1484344131667874
loggain,2910076,-1.791759469228055,-1.791759469228055
loggain,2910077,-2.7035958507528295,-2.70805020110221
loggain,2910078,-1.666596326274049,-1.666596326274049
loggain,2910079,-2.120263536200091,-2.120263536200091
loggain,2910080,-1.8971199848858813,-1.8971199848858813
loggain,2910081,-1.2992829841302609,-1.2992829841302609
loggain,2910082,-1.9712279570396032,-1.9771626925594177
loggain,2910083,-1.8018098050815563,-1.8101086078962516
loggain,2910084,-2.102913897864978,-2.128231705849268
loggain,2910085,-1.6274564179367785,-1.6357552207514738
loggain,2910086,-1.2344138298271716,-1.252762968495368
loggain,2910087,-2.2974699923272754,-2.3025850929940455
loggain,2910088,-1.7834606664133599,-1.791759469228055
loggain,2910089,-1.791759469228055,-1.791759469228055
