path,bytes,sha256,extension,identical_copies,disclosure_status,publication_status
data/us_2004_general_election/OUTPUT/OUTPUT_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_07182006.doc,40960,cb0f6fcd331c48b398a8a547399bebb1467f17af9ee5d54c3ba92cb71c5ed63d,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_07202006.doc,27648,6976c07b2f4e4b389136f98effe0afab13944d44c537a6fec2d5a56a028d63dc,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_07252006.doc,68608,6accb462b23f3a37d185ebacf8bb798490c65470f1ada84ce0f0154c65d09083,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_NEW_EXP_COND_08052006.doc,35328,ef4d92585734cec693cb2b313551775cd17241541f5770f02d336d038d7ec346,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_DETERMINANTS_OF_VOTE_INTENTION_TWO_DUMMIES_PID_08282006.doc,47616,13606a8974355cd55413deefe2871b94926fcacbb2f850da743375fbae5636fe,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_INFO_07262006.doc,62976,390237467034fec98d0459012c23cf8d36e1e8431669d91bbeed2c9f0c55ef79,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_INFO_NEW_EXP_COND_08042006.doc,62976,e7edf5beb214d5f30d652a15af0d94c4cc32613b387ce185750a1dd8f5614a9b,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWELDGE_ITEMS_FACTOR_ANALYSIS_07112006.doc,75264,50e74eaaa9dfe4380535dc5fe31e20d9bc4fc6a8c3f78cbbf7d7ebb0f4d40a61,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_CONDITIONING_VARIABLE_07012006.doc,48128,df096db352c0ff8ce537e775eedd052fd1ce8b6404e39f35cc37cd2e1efd52d4,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_CONDITIONING_VARIABLE_07022006.doc,45056,983ee83019733f5a744da1dff2ee03c6d213e46755b132efb8fdd3e3d88d2711,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_CONDITIONING_VARIABLE_07072006.doc,35840,641d0cbe2677dab09067c5e9c972a943c0481cfd3bdd258f19694f2b38a1693a,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_CONDITIONING_VARIABLE_07112006.doc,34816,87ed9702a0b39c5ec5b04e09b99119ca814a86b483ea5146d837f66407cd305d,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_ITEMS_CROSSTAB_07052006.doc,68608,fb65b4258b07c60925f8b3de00d6874ecb755c95eaf25c0770d8251423e78ad8,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_ITEMS_CROSSTAB_07062006.doc,96256,d31ae36d9b904d2cd817d646c1149cfd49dd220514302ad2862c90c22f1f8add,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_KNOWLEDGE_ITEMS_FACTOR_ANALYSIS_07122006.doc,80896,f716c827e7f83f9cfdb7a9284f634d20cd4263793b6aefec3d241c8017c39dab,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_REVISED_ISSUE_INFORMATION_2_08282006.doc,36864,20363c0b16da79ff0e668e8ddbedac64d311d6bf868813e86e3e4d94b19cff0b,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_REVISED_ISSUE_INFORMATION_3_08282006.doc,36864,122b71b5237d9b91e438206d48a463571fa4f02e20dbfd3c1eba52d7aeec6913,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_REVISED_ISSUE_INFORMATOIN_INDICES_08222006.doc,36864,3da2f3888574383bc65e78ea9a6f41da1497abd6696e4fe71ad600167d4a58d5,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_SHANTO_IDEA_07272006.doc,67584,5d55eaea2b75ccf569f4efc0d7c8f9a38d3b95473c47fe57c85f754e32eae690,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_THEREMOMETER_BY_PID_08032006.doc,36864,49eb09a042c5955026544da1bfa384b1c28f68eef9937603b7e4c0e1fdc14235,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_THERMOMETER_07262006.doc,51712,5ab88e0832daec428070fca7d0ff8dc9b45c57772a2f1c0e33bfa7293f3f39df,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_THERMOMETER_ANOVA_BY_PID_COND_08032006.doc,26112,60e54786561704339cec61ad4d8a2ef87ca3473c6731f452aae9d1f5fa03924b,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/OUTPUT_VOTE_INTENTION_CROSSTAB_07062006.doc,124928,b7bd518ef5bc6b6455abe2b05f33bd61606e9f7f066002eb0e9271dabb1e0a37,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/QUESTIONS_ISSUE_KNOWLEDGE_07132006.doc,57856,19feab0d61ac4582a48cdb6c57733e32b67a4d4d9ca773bab02472b1459152ce,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE3_EXPECTED_VOTE_07272006.doc,96256,623d5198979022ff43ab1724e4361d1d52a20a866b1bab9729633332d97f06c7,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE3_EXPECTED_VOTE_NEW_EXP_COND_08072006.doc,94208,dd8432858721b3e5113712737bcf00b7a8a906f7bed13ec4eb57dd5889c63ac7,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE_08052006.doc,233472,a3edac0c2de118aae8c9efd21edaa96389f559d0639a0c2b2c3ee7a336316bd4,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_07182006.doc,71680,82a9c05dc1a479a572b833576822fd1a44b15362da818112f0d3989f67c54247,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_07202006.doc,74240,f9e47a6e688b7a358c85b343e24d9b671e1c95316cd5a30d4d1c0722890c9a0b,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE_DETERMINANTS_OF_VOTE_INTENTION_THERMOMETER_07262006.doc,235008,3fffdaf392cb2633d72e5c3cdcdb0fb3f3f453caef286df928dfa3fe1c98fe12,doc,1,review_required,vault_only
data/us_2004_general_election/OUTPUT/TABLE_Proximity_BY_PID_08032006.doc,34304,f6cffe3e9e8f77ddf5acf1b55ab1d13ec37256d640c25a430eacac21e2e885ec,doc,1,review_required,vault_only
data/us_2004_general_election/Q&A/Doc1.doc,33792,b0199ba5f8f7fd70c36f90750bd9c75e94df207a3d5514a39be5d9cf1e81a9f8,doc,1,review_required,vault_only
data/us_2004_general_election/Q&A/q1.html,27169,f016baee0ec0db821784dda0b8ed711bf7aa1d6a6744246f5b82a31e32996170,html,1,review_required,vault_only
data/us_2004_general_election/Q&A/q2.html,27757,845d5a40fb489542fe4804e4ead0c8785f08539c10ade9586c34dfe90e942ae5,html,1,review_required,vault_only
data/us_2004_general_election/Q&A/q3.html,13634,0b4f8e35532a3cabb8242674c85c7b46543282c6bb4ab8229852db57d1ffb506,html,1,review_required,vault_only
data/us_2004_general_election/Q&A/questions_10-08.doc,40448,45b30614a11a7ca7c14183728461104f4a7f39f09c63de48769174cebe4a7ee8,doc,1,review_required,vault_only
data/us_2004_general_election/Q&A/social-security.doc,34304,de85af9cc0b8858473721833f43800a1d0c21443951f892ea48d5cd47112c567,doc,1,review_required,vault_only
data/us_2004_general_election/QUESTIONNAIRE/BTP GE.pdf,308808,0fa06e9fb994531029fb7ddaf25f1fcb23ba52249f2aaac308bc5d0bfb4ecc91,pdf,1,review_required,vault_only
data/us_2004_general_election/QUESTIONNAIRE/DOP All Surveys.doc,709632,a5eea295217c3c5a50548c41511ad20a3c394b47742358c695b76ccb1ab356fb,doc,1,review_required,vault_only
data/us_2004_general_election/QUESTIONNAIRE/ONLINE DPOLL SURVEYS - COMPREHENSIVE.doc,4432896,c15d7faf26cccb9f75fdd9264185ccff31f33f3dff0519afe4e02fcc2784b93c,doc,1,review_required,vault_only
data/us_2004_general_election/QUESTIONNAIRE/Wave 4 Baseline and Follow.doc,279552,7a91420297b7bd6061ce48d9bce7f82fa8d76b88ad0f6a1b589c2e54f1f03549,doc,1,review_required,vault_only
data/us_2004_general_election/QUESTIONNAIRE/Wave 4.doc,520192,96b7b8f1bddf44b52bb86d96cf9c96190161bd3d4466191fad0205483cef8556,doc,1,review_required,vault_only
data/us_2004_general_election/QUESTIONNAIRE/Wave 4_USEFUL_ITEMS.doc,264192,38c3a892a06bddee40df622b86d0430b77ca26e2f1b5b26ba11b0895909b726a,doc,1,review_required,vault_only
data/us_fp_online/codebook/DOP 2 Codebook.doc,516608,57be2564c94b5b261523792d6686b2738f92dadc252491daebf4c77e42d5f222,doc,1,review_required,vault_only
data/us_fp_online/codebook/WS_FTP.LOG,717,1e0d89b703d0cc33bcec096cb3497f0d98681f3caadc19a2417cdc780b05dbdf,log,1,review_required,vault_only
data/us_fp_online/master_data/Both_Waves_Final_Client.sav,280448,bef0b22dd3912dd680a54418aa1f7c7615376b5a4a124e2ac6a0e0bab531ebb6,sav,1,review_required,vault_only
data/us_fp_online/master_data/DOP1_Exp+Control_Client.sav,57620,c283cbdf478fbebf798e57d00b645704601ca8ba838eb30a2630e350173168a4,sav,2,review_required,vault_only
data/us_fp_online/master_data/WS_FTP.LOG,1196,486d34f6ec6d67d87d3ce81b58d47f5260a385191a17f7300d35e4b7206b87d7,log,1,review_required,vault_only
data/us_fp_online/master_data/both_waves_final_client.dta,815619,21113a00e8b86ae3eef100d544d1f1e345f209f596d9a56a5f29be9cf822ef50,dta,1,review_required,vault_only
data/us_fp_online/master_data/dop1_exp+control_client.dta,119012,dfef7147e12017f473ced8a84f22ac12c8af47b6db70e6b36ef906c7c16844c1,dta,3,review_required,vault_only
data/us_fp_online/online_data/DOP1_Exp+Control_Client.sav,57620,c283cbdf478fbebf798e57d00b645704601ca8ba838eb30a2630e350173168a4,sav,2,review_required,vault_only
data/us_fp_online/online_data/Jennifer_April08.sav,384505,ec0d172b36d24a76ffa99e97aa94e91ff14d265d16b6aaf524e5bfae2c1e2526,sav,1,review_required,vault_only
data/us_fp_online/online_data/Jennifer_online_Aug01.dta,2558649,ee9360d6513eeea261538353b44f2bb95656fb9a138371f5bfaddbd513bcb6c0,dta,1,review_required,vault_only
data/us_fp_online/online_data/Jennifer_online_March07.dta,1190853,f92d94ca7e3c91550e05666e5108a64604907143a93ca968347b2621186ba379,dta,1,review_required,vault_only
data/us_fp_online/online_data/Jennifer_online_March14.dta,2515779,8bda47049603fd51d65c41825b160b838c29072863506b8d64c7cd580790ab01,dta,1,review_required,vault_only
data/us_fp_online/online_data/Jennifer_online_March14_milmulti_group_mean.dta,1346295,9a697b862dd607ebdf2e16512cc0447311273c746fad09008f8ffd5b7e3c59dd,dta,1,review_required,vault_only
data/us_fp_online/online_data/Jennifer_values_April08.dta,30206,e3cfce33453efcae7b9ee413b7357c3030d455e7dcecf52bef0f714c5d8bee94,dta,1,review_required,vault_only
data/us_fp_online/online_data/LSE_online.dta,30479,8820a8c0f709296553d00fc2008915932341c60041a828173576f1effdb31fd2,dta,1,review_required,vault_only
data/us_fp_online/online_data/ONLINE_INDEX.dta,2515779,704c2516c32c96ad1611bb329472535d7bcd78c3f05fe9cdea1ae401a30c4a38,dta,1,review_required,vault_only
data/us_fp_online/online_data/WS_FTP.LOG,502,a415ea4b4c87e8c62b95c4258ba13db0f1c2cf3362491d5732d10edc1a32f997,log,1,review_required,vault_only
data/us_fp_online/online_data/both_waves_final_client.dta,2307495,b5fab5466ab915cfbb29ce82944faa4355ead83cd1439c857535426d3e4c5bea,dta,1,review_required,vault_only
data/us_fp_online/online_data/dop1_exp+control_client,119012,dfef7147e12017f473ced8a84f22ac12c8af47b6db70e6b36ef906c7c16844c1,,3,review_required,vault_only
data/us_fp_online/online_data/dop1_exp+control_client.dta,119012,dfef7147e12017f473ced8a84f22ac12c8af47b6db70e6b36ef906c7c16844c1,dta,3,review_required,vault_only
data/us_fp_online/online_data/dop1_exp+control_client_working.dta,119012,f8d2cdf881062929aa9bfc41669e0a2ae3a062a2ccde973d9cea8abeed21306c,dta,1,review_required,vault_only
data/us_fp_online/online_data/index_merged.dta,60311,e55aa08a06989497a0934dd6d6ad6d0e2ccda31b9b3a11144130f827690459af,dta,1,review_required,vault_only
data/us_fp_online/online_data/index_online.dta,57361,9ec72742fd660d5e1ec457ead85fac09ceb09813ff67e4e21546f3fb2035f7a9,dta,1,review_required,vault_only
data/us_fp_online/online_data/jennifer_april08.dta,377609,5328c5f80fc94e5c82b353e78f521e0669181862f71874a7e82fabf91d0892ca,dta,1,review_required,vault_only
data/us_fp_online/online_data/jennifer_f2f_march07.sav,1009508,53f96d3fb3d1ea417da403485c24a2b51b98909e54fec2f9f373bcb736a3ab05,sav,1,review_required,vault_only
data/us_fp_online/online_data/jennifer_online_march07.sav,376220,5507853706fe3350094f184ebf19f8da06f1b2639dad00d14f779a4922d8e7be,sav,1,review_required,vault_only
data/us_fp_online/online_data/jennifer_online_march14.sav,1526108,6b43b646e71493ad52d917cc9c07ece2c8ec92accd67748416d7a0d2890029cd,sav,1,review_required,vault_only
data/us_fp_online/online_data/kn_ind_cm_online.dta,20122,e6fdc10708a8a9c384fbd9e25fd501a8bb33845b0511cfe394fee2e094231b7f,dta,1,review_required,vault_only
data/us_fp_online/online_data/lse_f2f.sav,22080,2fd4e0838593282b4705f26227b58e4071de19aaf03d9bb6b31551ccf7a4eb24,sav,1,review_required,vault_only
data/us_fp_online/online_data/lse_f2f.xls,88118,e884e8bb8c539227992c51edea01b7324bbb1434cbd9d6d0cf5f090c75913116,xls,1,review_required,vault_only
data/us_fp_online/online_data/lse_online.sav,22548,c6697b3ba9bef9b8e0f43d38b9b654c28869855e614f3d1954008494aa46c2d0,sav,1,review_required,vault_only
data/us_fp_online/online_data/lse_online.xls,112828,5fa58e90ec6163acfa9cf0e0bf930150879c35571e8daeb89a28bfbd3de9f2a8,xls,1,review_required,vault_only
data/us_fp_online/online_data/online study.sav,337616,897d4a371a393fcbc1954a460e9621b0875987fa43593a0ada9f9ec91ec6da1f,sav,1,review_required,vault_only
data/us_fp_online/online_data/online_Jennifer_April08.sav,401209,712d9b9932e9d148706b464272ea01f82fb32196d81eef473d38737a09d515f4,sav,1,review_required,vault_only
data/us_fp_online/online_data/online_March14_group.dta,1894791,000282ac5701966bb545c4236e3778e3660ab925229b648784c15eddb4ba54e2,dta,1,review_required,vault_only
data/us_fp_online/online_data/online_March14_group_final.dta,32386,919198c43bbf6ab2b10ef8cd3686ebc56bb3e4e97c75377a8f2801b8b33393ac,dta,1,review_required,vault_only
data/us_fp_online/online_data/online_group_analysis_Aug01.dta,1284946,9079593f66dcb260b55793a3d02ebdea13092eefd1efcc137b0d1f8327f6eacb,dta,1,review_required,vault_only
data/us_fp_online/online_data/online_group_analysis_Aug01_reduced.dta,257343,7685daf2f111c66d2cea0d05138b3cf096daff74c7267184a9b05f861deedacf,dta,1,review_required,vault_only
data/us_fp_online/online_data/online_t1_t4.dta,961231,a6c8340b6fc4899046877a13cd3f2a3f20d34e03b6718e5e24b99f4905a4c872,dta,1,review_required,vault_only
data/us_fp_online/online_data/online_t1_t4.sav,980808,b3c687d9c461bc981c5a8152ab8c432fb121c3c609fd4d17d026a2b25948e37b,sav,1,review_required,vault_only
data/us_fp_online/online_data/pid_march29.dta,11548,c4155bbf8b6c7bb7769c5e50a4aceb51b511c738f5c6ebe0c0c2f98a343f55a9,dta,1,review_required,vault_only
data/us_fp_online/online_data/test.dta,2304637,40c90a3c9811b7a0816510fdb4f52d2489579da158ea6ca56636292cc6e9dfdc,dta,1,review_required,vault_only
data/us_fp_online/online_data/test1.dta,62992,7ee56c4cd8b66a049fc6760ae2099c0be6416746d5ed8784008a01e97e1f1b3c,dta,1,review_required,vault_only
data/us_fp_online/online_data/trade_index_online.dta,42986,db823f98421c81883b37f18acb6c6da02402111f6fbf3cef56acef8bb2599247,dta,1,review_required,vault_only
data/us_fp_online/questionaires/DOP Phase 1 Field Report.pdf,412257,2b212f72ca7d910ba93ee151dcda1128c2a0a7d3a5752beedb76e7d69efcae7a,pdf,1,review_required,vault_only
data/us_fp_online/questionaires/DOP Phase 2 Follow Up Survey.doc,96768,59bd5802c6f5ad864c9a94dd56b44913ddca20bd7683102ec5deb64196bbce10,doc,1,review_required,vault_only
data/us_fp_online/questionaires/unused_items.doc,99840,596cb80b8e2c7635fbfa37fb7c3b3e3296030077b985580649c9e6f68b1511cc,doc,1,review_required,vault_only
data/us_fp_online/scripts/MARCH16.do,314,4a6a7dba9b674a1e25b57546c93f793d0c1e1732546b705520b8dc0e72ec3dbf,do,1,review_required,vault_only
data/us_fp_online/scripts/data - Shortcut.lnk,1203,40395f1e57f1a2f0db446643c5478f6768bd8fd404066bffb386667080184fe0,lnk,1,review_required,vault_only
data/us_fp_online/scripts/disagreement.do,2265,b185272d52380179767941e1e60e02cb8a677680c30a3b0768e6f0ee077562ca,do,1,review_required,vault_only
data/us_fp_online/scripts/env_checking.do,24134,83e2287be43700dce770ab84df0d8b4ac20945ae8bc1cfb13c9ea89f34f320d3,do,1,review_required,vault_only
data/us_fp_online/scripts/group_level_analysis.do,11992,75d4767ce053d2c898e10387e938216424a1a57a2e00460024bc51963ab2c87b,do,1,review_required,vault_only
data/us_fp_online/scripts/know_index.do,850,7f83c1b9786e9be33c78ff2118f8434c225aca0dafe1aaf0d8a46831d979471c,do,1,review_required,vault_only
data/us_fp_online/scripts/know_index_online.do,766,a48185bc7b24d2827d1d45487e371ec7752a64c1829143934c7c2a6b7016c921,do,1,review_required,vault_only
data/us_fp_online/scripts/milmulti_group_level_analysis_June18.do,903,0211eff3ac8e10556d60190111877e78871516964bec87bab158ddd199e0389b,do,1,review_required,vault_only
data/us_fp_online/scripts/online_Luskin_FEB13_05.do,2539,80989ca7663cacbd0fc84ac7479a24411c89300a5d958af457bcd5fcee3b61f1,do,1,review_required,vault_only
data/us_fp_online/scripts/trade_Aug01.do,348,dbd5dd3c41336a1b44d51cdf934c97f5f2c57a384024b018f8b049838707901c,do,1,review_required,vault_only
data/us_fp_online/scripts/v_online.do,21942,b25e7cee0fb6f98dbbb5b22cc79e9265df22c2c68e29ded7ed81b8df8ab8e154,do,1,review_required,vault_only
data/us_fp_online/scripts/v_online2.do,21811,033451bb14c0f9cd5e98314dd967f837b2354ffd02dbe649bdec9122757ae27d,do,1,review_required,vault_only
data/us_fp_online/scripts/war_evaluation_June21.do,1126,c0e873260f56f8e87ede6764906f7a0ba9464d08178e830be77d06929b6039cf,do,1,review_required,vault_only
data/us_online_primaries/data/Data differences variables only.sav,33672,5b6a2ae41f30804d4a08aa9f7f858a628728df9ab1c8e240b348022e683b115b,sav,1,review_required,vault_only
data/us_online_primaries/data/Dop2004_b1f1_Client.sav,480720,bace7c39f46f55b3d59f03fbcdb7957d64c9b5bcc9f84d3bbecda8486dff5784,sav,1,review_required,vault_only
data/us_online_primaries/data/Dop2004_b1f1_Client_022604.sav,484792,8cd69d5fb4562a03d6bcdd4181193b745daf40f611cd2c095d13c410102ea6cc,sav,1,review_required,vault_only
data/us_online_primaries/data/New Dummy variable  - 50 on Ed thermometer time 2.sav,11492,05e2b3e47254813ed8623cf619dd4bbffb56493448921a9ce944c9569b0f306d,sav,1,review_required,vault_only
data/us_online_primaries/data/T2 Edwards - Kerry on traits and thermometer.sav,15120,039c5c2ac65075bef0e47779f0df0e25ea1a72671cda3df46fb6abeea22877b0,sav,1,review_required,vault_only
data/us_online_primaries/data/Time 2 candidate trait index ratings -2 to +2 scale.sav,21040,1044687fea2fa1b6a9f67d23495eea70ae296d0319e807972aa59c36094df902,sav,1,review_required,vault_only
data/us_online_primaries/data/data T2 Bush v dem diff variables only.sav,21152,c97e6c353ad2a9dc3e10447a954b7a0ecb0f0488996ee95438ebcce100b69133,sav,1,review_required,vault_only
data/us_online_primaries/data/jennifer.sav,344039,72b53abc5975254c4570d846fa87c64421117ab26c23f59d898d1a47dac37ede,sav,1,review_required,vault_only
"data/us_online_primaries/data/prelim dataset recoded, deltd and t2 minus t1 calculated.sav",384724,7408d183368ecbe86c0455c2dfb71179ed207fa06c4a61ff30e430126ef2a4f4,sav,1,review_required,vault_only
data/us_online_primaries/questionnaire/dop 2004 baseline survey reformat v2.doc,188928,7b2031520236aca3ef97e977d85b959e17f2916a1cf1e76affbd8d4d14d51eb4,doc,1,review_required,vault_only
data/us_online_primaries/questionnaire/dop 2004 follow up survey reformat v4.doc,261632,a6ad44f3eff7ce348f5176c5ad49446d67b5ececa8b7936904f1c13f49a15039,doc,1,review_required,vault_only
merge_data_scripts/01_gaurav.R,1047,4ba5790d7069f0db3cf4b19c343c15f4995aa5233906c668446bd5c9808eb503,r,1,review_required,vault_only
merge_data_scripts/02_nuri.R,6736,a818113b77a2aa1678843daeb68618e60ccd83928b4b3ec186dd5186413bae04,r,1,review_required,vault_only
merge_data_scripts/03_data.R,6248,d1e47b7cf0e8d8ad7bf39c3831252aecaae5cb51881d73b07e683b1bfbb3b672,r,1,review_required,vault_only
merge_data_scripts/04_kyu.R,4925,2a639c55ff96543d62d48dcf9be3a41e259ebd6011d1406801a08e8b7651307a,r,1,review_required,vault_only
merge_data_scripts/05_fix_data.R,5019,ca31e793449c170f7638bfef641b5202cc68db10a00482d2eb0abb9bf56fbb1b,r,1,review_required,vault_only
merge_data_scripts/06_add_more_vars.R,5148,868ac6a083f41a4894c3b507afd3fb0bd5408ba57d8f7429d597998627a4f256,r,1,review_required,vault_only
merge_data_scripts/ReadMe.md,974,f73553d0de12fa1708efd487d0999b95f7f9f85ee492e3ce70def19df99c1fb7,md,1,review_required,vault_only
meta_data/DP timeline_0924.jpg,101389,74d44cb66b9c0e8db0b0d758face9f27d1957b7ae28ccfb587869dd1ee2c9950,jpg,1,review_required,vault_only
meta_data/attitude_indices/AllPollIndices.csv,11076,14f09619eb8626fc7861fe1bd3ca498a35fec8cfdcc8ba9728ff6e80b9e56992,csv,1,review_required,vault_only
meta_data/attitude_indices/AllPollIndices_withEmpiricalPremises.csv,26599,e0ff5cf4f836a41b9bb66245130d5246dd7a942668872045c5ee66be48d1f2f5,csv,1,review_required,vault_only
meta_data/attitude_indices/cdd.codebook.gs.xlsx,14483,c6c132019c20844876a9031acb192383bbc23b644a7ca468f52e3acadae01169,xlsx,1,review_required,vault_only
meta_data/attitude_indices/indices to drop.docx,15045,96bcda33e3a67bdea8719cb38fa33c4424a5afcd74a096524ecb8ec1173179e4,docx,1,review_required,vault_only
meta_data/attitude_indices/past_versions/All.Poll.Indices (Gaurav Sood_s conflicted copy 2014-11-13).xls,46080,8be5e5276c472b7fe42ffaed7c449b5fdccc96e931f37af04dae019186645370,xls,1,review_required,vault_only
meta_data/attitude_indices/past_versions/All.Poll.Indices (updated).xls,60416,59836952ebb0797b9b0fb99a6cb7f4a4a62fc46139e569315769945897af1a24,xls,1,review_required,vault_only
