file,row,poll,issue_id,field,historical,candidate
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_dis,-0.125,-0.0833333333333334
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_grp_mir,0.0535714285714286,0.0357142857142858
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.025,0.0166666666666667
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_adv,-0.025,-0.0166666666666667
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.9375,0.895833333333333
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.816666666666667,0.808333333333333
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.851190476190476,0.833333333333333
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_grp_paired,-0.0535714285714286,-0.0357142857142858
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_dis_paired,-0.125,-0.0833333333333334
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,0.0535714285714286,0.0357142857142858
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.025,0.0166666666666667
03_dom_educ_by_group_issue.csv,1393,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.025,-0.0166666666666667
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,adv_t2,0.777777777777778,0.75
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,grp_t2,0.803030303030303,0.787878787878788
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_grp,-0.113636363636364,-0.0984848484848484
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_grp_mir,0.113636363636364,0.0984848484848484
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.180555555555556,0.152777777777778
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_adv,-0.180555555555556,-0.152777777777778
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.777777777777778,0.75
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.803030303030303,0.787878787878788
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_grp_paired,-0.113636363636364,-0.0984848484848484
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,0.113636363636364,0.0984848484848484
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.180555555555556,0.152777777777778
03_dom_educ_by_group_issue.csv,1394,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.180555555555556,-0.152777777777778
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,dis_t2,0.797619047619048,0.833333333333333
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,adv_t2,0.833333333333333,0.847222222222222
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,grp_t2,0.814102564102564,0.83974358974359
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_grp,0.0641025641025641,0.0897435897435898
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_dis,0.0952380952380953,0.130952380952381
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.0641025641025641,-0.0897435897435898
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_adv_mir,-0.0277777777777778,-0.0416666666666666
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_adv,0.0277777777777778,0.0416666666666666
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.797619047619048,0.833333333333333
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.833333333333333,0.847222222222222
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.814102564102564,0.83974358974359
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.0641025641025641,0.0897435897435898
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0.0952380952380953,0.130952380952381
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.0641025641025641,-0.0897435897435898
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,-0.0277777777777778,-0.0416666666666666
03_dom_educ_by_group_issue.csv,1395,UK Crime,ukcrime.rootcauset1,ext_adv_paired,0.0277777777777778,0.0416666666666666
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,adv_t2,0.791666666666667,0.833333333333333
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,grp_t2,0.84375,0.848958333333333
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_grp,-0.0416666666666666,-0.046875
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_grp_mir,0.0416666666666666,0.046875
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.0833333333333334,0.125
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_adv,-0.0833333333333334,-0.125
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.791666666666667,0.833333333333333
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.84375,0.848958333333333
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_grp_paired,-0.0416666666666666,-0.046875
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,0.0416666666666666,0.046875
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.0833333333333334,0.125
03_dom_educ_by_group_issue.csv,1396,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.0833333333333334,-0.125
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,dis_t2,0.878787878787879,0.897727272727273
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,grp_t2,0.844444444444444,0.858333333333333
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,ext_grp,-0.0111111111111111,-0.0249999999999999
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,ext_dis,-0.00757575757575757,-0.0265151515151515
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,ext_grp_mir,0.0111111111111111,0.0249999999999999
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.878787878787879,0.897727272727273
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.844444444444444,0.858333333333333
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,ext_grp_paired,-0.0111111111111111,-0.0249999999999999
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,ext_dis_paired,-0.00757575757575757,-0.0265151515151515
03_dom_educ_by_group_issue.csv,1397,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,0.0111111111111111,0.0249999999999999
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,dis_t2,0.833333333333333,0.818181818181818
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,adv_t2,0.736111111111111,0.722222222222222
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,grp_t2,0.800925925925926,0.784313725490196
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_grp,0.0277777777777778,0.0111655773420479
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_dis,0.0625,0.0473484848484849
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.0277777777777778,-0.0111655773420479
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.0416666666666666,0.0555555555555556
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_adv,-0.0416666666666666,-0.0555555555555556
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,dis_t1_paired,0.770833333333333,0.765151515151515
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.833333333333333,0.818181818181818
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.736111111111111,0.722222222222222
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,grp_t1_paired,0.773148148148148,0.769607843137255
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.800925925925926,0.784313725490196
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,disadvantaged_share_paired,0.666666666666667,0.647058823529412
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,n_eligible_paired,18,17
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.0277777777777778,0.0147058823529411
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0.0625,0.0530303030303031
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.0277777777777778,-0.0147058823529411
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.0416666666666666,0.0555555555555556
03_dom_educ_by_group_issue.csv,1398,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.0416666666666666,-0.0555555555555556
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,dis_t2,0.845238095238095,0.851190476190476
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,grp_t2,0.855555555555556,0.861111111111111
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,ext_grp,0.0277777777777778,0.0333333333333334
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,ext_dis,0.0297619047619048,0.0357142857142857
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.0277777777777778,-0.0333333333333334
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.845238095238095,0.851190476190476
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.855555555555556,0.861111111111111
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.0277777777777778,0.0333333333333334
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0.0297619047619048,0.0357142857142857
03_dom_educ_by_group_issue.csv,1399,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.0277777777777778,-0.0333333333333334
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,dis_t2,0.822916666666667,0.895833333333333
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,adv_t2,0.833333333333333,0.8125
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,grp_t2,0.826388888888889,0.868055555555556
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_grp,0.00694444444444453,-0.0347222222222222
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_dis,0.0416666666666667,-0.0312499999999999
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.00694444444444453,0.0347222222222222
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.0625,0.0416666666666667
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_adv,-0.0625,-0.0416666666666667
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.822916666666667,0.895833333333333
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.833333333333333,0.8125
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.826388888888889,0.868055555555556
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.00694444444444453,-0.0347222222222222
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0.0416666666666667,-0.0312499999999999
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.00694444444444453,0.0347222222222222
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.0625,0.0416666666666667
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.0625,-0.0416666666666667
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,freqgrp_grp,TRUE,FALSE
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,freqdis_grp,TRUE,FALSE
03_dom_educ_by_group_issue.csv,1400,UK Crime,ukcrime.rootcauset1,freqgrp_mir,FALSE,TRUE
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,adv_t2,0.714285714285714,0.761904761904762
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,grp_t2,0.782407407407407,0.800925925925926
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_grp,-0.013888888888889,-0.0324074074074074
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_grp_mir,0.013888888888889,0.0324074074074074
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_adv_mir,-0.0357142857142857,0.0119047619047619
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_adv,0.0357142857142857,-0.0119047619047619
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.714285714285714,0.761904761904762
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.782407407407407,0.800925925925926
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_grp_paired,-0.013888888888889,-0.0324074074074074
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,0.013888888888889,0.0324074074074074
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,-0.0357142857142857,0.0119047619047619
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,ext_adv_paired,0.0357142857142857,-0.0119047619047619
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,freqadv_mir,FALSE,TRUE
03_dom_educ_by_group_issue.csv,1401,UK Crime,ukcrime.rootcauset1,freqadv_grp,TRUE,FALSE
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,dis_t2,0.791666666666667,0.758333333333333
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,adv_t2,0.75,0.777777777777778
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,grp_t2,0.776041666666667,0.765625
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_grp,0.03125,0.0208333333333334
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_dis,0.0666666666666667,0.0333333333333333
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.03125,-0.0208333333333334
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.0277777777777778,0
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_adv,-0.0277777777777778,0
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.791666666666667,0.758333333333333
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.75,0.777777777777778
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.776041666666667,0.765625
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.03125,0.0208333333333334
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0.0666666666666667,0.0333333333333333
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.03125,-0.0208333333333334
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.0277777777777778,0
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.0277777777777778,0
03_dom_educ_by_group_issue.csv,1402,UK Crime,ukcrime.rootcauset1,freqadv_mir,TRUE,FALSE
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,adv_t2,0.979166666666667,0.958333333333333
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,grp_t2,0.909722222222222,0.902777777777778
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_grp,0.111111111111111,0.104166666666667
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.111111111111111,-0.104166666666667
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_adv_mir,-0.145833333333333,-0.125
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_adv,0.145833333333333,0.125
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.979166666666667,0.958333333333333
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.909722222222222,0.902777777777778
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.111111111111111,0.104166666666667
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.111111111111111,-0.104166666666667
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,-0.145833333333333,-0.125
03_dom_educ_by_group_issue.csv,1403,UK Crime,ukcrime.rootcauset1,ext_adv_paired,0.145833333333333,0.125
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,dis_t2,0.885416666666667,0.895833333333333
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,adv_t2,0.783333333333333,0.766666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,ext_dis,-0.03125,-0.0416666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,ext_adv_mir,-0.05,-0.0666666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,ext_adv,0.05,0.0666666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.885416666666667,0.895833333333333
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.783333333333333,0.766666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,ext_dis_paired,-0.03125,-0.0416666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,-0.05,-0.0666666666666667
03_dom_educ_by_group_issue.csv,1404,UK Crime,ukcrime.rootcauset1,ext_adv_paired,0.05,0.0666666666666667
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,dis_t2,0.775,0.816666666666667
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,grp_t2,0.791666666666667,0.82843137254902
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_grp,0.017156862745098,0.0539215686274509
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_dis,0.0083333333333333,0.0499999999999999
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.017156862745098,-0.0539215686274509
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_adv_mir,-0.0833333333333335,-0.0833333333333334
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_adv,0.0833333333333335,0.0833333333333334
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.775,0.816666666666667
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.791666666666667,0.82843137254902
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.017156862745098,0.0539215686274509
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0.0083333333333333,0.0499999999999999
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.017156862745098,-0.0539215686274509
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,-0.0833333333333335,-0.0833333333333334
03_dom_educ_by_group_issue.csv,1405,UK Crime,ukcrime.rootcauset1,ext_adv_paired,0.0833333333333335,0.0833333333333334
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,dis_t2,0.833333333333333,0.8125
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,adv_t2,0.783333333333333,0.8
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,grp_t2,0.814102564102564,0.807692307692308
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_grp,-0.0705128205128205,-0.0641025641025641
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_dis,-0.0416666666666667,-0.0208333333333334
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_grp_mir,0.0705128205128205,0.0641025641025641
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_adv_mir,0.116666666666667,0.133333333333333
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_adv,-0.116666666666667,-0.133333333333333
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.833333333333333,0.8125
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.783333333333333,0.8
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.814102564102564,0.807692307692308
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_grp_paired,-0.0705128205128205,-0.0641025641025641
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_dis_paired,-0.0416666666666667,-0.0208333333333334
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,0.0705128205128205,0.0641025641025641
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,0.116666666666667,0.133333333333333
03_dom_educ_by_group_issue.csv,1406,UK Crime,ukcrime.rootcauset1,ext_adv_paired,-0.116666666666667,-0.133333333333333
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,dis_t2,0.787037037037037,0.814814814814815
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,adv_t2,0.833333333333333,0.866666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,grp_t2,0.803571428571429,0.833333333333333
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_grp,0.011904761904762,0.0416666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_dis,0,0.0277777777777777
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_grp_mir,-0.011904761904762,-0.0416666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_adv_mir,-0.0333333333333333,-0.0666666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_adv,0.0333333333333333,0.0666666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,dis_t2_paired,0.787037037037037,0.814814814814815
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,adv_t2_paired,0.833333333333333,0.866666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,grp_t2_paired,0.803571428571429,0.833333333333333
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_grp_paired,0.011904761904762,0.0416666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_dis_paired,0,0.0277777777777777
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_grp_mir_paired,-0.011904761904762,-0.0416666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_adv_mir_paired,-0.0333333333333333,-0.0666666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,ext_adv_paired,0.0333333333333333,0.0666666666666667
03_dom_educ_by_group_issue.csv,1407,UK Crime,ukcrime.rootcauset1,freqdis_grp,FALSE,TRUE
paired_inference.csv,1,,,estimate,0.0128493544739576,0.0129503731787336
paired_inference.csv,1,,,se,0.00311221149494786,0.00309532848998221
paired_inference.csv,1,,,p,0.0010440049813872,0.00093821405539798
paired_inference.csv,1,,,conf_low,0.00616797212911671,0.00630523573932033
paired_inference.csv,1,,,conf_high,0.0195307368187985,0.0195955106181468
paired_inference.csv,1,,,se_two_way,0.00299973315184692,0.00300517873661693
paired_inference.csv,1,,,p_two_way,3.58240503613877e-05,3.2356116870324e-05
paired_inference.csv,1,,,mean_absolute,0.0521072004194638,0.052163952415601
paired_inference.csv,1,,,leave_one_poll_min,0.0117369669719003,0.0118503273283909
paired_inference.csv,1,,,leave_one_poll_max,0.0148048136777343,0.0149085083746897
